# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5746 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.9312 MeV fm^2
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -27.9845 MeV
# r          u            Phi          u/r          
0.50936      3.02052e-06  2.28489e-08  5.93003e-06  
0.51174      3.10575e-06  2.33833e-08  6.06901e-06  
0.51412      3.19298e-06  2.39276e-08  6.21057e-06  
0.5165       3.28223e-06  2.44819e-08  6.35475e-06  
0.51888      3.37354e-06  2.50464e-08  6.50158e-06  
0.52126      3.46695e-06  2.56211e-08  6.6511e-06   
0.52364      3.5625e-06   2.62063e-08  6.80334e-06  
0.52602      3.66023e-06  2.68021e-08  6.95835e-06  
0.5284       3.76017e-06  2.74086e-08  7.11615e-06  
0.53078      3.86238e-06  2.80259e-08  7.27679e-06  
0.53316      3.96687e-06  2.86542e-08  7.44031e-06  
0.53554      4.07371e-06  2.92937e-08  7.60673e-06  
0.53792      4.18292e-06  2.99445e-08  7.7761e-06   
0.5403       4.29456e-06  3.06067e-08  7.94847e-06  
0.54268      4.40865e-06  3.12804e-08  8.12385e-06  
0.54506      4.52526e-06  3.19659e-08  8.30231e-06  
0.54744      4.64441e-06  3.26633e-08  8.48387e-06  
0.54982      4.76616e-06  3.33727e-08  8.66858e-06  
0.5522       4.89054e-06  3.40943e-08  8.85647e-06  
0.55458      5.01761e-06  3.48283e-08  9.04759e-06  
0.55696      5.14741e-06  3.55747e-08  9.24197e-06  
0.55934      5.27998e-06  3.63338e-08  9.43966e-06  
0.56172      5.41538e-06  3.71057e-08  9.64071e-06  
0.5641       5.55364e-06  3.78905e-08  9.84514e-06  
0.56648      5.69483e-06  3.86885e-08  1.0053e-05   
0.56886      5.83898e-06  3.94997e-08  1.02644e-05  
0.57124      5.98615e-06  4.03244e-08  1.04792e-05  
0.57362      6.13638e-06  4.11627e-08  1.06976e-05  
0.576        6.28973e-06  4.20148e-08  1.09197e-05  
0.57838      6.44625e-06  4.28808e-08  1.11453e-05  
0.58076      6.60598e-06  4.37609e-08  1.13747e-05  
0.58314      6.76899e-06  4.46553e-08  1.16078e-05  
0.58552      6.93532e-06  4.55642e-08  1.18447e-05  
0.5879       7.10504e-06  4.64876e-08  1.20854e-05  
0.59028      7.27818e-06  4.74258e-08  1.233e-05    
0.59266      7.45481e-06  4.8379e-08   1.25786e-05  
0.59504      7.63498e-06  4.93474e-08  1.2831e-05   
0.59742      7.81875e-06  5.0331e-08   1.30875e-05  
0.5998       8.00618e-06  5.13302e-08  1.33481e-05  
0.60218      8.19732e-06  5.2345e-08   1.36127e-05  
0.60456      8.39223e-06  5.33756e-08  1.38816e-05  
0.60694      8.59098e-06  5.44223e-08  1.41546e-05  
0.60932      8.79361e-06  5.54852e-08  1.44318e-05  
0.6117       9.00019e-06  5.65644e-08  1.47134e-05  
0.61408      9.21078e-06  5.76603e-08  1.49993e-05  
0.61646      9.42544e-06  5.87729e-08  1.52896e-05  
0.61884      9.64424e-06  5.99025e-08  1.55844e-05  
0.62122      9.86723e-06  6.10492e-08  1.58836e-05  
0.6236       1.00945e-05  6.22132e-08  1.61874e-05  
0.62598      1.03261e-05  6.33948e-08  1.64958e-05  
0.62836      1.0562e-05   6.4594e-08   1.68089e-05  
0.63074      1.08024e-05  6.58112e-08  1.71266e-05  
