# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.4655 fm 
# a = 0.662 fm 
# V0 = 45.181 MeV 
# RSO = 6.861 fm 
# aSO = 0.662 fm 
# VSO = 27.855 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -8.49659 MeV
# r 	 V_eff [2m/hbar/hbar]
1.1472 	-13.538
1.14958 	-13.6688
1.15196 	-13.7989
1.15434 	-13.9282
1.15672 	-14.0566
1.1591 	-14.1843
1.16148 	-14.3112
1.16386 	-14.4373
1.16624 	-14.5627
1.16862 	-14.6873
1.171 	-14.8111
1.17338 	-14.9341
1.17576 	-15.0565
1.17814 	-15.1781
1.18052 	-15.2989
1.1829 	-15.419
1.18528 	-15.5384
1.18766 	-15.6571
1.19004 	-15.7751
1.19242 	-15.8923
1.1948 	-16.0089
1.19718 	-16.1247
1.19956 	-16.2399
1.20194 	-16.3544
1.20432 	-16.4682
1.2067 	-16.5814
1.20908 	-16.6938
1.21146 	-16.8057
1.21384 	-16.9168
1.21622 	-17.0273
1.2186 	-17.1372
1.22098 	-17.2464
1.22336 	-17.355
1.22574 	-17.4629
1.22812 	-17.5702
1.2305 	-17.6769
1.23288 	-17.783
1.23526 	-17.8885
1.23764 	-17.9933
1.24002 	-18.0976
1.2424 	-18.2012
1.24478 	-18.3043
1.24716 	-18.4068
1.24954 	-18.5087
1.25192 	-18.61
1.2543 	-18.7107
1.25668 	-18.8109
1.25906 	-18.9105
1.26144 	-19.0095
1.26382 	-19.108
1.2662 	-19.2059
1.26858 	-19.3032
1.27096 	-19.4
1.27334 	-19.4963
1.27572 	-19.5921
1.2781 	-19.6873
1.28048 	-19.7819
1.28286 	-19.8761
1.28524 	-19.9697
1.28762 	-20.0628
1.29 	-20.1554
1.29238 	-20.2475
1.29476 	-20.339
1.29714 	-20.4301
1.29952 	-20.5207
1.3019 	-20.6107
1.30428 	-20.7003
1.30666 	-20.7894
1.30904 	-20.878
1.31142 	-20.9661
1.3138 	-21.0538
1.31618 	-21.1409
1.31856 	-21.2276
1.32094 	-21.3139
1.32332 	-21.3996
1.3257 	-21.4849
1.32808 	-21.5698
1.33046 	-21.6542
1.33284 	-21.7381
1.33522 	-21.8216
1.3376 	-21.9046
1.33998 	-21.9872
1.34236 	-22.0694
1.34474 	-22.1511
1.34712 	-22.2324
1.3495 	-22.3133
1.35188 	-22.3937
1.35426 	-22.4737
1.35664 	-22.5533
1.35902 	-22.6325
1.3614 	-22.7112
1.36378 	-22.7896
1.36616 	-22.8675
1.36854 	-22.9451
1.37092 	-23.0222
1.3733 	-23.0989
1.37568 	-23.1752
1.37806 	-23.2512
1.38044 	-23.3267
1.38282 	-23.4019
1.3852 	-23.4766
1.38758 	-23.551
1.38996 	-23.625
1.39234 	-23.6986
1.39472 	-23.7719
1.3971 	-23.8447
1.39948 	-23.9172
1.40186 	-23.9894
1.40424 	-24.0611
1.40662 	-24.1325
1.409 	-24.2036
1.41138 	-24.2742
1.41376 	-24.3445
1.41614 	-24.4145
1.41852 	-24.4841
1.4209 	-24.5534
1.42328 	-24.6223
1.42566 	-24.6909
1.42804 	-24.7591
1.43042 	-24.827
1.4328 	-24.8945
1.43518 	-24.9618
1.43756 	-25.0286
1.43994 	-25.0952
1.44232 	-25.1614
1.4447 	-25.2273
1.44708 	-25.2929
1.44946 	-25.3581
1.45184 	-25.423
1.45422 	-25.4876
1.4566 	-25.5519
1.45898 	-25.6159
1.46136 	-25.6796
1.46374 	-25.7429
1.46612 	-25.806
1.4685 	-25.8687
1.47088 	-25.9311
1.47326 	-25.9933
1.47564 	-26.0551
1.47802 	-26.1166
1.4804 	-26.1779
1.48278 	-26.2388
1.48516 	-26.2994
1.48754 	-26.3598
1.48992 	-26.4199
1.4923 	-26.4797
1.49468 	-26.5391
1.49706 	-26.5984
1.49944 	-26.6573
1.50182 	-26.7159
1.5042 	-26.7743
1.50658 	-26.8324
1.50896 	-26.8902
1.51134 	-26.9478
1.51372 	-27.005
1.5161 	-27.062
1.51848 	-27.1188
1.52086 	-27.1753
1.52324 	-27.2315
1.52562 	-27.2874
1.528 	-27.3431
1.53038 	-27.3985
1.53276 	-27.4537
1.53514 	-27.5086
1.53752 	-27.5632
1.5399 	-27.6176
1.54228 	-27.6718
1.54466 	-27.7257
1.54704 	-27.7793
1.54942 	-27.8327
1.5518 	-27.8859
1.55418 	-27.9388
1.55656 	-27.9915
1.55894 	-28.0439
1.56132 	-28.0961
1.5637 	-28.148
1.56608 	-28.1998
1.56846 	-28.2512
1.57084 	-28.3025
1.57322 	-28.3535
1.5756 	-28.4043
1.57798 	-28.4548
1.58036 	-28.5051
1.58274 	-28.5552
1.58512 	-28.6051
1.5875 	-28.6548
1.58988 	-28.7042
1.59226 	-28.7534
1.59464 	-28.8024
1.59702 	-28.8511
1.5994 	-28.8997
1.60178 	-28.948
1.60416 	-28.9961
1.60654 	-29.044
1.60892 	-29.0917
1.6113 	-29.1392
1.61368 	-29.1864
1.61606 	-29.2335
1.61844 	-29.2804
1.62082 	-29.327
1.6232 	-29.3734
1.62558 	-29.4197
1.62796 	-29.4657
1.63034 	-29.5115
1.63272 	-29.5572
1.6351 	-29.6026
1.63748 	-29.6478
1.63986 	-29.6929
1.64224 	-29.7377
1.64462 	-29.7823
1.647 	-29.8268
1.64938 	-29.8711
1.65176 	-29.9151
1.65414 	-29.959
1.65652 	-30.0027
1.6589 	-30.0462
1.66128 	-30.0895
1.66366 	-30.1326
1.66604 	-30.1756
1.66842 	-30.2183
1.6708 	-30.2609
1.67318 	-30.3033
1.67556 	-30.3455
1.67794 	-30.3875
1.68032 	-30.4294
1.6827 	-30.4711
1.68508 	-30.5126
1.68746 	-30.5539
1.68984 	-30.5951
1.69222 	-30.636
1.6946 	-30.6768
1.69698 	-30.7175
1.69936 	-30.7579
1.70174 	-30.7982
1.70412 	-30.8384
1.7065 	-30.8783
1.70888 	-30.9181
1.71126 	-30.9577
1.71364 	-30.9972
1.71602 	-31.0365
1.7184 	-31.0756
1.72078 	-31.1146
1.72316 	-31.1534
1.72554 	-31.192
1.72792 	-31.2305
1.7303 	-31.2688
1.73268 	-31.307
1.73506 	-31.345
1.73744 	-31.3829
1.73982 	-31.4206
1.7422 	-31.4581
1.74458 	-31.4955
1.74696 	-31.5328
1.74934 	-31.5698
1.75172 	-31.6068
1.7541 	-31.6436
1.75648 	-31.6802
1.75886 	-31.7167
1.76124 	-31.753
1.76362 	-31.7892
1.766 	-31.8253
1.76838 	-31.8612
1.77076 	-31.8969
1.77314 	-31.9325
1.77552 	-31.968
1.7779 	-32.0033
1.78028 	-32.0385
1.78266 	-32.0736
1.78504 	-32.1085
1.78742 	-32.1432
1.7898 	-32.1779
1.79218 	-32.2123
1.79456 	-32.2467
1.79694 	-32.2809
1.79932 	-32.315
1.8017 	-32.3489
1.80408 	-32.3827
1.80646 	-32.4164
1.80884 	-32.4499
1.81122 	-32.4834
1.8136 	-32.5166
1.81598 	-32.5498
1.81836 	-32.5828
1.82074 	-32.6157
1.82312 	-32.6484
1.8255 	-32.6811
1.82788 	-32.7136
1.83026 	-32.7459
1.83264 	-32.7782
1.83502 	-32.8103
1.8374 	-32.8423
1.83978 	-32.8742
1.84216 	-32.9059
1.84454 	-32.9376
1.84692 	-32.9691
1.8493 	-33.0005
1.85168 	-33.0317
1.85406 	-33.0629
1.85644 	-33.0939
1.85882 	-33.1248
1.8612 	-33.1556
1.86358 	-33.1862
1.86596 	-33.2168
1.86834 	-33.2472
1.87072 	-33.2775
1.8731 	-33.3077
1.87548 	-33.3378
1.87786 	-33.3678
1.88024 	-33.3977
1.88262 	-33.4274
1.885 	-33.457
1.88738 	-33.4865
1.88976 	-33.5159
1.89214 	-33.5452
1.89452 	-33.5744
1.8969 	-33.6035
1.89928 	-33.6325
1.90166 	-33.6613
1.90404 	-33.6901
1.90642 	-33.7187
1.9088 	-33.7473
1.91118 	-33.7757
1.91356 	-33.804
1.91594 	-33.8322
1.91832 	-33.8603
1.9207 	-33.8883
1.92308 	-33.9162
1.92546 	-33.944
1.92784 	-33.9717
1.93022 	-33.9993
1.9326 	-34.0268
1.93498 	-34.0542
1.93736 	-34.0815
1.93974 	-34.1087
1.94212 	-34.1358
1.9445 	-34.1627
1.94688 	-34.1896
1.94926 	-34.2164
1.95164 	-34.2431
1.95402 	-34.2697
1.9564 	-34.2962
1.95878 	-34.3226
1.96116 	-34.3489
1.96354 	-34.3751
1.96592 	-34.4012
1.9683 	-34.4272
1.97068 	-34.4532
1.97306 	-34.479
1.97544 	-34.5047
1.97782 	-34.5304
1.9802 	-34.5559
1.98258 	-34.5814
1.98496 	-34.6068
1.98734 	-34.632
1.98972 	-34.6572
1.9921 	-34.6823
1.99448 	-34.7073
1.99686 	-34.7322
1.99924 	-34.7571
2.00162 	-34.7818
2.004 	-34.8064
2.00638 	-34.831
2.00876 	-34.8555
2.01114 	-34.8799
2.01352 	-34.9042
2.0159 	-34.9284
2.01828 	-34.9525
2.02066 	-34.9765
2.02304 	-35.0005
2.02542 	-35.0244
2.0278 	-35.0482
2.03018 	-35.0719
2.03256 	-35.0955
2.03494 	-35.119
2.03732 	-35.1425
2.0397 	-35.1658
2.04208 	-35.1891
2.04446 	-35.2123
2.04684 	-35.2355
2.04922 	-35.2585
2.0516 	-35.2815
2.05398 	-35.3044
2.05636 	-35.3272
2.05874 	-35.3499
2.06112 	-35.3726
2.0635 	-35.3951
2.06588 	-35.4176
2.06826 	-35.44
2.07064 	-35.4624
2.07302 	-35.4846
2.0754 	-35.5068
2.07778 	-35.5289
2.08016 	-35.551
2.08254 	-35.5729
2.08492 	-35.5948
2.0873 	-35.6166
2.08968 	-35.6383
2.09206 	-35.66
2.09444 	-35.6816
2.09682 	-35.7031
2.0992 	-35.7245
2.10158 	-35.7459
2.10396 	-35.7672
2.10634 	-35.7884
2.10872 	-35.8095
2.1111 	-35.8306
2.11348 	-35.8516
2.11586 	-35.8725
2.11824 	-35.8934
2.12062 	-35.9142
2.123 	-35.9349
2.12538 	-35.9556
2.12776 	-35.9761
2.13014 	-35.9966
2.13252 	-36.0171
2.1349 	-36.0375
2.13728 	-36.0578
2.13966 	-36.078
2.14204 	-36.0982
2.14442 	-36.1183
2.1468 	-36.1383
2.14918 	-36.1583
2.15156 	-36.1782
2.15394 	-36.198
2.15632 	-36.2178
2.1587 	-36.2375
2.16108 	-36.2571
2.16346 	-36.2767
2.16584 	-36.2962
2.16822 	-36.3157
2.1706 	-36.335
2.17298 	-36.3544
2.17536 	-36.3736
2.17774 	-36.3928
2.18012 	-36.4119
2.1825 	-36.431
2.18488 	-36.45
2.18726 	-36.4689
2.18964 	-36.4878
2.19202 	-36.5066
2.1944 	-36.5254
2.19678 	-36.5441
2.19916 	-36.5627
2.20154 	-36.5813
2.20392 	-36.5998
2.2063 	-36.6182
2.20868 	-36.6366
2.21106 	-36.655
2.21344 	-36.6732
2.21582 	-36.6914
2.2182 	-36.7096
2.22058 	-36.7277
2.22296 	-36.7457
2.22534 	-36.7637
2.22772 	-36.7816
2.2301 	-36.7995
2.23248 	-36.8173
2.23486 	-36.8351
2.23724 	-36.8527
2.23962 	-36.8704
2.242 	-36.888
2.24438 	-36.9055
2.24676 	-36.923
2.24914 	-36.9404
2.25152 	-36.9577
2.2539 	-36.975
2.25628 	-36.9923
2.25866 	-37.0095
2.26104 	-37.0266
2.26342 	-37.0437
2.2658 	-37.0607
2.26818 	-37.0777
2.27056 	-37.0946
2.27294 	-37.1115
2.27532 	-37.1283
2.2777 	-37.145
2.28008 	-37.1617
2.28246 	-37.1784
2.28484 	-37.195
2.28722 	-37.2116
2.2896 	-37.2281
2.29198 	-37.2445
2.29436 	-37.2609
2.29674 	-37.2772
2.29912 	-37.2935
2.3015 	-37.3098
2.30388 	-37.326
2.30626 	-37.3421
2.30864 	-37.3582
2.31102 	-37.3742
2.3134 	-37.3902
2.31578 	-37.4062
2.31816 	-37.4221
2.32054 	-37.4379
2.32292 	-37.4537
2.3253 	-37.4695
2.32768 	-37.4852
2.33006 	-37.5008
2.33244 	-37.5164
2.33482 	-37.532
2.3372 	-37.5475
2.33958 	-37.5629
2.34196 	-37.5783
2.34434 	-37.5937
2.34672 	-37.609
2.3491 	-37.6243
2.35148 	-37.6395
2.35386 	-37.6547
2.35624 	-37.6698
2.35862 	-37.6849
2.361 	-37.6999
2.36338 	-37.7149
2.36576 	-37.7299
2.36814 	-37.7448
2.37052 	-37.7596
2.3729 	-37.7744
2.37528 	-37.7892
2.37766 	-37.8039
2.38004 	-37.8186
2.38242 	-37.8332
2.3848 	-37.8478
