# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1811 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.8547 MeV fm^2
# n = 0 
# l = 5 
# two_j = 11 
# two_t = -1 
# Energy = -15.9094 MeV
# r          u            Phi          u/r          
0.4213       7.68866e-07  5.74877e-08  1.82498e-06  
0.42368      7.95211e-07  5.91214e-08  1.87691e-06  
0.42606      8.22302e-07  6.07918e-08  1.93002e-06  
0.42844      8.50157e-07  6.24996e-08  1.98431e-06  
0.43082      8.78792e-07  6.42455e-08  2.03981e-06  
0.4332       9.08225e-07  6.60299e-08  2.09655e-06  
0.43558      9.38473e-07  6.78537e-08  2.15454e-06  
0.43796      9.69554e-07  6.97173e-08  2.21379e-06  
0.44034      1.00149e-06  7.16215e-08  2.27435e-06  
0.44272      1.03429e-06  7.35669e-08  2.33621e-06  
0.4451       1.06798e-06  7.55542e-08  2.39941e-06  
0.44748      1.10258e-06  7.75839e-08  2.46397e-06  
0.44986      1.1381e-06   7.96569e-08  2.5299e-06   
0.45224      1.17457e-06  8.17738e-08  2.59723e-06  
0.45462      1.21201e-06  8.39352e-08  2.66599e-06  
0.457        1.25044e-06  8.61419e-08  2.73618e-06  
0.45938      1.28987e-06  8.83945e-08  2.80785e-06  
0.46176      1.33033e-06  9.06938e-08  2.881e-06    
0.46414      1.37184e-06  9.30404e-08  2.95566e-06  
0.46652      1.41442e-06  9.54352e-08  3.03186e-06  
0.4689       1.4581e-06   9.78787e-08  3.10961e-06  
0.47128      1.50289e-06  1.00372e-07  3.18895e-06  
0.47366      1.54882e-06  1.02915e-07  3.26989e-06  
0.47604      1.5959e-06   1.0551e-07   3.35246e-06  
0.47842      1.64418e-06  1.08156e-07  3.43668e-06  
0.4808       1.69366e-06  1.10855e-07  3.52258e-06  
0.48318      1.74437e-06  1.13607e-07  3.61019e-06  
0.48556      1.79634e-06  1.16413e-07  3.69952e-06  
0.48794      1.84959e-06  1.19274e-07  3.7906e-06   
0.49032      1.90414e-06  1.22191e-07  3.88347e-06  
0.4927       1.96003e-06  1.25164e-07  3.97813e-06  
0.49508      2.01727e-06  1.28195e-07  4.07463e-06  
0.49746      2.07589e-06  1.31284e-07  4.17298e-06  
0.49984      2.13592e-06  1.34431e-07  4.27321e-06  
0.50222      2.19739e-06  1.37639e-07  4.37536e-06  
0.5046       2.26032e-06  1.40907e-07  4.47944e-06  
0.50698      2.32475e-06  1.44236e-07  4.58548e-06  
0.50936      2.39069e-06  1.47628e-07  4.69351e-06  
0.51174      2.45817e-06  1.51082e-07  4.80356e-06  
0.51412      2.52724e-06  1.54601e-07  4.91565e-06  
0.5165       2.5979e-06   1.58185e-07  5.02982e-06  
0.51888      2.67021e-06  1.61834e-07  5.14609e-06  
0.52126      2.74417e-06  1.6555e-07   5.2645e-06   
0.52364      2.81983e-06  1.69334e-07  5.38506e-06  
0.52602      2.89722e-06  1.73186e-07  5.50781e-06  
0.5284       2.97636e-06  1.77107e-07  5.63278e-06  
0.53078      3.05729e-06  1.81099e-07  5.75999e-06  
0.53316      3.14004e-06  1.85162e-07  5.88948e-06  
0.53554      3.22464e-06  1.89297e-07  6.02128e-06  
0.53792      3.31113e-06  1.93505e-07  6.15542e-06  
0.5403       3.39953e-06  1.97787e-07  6.29193e-06  
0.54268      3.48989e-06  2.02144e-07  6.43084e-06  
0.54506      3.58223e-06  2.06577e-07  6.57217e-06  
0.54744      3.67659e-06  2.11087e-07  6.71597e-06  
0.54982      3.77301e-06  2.15674e-07  6.86226e-06  
0.5522       3.87152e-06  2.20341e-07  7.01108e-06  
0.55458      3.97215e-06  2.25088e-07  7.16246e-06  
0.55696      4.07495e-06  2.29915e-07  7.31642e-06  
0.55934      4.17995e-06  2.34824e-07  7.47301e-06  
0.56172      4.28719e-06  2.39817e-07  7.63225e-06  
0.5641       4.3967e-06   2.44893e-07  7.79418e-06  
0.56648      4.50852e-06  2.50054e-07  7.95884e-06  
0.56886      4.6227e-06   2.55301e-07  8.12625e-06  
0.57124      4.73926e-06  2.60636e-07  8.29645e-06  
0.57362      4.85826e-06  2.66058e-07  8.46948e-06  
0.576        4.97973e-06  2.7157e-07   8.64536e-06  
0.57838      5.10371e-06  2.77172e-07  8.82414e-06  
0.58076      5.23024e-06  2.82865e-07  9.00585e-06  
0.58314      5.35936e-06  2.88651e-07  9.19052e-06  
0.58552      5.49112e-06  2.9453e-07   9.37819e-06  
0.5879       5.62555e-06  3.00504e-07  9.5689e-06   
0.59028      5.76271e-06  3.06574e-07  9.76268e-06  
0.59266      5.90263e-06  3.12741e-07  9.95956e-06  
0.59504      6.04537e-06  3.19005e-07  1.01596e-05  
0.59742      6.19095e-06  3.25369e-07  1.03628e-05  
0.5998       6.33943e-06  3.31834e-07  1.05692e-05  
0.60218      6.49086e-06  3.38399e-07  1.07789e-05  
0.60456      6.64528e-06  3.45068e-07  1.09919e-05  
0.60694      6.80273e-06  3.5184e-07   1.12082e-05  
0.60932      6.96327e-06  3.58718e-07  1.14279e-05  
0.6117       7.12694e-06  3.65701e-07  1.1651e-05   
0.61408      7.29379e-06  3.72793e-07  1.18776e-05  
0.61646      7.46387e-06  3.79992e-07  1.21076e-05  
0.61884      7.63722e-06  3.87302e-07  1.23412e-05  
0.62122      7.81391e-06  3.94722e-07  1.25783e-05  
0.6236       7.99397e-06  4.02255e-07  1.28191e-05  
0.62598      8.17746e-06  4.09902e-07  1.30635e-05  
0.62836      8.36443e-06  4.17663e-07  1.33115e-05  
0.63074      8.55494e-06  4.25541e-07  1.35633e-05  
0.63312      8.74903e-06  4.33536e-07  1.38189e-05  
0.6355       8.94677e-06  4.41649e-07  1.40783e-05  
0.63788      9.14819e-06  4.49882e-07  1.43416e-05  
0.64026      9.35337e-06  4.58237e-07  1.46087e-05  
0.64264      9.56234e-06  4.66714e-07  1.48798e-05  
0.64502      9.77518e-06  4.75315e-07  1.51548e-05  
0.6474       9.99193e-06  4.84041e-07  1.54339e-05  
0.64978      1.02126e-05  4.92894e-07  1.57171e-05  
0.65216      1.04374e-05  5.01874e-07  1.60044e-05  
0.65454      1.06662e-05  5.10983e-07  1.62958e-05  
0.65692      1.08992e-05  5.20223e-07  1.65914e-05  
0.6593       1.11364e-05  5.29595e-07  1.68913e-05  
0.66168      1.13779e-05  5.39101e-07  1.71954e-05  
0.66406      1.16236e-05  5.4874e-07   1.75039e-05  
0.66644      1.18738e-05  5.58516e-07  1.78168e-05  
0.66882      1.21284e-05  5.6843e-07   1.81341e-05  
0.6712       1.23875e-05  5.78482e-07  1.84558e-05  
0.67358      1.26512e-05  5.88674e-07  1.87821e-05  
0.67596      1.29196e-05  5.99008e-07  1.91129e-05  
0.67834      1.31926e-05  6.09485e-07  1.94484e-05  
0.68072      1.34704e-05  6.20107e-07  1.97885e-05  
0.6831       1.37531e-05  6.30875e-07  2.01333e-05  
0.68548      1.40406e-05  6.4179e-07   2.04829e-05  
0.68786      1.43331e-05  6.52855e-07  2.08372e-05  
0.69024      1.46306e-05  6.64069e-07  2.11965e-05  
0.69262      1.49333e-05  6.75436e-07  2.15606e-05  
0.695        1.52411e-05  6.86956e-07  2.19296e-05  
0.69738      1.55541e-05  6.98631e-07  2.23037e-05  
0.69976      1.58725e-05  7.10463e-07  2.26828e-05  
0.70214      1.61962e-05  7.22452e-07  2.3067e-05   
0.70452      1.65254e-05  7.34601e-07  2.34563e-05  
0.7069       1.68602e-05  7.46911e-07  2.38508e-05  
0.70928      1.72005e-05  7.59384e-07  2.42506e-05  
0.71166      1.75465e-05  7.7202e-07   2.46557e-05  
0.71404      1.78982e-05  7.84823e-07  2.50661e-05  
0.71642      1.82558e-05  7.97793e-07  2.5482e-05   
0.7188       1.86193e-05  8.10932e-07  2.59032e-05  
0.72118      1.89887e-05  8.24241e-07  2.633e-05    
0.72356      1.93642e-05  8.37722e-07  2.67624e-05  
0.72594      1.97458e-05  8.51377e-07  2.72003e-05  
0.72832      2.01336e-05  8.65208e-07  2.7644e-05   
0.7307       2.05278e-05  8.79215e-07  2.80933e-05  
0.73308      2.09283e-05  8.93401e-07  2.85484e-05  
0.73546      2.13352e-05  9.07768e-07  2.90093e-05  
0.73784      2.17487e-05  9.22316e-07  2.94761e-05  
0.74022      2.21688e-05  9.37048e-07  2.99489e-05  
0.7426       2.25956e-05  9.51965e-07  3.04276e-05  
0.74498      2.30291e-05  9.6707e-07   3.09124e-05  
0.74736      2.34696e-05  9.82363e-07  3.14033e-05  
0.74974      2.3917e-05   9.97846e-07  3.19004e-05  
0.75212      2.43714e-05  1.01352e-06  3.24036e-05  
0.7545       2.4833e-05   1.02939e-06  3.29132e-05  
0.75688      2.53018e-05  1.04546e-06  3.3429e-05   
0.75926      2.57778e-05  1.06172e-06  3.39513e-05  
0.76164      2.62613e-05  1.07818e-06  3.448e-05    
0.76402      2.67523e-05  1.09484e-06  3.50151e-05  
0.7664       2.72508e-05  1.11171e-06  3.55569e-05  
0.76878      2.7757e-05   1.12878e-06  3.61053e-05  
0.77116      2.8271e-05   1.14605e-06  3.66603e-05  
0.77354      2.87928e-05  1.16354e-06  3.72221e-05  
0.77592      2.93225e-05  1.18123e-06  3.77907e-05  
0.7783       2.98604e-05  1.19913e-06  3.83661e-05  
0.78068      3.04063e-05  1.21725e-06  3.89485e-05  
0.78306      3.09605e-05  1.23559e-06  3.95378e-05  
0.78544      3.1523e-05   1.25414e-06  4.01342e-05  
0.78782      3.20939e-05  1.27291e-06  4.07376e-05  
0.7902       3.26734e-05  1.2919e-06   4.13483e-05  
0.79258      3.32615e-05  1.31111e-06  4.19661e-05  
