# Mass = 0.0451606 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.598 MeV fm^2
# Rc = 3.175 fm
# Zc = 7
# n = 0 
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -32.0985 MeV
# r          u            Phi          u/r          
1.00517      0.57027      0.0203008    0.567337     
1.00757      0.571186     0.0202369    0.566896     
1.00997      0.5721       0.020173     0.566454     
1.01236      0.57301      0.020109     0.566012     
1.01476      0.573918     0.0200449    0.565569     
1.01716      0.574823     0.0199807    0.565126     
1.01956      0.575725     0.0199164    0.564681     
1.02196      0.576624     0.0198521    0.564236     
1.02435      0.577521     0.0197877    0.56379      
1.02675      0.578414     0.0197232    0.563343     
1.02915      0.579304     0.0196587    0.562896     
1.03155      0.580192     0.019594     0.562448     
1.03395      0.581076     0.0195293    0.561999     
1.03634      0.581958     0.0194645    0.561549     
1.03874      0.582836     0.0193997    0.561098     
1.04114      0.583712     0.0193347    0.560647     
1.04354      0.584585     0.0192697    0.560195     
1.04594      0.585455     0.0192046    0.559742     
1.04833      0.586322     0.0191395    0.559289     
1.05073      0.587186     0.0190742    0.558835     
1.05313      0.588047     0.0190089    0.55838      
1.05553      0.588905     0.0189436    0.557924     
1.05793      0.58976      0.0188781    0.557468     
1.06032      0.590612     0.0188126    0.557011     
1.06272      0.591461     0.018747     0.556553     
1.06512      0.592307     0.0186814    0.556094     
1.06752      0.593151     0.0186156    0.555635     
1.06992      0.593991     0.0185499    0.555175     
1.07231      0.594828     0.018484     0.554715     
1.07471      0.595662     0.0184181    0.554253     
1.07711      0.596494     0.0183521    0.553791     
1.07951      0.597322     0.018286     0.553328     
1.08191      0.598147     0.0182199    0.552865     
1.0843       0.59897      0.0181537    0.5524       
1.0867       0.599789     0.0180874    0.551935     
1.0891       0.600606     0.0180211    0.55147      
1.0915       0.601419     0.0179547    0.551003     
1.0939       0.602229     0.0178883    0.550536     
1.09629      0.603037     0.0178218    0.550068     
1.09869      0.603841     0.0177552    0.5496       
1.10109      0.604642     0.0176885    0.549131     
1.10349      0.605441     0.0176218    0.548661     
1.10589      0.606236     0.0175551    0.54819      
1.10828      0.607028     0.0174883    0.547719     
1.11068      0.607817     0.0174214    0.547247     
1.11308      0.608604     0.0173544    0.546774     
1.11548      0.609387     0.0172874    0.546301     
1.11788      0.610167     0.0172204    0.545827     
1.12027      0.610944     0.0171533    0.545352     
1.12267      0.611718     0.0170861    0.544877     
1.12507      0.612489     0.0170188    0.544401     
1.12747      0.613257     0.0169516    0.543924     
1.12987      0.614022     0.0168842    0.543447     
1.13226      0.614784     0.0168168    0.542969     
1.13466      0.615543     0.0167494    0.54249      
1.13706      0.616299     0.0166818    0.542011     
1.13946      0.617052     0.0166143    0.541531     
1.14186      0.617801     0.0165467    0.54105      
1.14425      0.618548     0.016479     0.540569     
1.14665      0.619292     0.0164113    0.540087     
1.14905      0.620032     0.0163435    0.539604     
1.15145      0.62077      0.0162756    0.539121     
1.15385      0.621504     0.0162078    0.538637     
1.15624      0.622236     0.0161398    0.538152     
1.15864      0.622964     0.0160718    0.537667     
1.16104      0.623689     0.0160038    0.537181     
1.16344      0.624411     0.0159357    0.536695     
1.16584      0.62513      0.0158676    0.536208     
1.16823      0.625846     0.0157994    0.53572      
1.17063      0.626559     0.0157312    0.535231     
1.17303      0.627269     0.0156629    0.534742     
1.17543      0.627975     0.0155946    0.534253     
1.17783      0.628679     0.0155262    0.533762     
