# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.2779 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.6942 MeV fm^2
# l = 2 
# two_j = 3 
# two_t = -1 
# Energy = -18.8878 MeV
# r 	 V_eff [2m/hbar/hbar]
1.55911 	2.6936
1.56151 	2.5361
1.5639 	2.37935
1.5663 	2.22333
1.5687 	2.06805
1.5711 	1.91349
1.5735 	1.75966
1.57589 	1.60656
1.57829 	1.45416
1.58069 	1.30248
1.58309 	1.15151
1.58549 	1.00124
1.58788 	0.851675
1.59028 	0.702801
1.59268 	0.554618
1.59508 	0.407122
1.59748 	0.260309
1.59987 	0.114174
1.60227 	-0.0312848
1.60467 	-0.176073
1.60707 	-0.320194
1.60947 	-0.463652
1.61186 	-0.606451
1.61426 	-0.748594
1.61666 	-0.890085
1.61906 	-1.03093
1.62146 	-1.17113
1.62385 	-1.31069
1.62625 	-1.44961
1.62865 	-1.5879
1.63105 	-1.72556
1.63345 	-1.86259
1.63584 	-1.99901
1.63824 	-2.1348
1.64064 	-2.26998
1.64304 	-2.40455
1.64544 	-2.53851
1.64783 	-2.67186
1.65023 	-2.80461
1.65263 	-2.93677
1.65503 	-3.06833
1.65743 	-3.1993
1.65982 	-3.32968
1.66222 	-3.45948
1.66462 	-3.5887
1.66702 	-3.71734
1.66942 	-3.8454
1.67181 	-3.9729
1.67421 	-4.09982
1.67661 	-4.22618
1.67901 	-4.35198
1.68141 	-4.47722
1.6838 	-4.60191
1.6862 	-4.72604
1.6886 	-4.84962
1.691 	-4.97266
1.6934 	-5.09515
1.69579 	-5.2171
1.69819 	-5.33852
1.70059 	-5.4594
1.70299 	-5.57975
1.70539 	-5.69957
1.70778 	-5.81886
1.71018 	-5.93764
1.71258 	-6.05589
1.71498 	-6.17362
1.71738 	-6.29084
1.71977 	-6.40755
1.72217 	-6.52375
1.72457 	-6.63944
1.72697 	-6.75463
1.72937 	-6.86932
1.73176 	-6.98351
1.73416 	-7.09721
1.73656 	-7.21041
1.73896 	-7.32313
1.74136 	-7.43535
1.74375 	-7.54709
1.74615 	-7.65835
1.74855 	-7.76913
1.75095 	-7.87943
1.75335 	-7.98926
1.75574 	-8.09862
1.75814 	-8.2075
1.76054 	-8.31592
1.76294 	-8.42388
1.76534 	-8.53137
1.76773 	-8.6384
1.77013 	-8.74497
1.77253 	-8.85109
1.77493 	-8.95676
1.77733 	-9.06198
1.77972 	-9.16675
1.78212 	-9.27107
1.78452 	-9.37495
1.78692 	-9.47839
1.78932 	-9.58139
1.79171 	-9.68395
1.79411 	-9.78608
1.79651 	-9.88778
1.79891 	-9.98905
1.80131 	-10.0899
1.8037 	-10.1903
1.8061 	-10.2903
1.8085 	-10.3899
1.8109 	-10.489
1.8133 	-10.5877
1.81569 	-10.6861
1.81809 	-10.784
1.82049 	-10.8815
1.82289 	-10.9786
1.82529 	-11.0752
1.82768 	-11.1715
1.83008 	-11.2674
1.83248 	-11.3629
1.83488 	-11.4579
1.83728 	-11.5526
1.83967 	-11.6469
1.84207 	-11.7408
1.84447 	-11.8343
1.84687 	-11.9274
1.84927 	-12.0202
1.85166 	-12.1125
1.85406 	-12.2045
1.85646 	-12.296
1.85886 	-12.3872
1.86126 	-12.4781
1.86365 	-12.5685
1.86605 	-12.6586
1.86845 	-12.7483
1.87085 	-12.8376
1.87325 	-12.9266
1.87564 	-13.0152
1.87804 	-13.1034
1.88044 	-13.1913
1.88284 	-13.2788
1.88524 	-13.366
1.88763 	-13.4528
1.89003 	-13.5392
1.89243 	-13.6253
1.89483 	-13.711
1.89723 	-13.7964
1.89962 	-13.8814
1.90202 	-13.9661
1.90442 	-14.0505
1.90682 	-14.1345
1.90922 	-14.2181
1.91161 	-14.3014
1.91401 	-14.3844
1.91641 	-14.467
1.91881 	-14.5493
1.92121 	-14.6313
1.9236 	-14.7129
1.926 	-14.7943
1.9284 	-14.8752
1.9308 	-14.9559
1.9332 	-15.0362
1.93559 	-15.1162
1.93799 	-15.1959
1.94039 	-15.2752
1.94279 	-15.3542
1.94519 	-15.4329
1.94758 	-15.5113
1.94998 	-15.5894
1.95238 	-15.6672
1.95478 	-15.7446
1.95718 	-15.8217
1.95957 	-15.8986
1.96197 	-15.9751
1.96437 	-16.0513
1.96677 	-16.1272
1.96917 	-16.2028
1.97156 	-16.2781
1.97396 	-16.3531
1.97636 	-16.4278
1.97876 	-16.5022
1.98116 	-16.5762
1.98355 	-16.65
1.98595 	-16.7235
1.98835 	-16.7968
1.99075 	-16.8697
1.99315 	-16.9423
1.99554 	-17.0146
1.99794 	-17.0867
2.00034 	-17.1584
2.00274 	-17.2299
2.00514 	-17.3011
2.00753 	-17.372
2.00993 	-17.4426
2.01233 	-17.513
2.01473 	-17.583
2.01713 	-17.6528
2.01952 	-17.7223
2.02192 	-17.7915
2.02432 	-17.8605
2.02672 	-17.9291
2.02912 	-17.9976
2.03151 	-18.0657
2.03391 	-18.1336
2.03631 	-18.2011
2.03871 	-18.2685
2.04111 	-18.3355
2.0435 	-18.4023
2.0459 	-18.4689
2.0483 	-18.5351
2.0507 	-18.6011
2.0531 	-18.6669
2.05549 	-18.7323
2.05789 	-18.7976
2.06029 	-18.8625
2.06269 	-18.9272
2.06509 	-18.9917
2.06748 	-19.0559
2.06988 	-19.1198
2.07228 	-19.1835
2.07468 	-19.247
2.07708 	-19.3102
2.07947 	-19.3731
2.08187 	-19.4358
2.08427 	-19.4982
2.08667 	-19.5604
2.08907 	-19.6224
2.09146 	-19.6841
2.09386 	-19.7456
2.09626 	-19.8068
2.09866 	-19.8678
2.10106 	-19.9285
2.10345 	-19.989
2.10585 	-20.0493
2.10825 	-20.1093
2.11065 	-20.1691
2.11305 	-20.2287
2.11544 	-20.288
2.11784 	-20.3471
2.12024 	-20.4059
2.12264 	-20.4645
2.12504 	-20.5229
2.12743 	-20.5811
2.12983 	-20.639
2.13223 	-20.6967
2.13463 	-20.7542
2.13703 	-20.8115
2.13942 	-20.8685
2.14182 	-20.9253
2.14422 	-20.9819
2.14662 	-21.0382
2.14902 	-21.0944
2.15141 	-21.1503
2.15381 	-21.206
2.15621 	-21.2615
2.15861 	-21.3167
2.16101 	-21.3718
2.1634 	-21.4266
2.1658 	-21.4812
2.1682 	-21.5356
2.1706 	-21.5898
2.173 	-21.6438
2.17539 	-21.6975
2.17779 	-21.7511
2.18019 	-21.8044
2.18259 	-21.8575
2.18499 	-21.9104
2.18738 	-21.9631
2.18978 	-22.0156
2.19218 	-22.0679
2.19458 	-22.12
2.19698 	-22.1719
2.19937 	-22.2236
2.20177 	-22.275
2.20417 	-22.3263
2.20657 	-22.3774
2.20897 	-22.4282
2.21136 	-22.4789
2.21376 	-22.5294
2.21616 	-22.5796
2.21856 	-22.6297
2.22096 	-22.6796
2.22335 	-22.7292
2.22575 	-22.7787
2.22815 	-22.828
2.23055 	-22.8771
2.23295 	-22.926
2.23534 	-22.9747
2.23774 	-23.0232
2.24014 	-23.0715
2.24254 	-23.1196
2.24494 	-23.1676
2.24733 	-23.2153
