# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -37.1982 MeV
# r 	 V_eff [2m/hbar/hbar]
1.94758 	-34.1993
1.94998 	-34.2263
1.95238 	-34.2531
1.95478 	-34.2799
1.95718 	-34.3066
1.95957 	-34.3331
1.96197 	-34.3596
1.96437 	-34.386
1.96677 	-34.4122
1.96917 	-34.4384
1.97156 	-34.4645
1.97396 	-34.4905
1.97636 	-34.5164
1.97876 	-34.5422
1.98116 	-34.5679
1.98355 	-34.5935
1.98595 	-34.619
1.98835 	-34.6445
1.99075 	-34.6698
1.99315 	-34.695
1.99554 	-34.7202
1.99794 	-34.7452
2.00034 	-34.7702
2.00274 	-34.7951
2.00514 	-34.8199
2.00753 	-34.8446
2.00993 	-34.8692
2.01233 	-34.8937
2.01473 	-34.9182
2.01713 	-34.9425
2.01952 	-34.9668
2.02192 	-34.991
2.02432 	-35.0151
2.02672 	-35.0391
2.02912 	-35.063
2.03151 	-35.0868
2.03391 	-35.1106
2.03631 	-35.1343
2.03871 	-35.1578
2.04111 	-35.1813
2.0435 	-35.2048
2.0459 	-35.2281
2.0483 	-35.2513
2.0507 	-35.2745
2.0531 	-35.2976
2.05549 	-35.3206
2.05789 	-35.3435
2.06029 	-35.3664
2.06269 	-35.3892
2.06509 	-35.4119
2.06748 	-35.4345
2.06988 	-35.457
2.07228 	-35.4794
2.07468 	-35.5018
2.07708 	-35.5241
2.07947 	-35.5463
2.08187 	-35.5685
2.08427 	-35.5905
2.08667 	-35.6125
2.08907 	-35.6345
2.09146 	-35.6563
2.09386 	-35.6781
2.09626 	-35.6997
2.09866 	-35.7214
2.10106 	-35.7429
2.10345 	-35.7644
2.10585 	-35.7858
2.10825 	-35.8071
2.11065 	-35.8283
2.11305 	-35.8495
2.11544 	-35.8706
2.11784 	-35.8916
2.12024 	-35.9126
2.12264 	-35.9335
2.12504 	-35.9543
2.12743 	-35.975
2.12983 	-35.9957
2.13223 	-36.0163
2.13463 	-36.0368
2.13703 	-36.0573
2.13942 	-36.0777
2.14182 	-36.098
2.14422 	-36.1183
2.14662 	-36.1385
2.14902 	-36.1586
2.15141 	-36.1787
2.15381 	-36.1987
2.15621 	-36.2186
2.15861 	-36.2384
2.16101 	-36.2582
2.1634 	-36.278
2.1658 	-36.2976
2.1682 	-36.3172
2.1706 	-36.3367
2.173 	-36.3562
2.17539 	-36.3756
2.17779 	-36.3949
2.18019 	-36.4142
2.18259 	-36.4334
2.18499 	-36.4525
2.18738 	-36.4716
2.18978 	-36.4906
2.19218 	-36.5096
2.19458 	-36.5285
2.19698 	-36.5473
2.19937 	-36.5661
