# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3766 MeV 
# RSO = 2.65574 fm 
# aSO = 0.662 fm 
# VSO = 32.9772 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3604 MeV
# r 	 V_eff [2m/hbar/hbar]
1.09869 	-56.5669
1.10109 	-56.5539
1.10349 	-56.5409
1.10589 	-56.5279
1.10828 	-56.5148
1.11068 	-56.5017
1.11308 	-56.4885
1.11548 	-56.4753
1.11788 	-56.4621
1.12027 	-56.4488
1.12267 	-56.4355
1.12507 	-56.4221
1.12747 	-56.4087
1.12987 	-56.3953
1.13226 	-56.3818
1.13466 	-56.3683
1.13706 	-56.3547
1.13946 	-56.3411
1.14186 	-56.3274
1.14425 	-56.3137
1.14665 	-56.2999
1.14905 	-56.2862
1.15145 	-56.2723
1.15385 	-56.2584
1.15624 	-56.2445
1.15864 	-56.2306
1.16104 	-56.2165
1.16344 	-56.2025
1.16584 	-56.1884
1.16823 	-56.1743
1.17063 	-56.1601
1.17303 	-56.1458
1.17543 	-56.1316
1.17783 	-56.1172
1.18022 	-56.1029
1.18262 	-56.0885
1.18502 	-56.074
1.18742 	-56.0595
1.18982 	-56.045
1.19221 	-56.0304
1.19461 	-56.0158
1.19701 	-56.0011
1.19941 	-55.9864
1.20181 	-55.9716
1.2042 	-55.9568
1.2066 	-55.9419
1.209 	-55.927
1.2114 	-55.9121
1.2138 	-55.8971
1.21619 	-55.882
1.21859 	-55.8669
1.22099 	-55.8518
1.22339 	-55.8366
1.22579 	-55.8214
1.22818 	-55.8061
1.23058 	-55.7908
1.23298 	-55.7754
1.23538 	-55.76
1.23778 	-55.7445
1.24017 	-55.729
1.24257 	-55.7134
1.24497 	-55.6978
1.24737 	-55.6821
1.24977 	-55.6664
1.25216 	-55.6507
1.25456 	-55.6349
1.25696 	-55.619
1.25936 	-55.6031
1.26176 	-55.5872
1.26415 	-55.5712
1.26655 	-55.5551
1.26895 	-55.539
1.27135 	-55.5229
1.27375 	-55.5067
1.27614 	-55.4905
1.27854 	-55.4742
1.28094 	-55.4578
1.28334 	-55.4414
1.28574 	-55.425
1.28813 	-55.4085
1.29053 	-55.392
1.29293 	-55.3754
1.29533 	-55.3587
1.29773 	-55.342
1.30012 	-55.3253
1.30252 	-55.3085
1.30492 	-55.2917
1.30732 	-55.2748
1.30972 	-55.2578
1.31211 	-55.2408
1.31451 	-55.2238
1.31691 	-55.2067
1.31931 	-55.1895
1.32171 	-55.1723
1.3241 	-55.1551
1.3265 	-55.1378
1.3289 	-55.1204
1.3313 	-55.103
1.3337 	-55.0856
1.33609 	-55.068
1.33849 	-55.0505
1.34089 	-55.0329
1.34329 	-55.0152
1.34569 	-54.9975
1.34808 	-54.9797
1.35048 	-54.9619
1.35288 	-54.944
1.35528 	-54.9261
1.35768 	-54.9081
1.36007 	-54.89
1.36247 	-54.8719
1.36487 	-54.8538
1.36727 	-54.8356
1.36967 	-54.8173
1.37206 	-54.799
1.37446 	-54.7806
1.37686 	-54.7622
1.37926 	-54.7438
1.38166 	-54.7252
1.38405 	-54.7066
1.38645 	-54.688
1.38885 	-54.6693
1.39125 	-54.6506
1.39365 	-54.6318
1.39604 	-54.6129
1.39844 	-54.594
1.40084 	-54.575
1.40324 	-54.556
1.40564 	-54.5369
1.40803 	-54.5178
1.41043 	-54.4986
1.41283 	-54.4794
1.41523 	-54.46
1.41763 	-54.4407
1.42002 	-54.4213
1.42242 	-54.4018
1.42482 	-54.3823
1.42722 	-54.3627
1.42962 	-54.343
1.43201 	-54.3233
1.43441 	-54.3036
1.43681 	-54.2838
1.43921 	-54.2639
1.44161 	-54.244
1.444 	-54.224
1.4464 	-54.2039
1.4488 	-54.1838
1.4512 	-54.1637
1.4536 	-54.1435
1.45599 	-54.1232
1.45839 	-54.1028
1.46079 	-54.0824
1.46319 	-54.062
1.46559 	-54.0415
1.46798 	-54.0209
1.47038 	-54.0003
1.47278 	-53.9796
1.47518 	-53.9589
1.47758 	-53.938
1.47997 	-53.9172
1.48237 	-53.8963
1.48477 	-53.8753
1.48717 	-53.8542
1.48957 	-53.8331
1.49196 	-53.812
1.49436 	-53.7907
1.49676 	-53.7695
1.49916 	-53.7481
1.50156 	-53.7267
1.50395 	-53.7052
1.50635 	-53.6837
1.50875 	-53.6621
1.51115 	-53.6405
1.51355 	-53.6188
1.51594 	-53.597
1.51834 	-53.5752
1.52074 	-53.5533
1.52314 	-53.5313
1.52554 	-53.5093
1.52793 	-53.4872
1.53033 	-53.4651
1.53273 	-53.4429
1.53513 	-53.4206
1.53753 	-53.3983
1.53992 	-53.3759
1.54232 	-53.3535
1.54472 	-53.331
1.54712 	-53.3084
1.54952 	-53.2857
1.55191 	-53.263
1.55431 	-53.2403
1.55671 	-53.2174
1.55911 	-53.1946
1.56151 	-53.1716
1.5639 	-53.1486
1.5663 	-53.1255
1.5687 	-53.1024
1.5711 	-53.0792
1.5735 	-53.0559
1.57589 	-53.0326
1.57829 	-53.0092
1.58069 	-52.9857
1.58309 	-52.9622
1.58549 	-52.9386
1.58788 	-52.9149
1.59028 	-52.8912
1.59268 	-52.8674
1.59508 	-52.8436
1.59748 	-52.8196
1.59987 	-52.7957
1.60227 	-52.7716
1.60467 	-52.7475
1.60707 	-52.7233
1.60947 	-52.6991
1.61186 	-52.6748
1.61426 	-52.6504
1.61666 	-52.626
1.61906 	-52.6015
1.62146 	-52.5769
1.62385 	-52.5523
1.62625 	-52.5276
1.62865 	-52.5028
1.63105 	-52.478
1.63345 	-52.4531
1.63584 	-52.4281
1.63824 	-52.403
1.64064 	-52.3779
1.64304 	-52.3528
1.64544 	-52.3275
1.64783 	-52.3022
1.65023 	-52.2769
1.65263 	-52.2514
1.65503 	-52.2259
1.65743 	-52.2004
1.65982 	-52.1747
1.66222 	-52.149
1.66462 	-52.1232
1.66702 	-52.0974
1.66942 	-52.0715
1.67181 	-52.0455
1.67421 	-52.0194
1.67661 	-51.9933
1.67901 	-51.9671
1.68141 	-51.9409
1.6838 	-51.9146
1.6862 	-51.8882
1.6886 	-51.8617
1.691 	-51.8352
1.6934 	-51.8086
1.69579 	-51.7819
1.69819 	-51.7552
1.70059 	-51.7284
1.70299 	-51.7015
1.70539 	-51.6746
1.70778 	-51.6476
1.71018 	-51.6205
1.71258 	-51.5933
1.71498 	-51.5661
1.71738 	-51.5388
1.71977 	-51.5114
1.72217 	-51.484
1.72457 	-51.4565
1.72697 	-51.4289
1.72937 	-51.4013
1.73176 	-51.3736
1.73416 	-51.3458
1.73656 	-51.3179
1.73896 	-51.29
1.74136 	-51.262
1.74375 	-51.2339
1.74615 	-51.2058
1.74855 	-51.1776
1.75095 	-51.1493
1.75335 	-51.121
1.75574 	-51.0925
1.75814 	-51.064
1.76054 	-51.0355
1.76294 	-51.0068
1.76534 	-50.9781
1.76773 	-50.9494
1.77013 	-50.9205
1.77253 	-50.8916
1.77493 	-50.8626
1.77733 	-50.8335
1.77972 	-50.8044
1.78212 	-50.7752
1.78452 	-50.7459
1.78692 	-50.7165
1.78932 	-50.6871
1.79171 	-50.6576
1.79411 	-50.628
1.79651 	-50.5984
1.79891 	-50.5686
1.80131 	-50.5388
1.8037 	-50.509
1.8061 	-50.479
1.8085 	-50.449
1.8109 	-50.4189
1.8133 	-50.3888
1.81569 	-50.3586
1.81809 	-50.3283
1.82049 	-50.2979
1.82289 	-50.2674
1.82529 	-50.2369
1.82768 	-50.2063
1.83008 	-50.1756
1.83248 	-50.1449
1.83488 	-50.1141
1.83728 	-50.0832
1.83967 	-50.0522
1.84207 	-50.0212
1.84447 	-49.9901
1.84687 	-49.9589
1.84927 	-49.9276
1.85166 	-49.8963
1.85406 	-49.8649
1.85646 	-49.8334
1.85886 	-49.8018
1.86126 	-49.7702
1.86365 	-49.7385
1.86605 	-49.7067
1.86845 	-49.6748
1.87085 	-49.6429
1.87325 	-49.6109
1.87564 	-49.5788
1.87804 	-49.5467
1.88044 	-49.5144
1.88284 	-49.4821
1.88524 	-49.4497
1.88763 	-49.4173
1.89003 	-49.3848
1.89243 	-49.3521
1.89483 	-49.3195
1.89723 	-49.2867
1.89962 	-49.2539
1.90202 	-49.221
1.90442 	-49.188
1.90682 	-49.1549
1.90922 	-49.1218
1.91161 	-49.0886
1.91401 	-49.0553
1.91641 	-49.022
1.91881 	-48.9885
1.92121 	-48.955
1.9236 	-48.9214
1.926 	-48.8878
1.9284 	-48.854
1.9308 	-48.8202
1.9332 	-48.7863
1.93559 	-48.7524
1.93799 	-48.7183
1.94039 	-48.6842
1.94279 	-48.65
1.94519 	-48.6158
1.94758 	-48.5814
1.94998 	-48.547
1.95238 	-48.5125
1.95478 	-48.478
1.95718 	-48.4433
1.95957 	-48.4086
1.96197 	-48.3738
1.96437 	-48.3389
1.96677 	-48.304
1.96917 	-48.2689
1.97156 	-48.2338
1.97396 	-48.1987
1.97636 	-48.1634
1.97876 	-48.1281
1.98116 	-48.0927
1.98355 	-48.0572
1.98595 	-48.0216
1.98835 	-47.986
1.99075 	-47.9503
1.99315 	-47.9145
1.99554 	-47.8786
1.99794 	-47.8427
2.00034 	-47.8067
2.00274 	-47.7706
2.00514 	-47.7344
2.00753 	-47.6982
2.00993 	-47.6619
2.01233 	-47.6255
2.01473 	-47.589
2.01713 	-47.5524
2.01952 	-47.5158
2.02192 	-47.4791
2.02432 	-47.4423
2.02672 	-47.4055
2.02912 	-47.3686
2.03151 	-47.3316
2.03391 	-47.2945
2.03631 	-47.2573
2.03871 	-47.2201
2.04111 	-47.1828
2.0435 	-47.1454
2.0459 	-47.1079
2.0483 	-47.0704
2.0507 	-47.0328
2.0531 	-46.9951
2.05549 	-46.9573
2.05789 	-46.9195
2.06029 	-46.8815
2.06269 	-46.8436
2.06509 	-46.8055
2.06748 	-46.7673
2.06988 	-46.7291
2.07228 	-46.6908
2.07468 	-46.6524
2.07708 	-46.614
2.07947 	-46.5755
2.08187 	-46.5369
2.08427 	-46.4982
2.08667 	-46.4594
2.08907 	-46.4206
2.09146 	-46.3817
2.09386 	-46.3427
2.09626 	-46.3036
2.09866 	-46.2645
2.10106 	-46.2253
2.10345 	-46.186
2.10585 	-46.1467
2.10825 	-46.1072
2.11065 	-46.0677
2.11305 	-46.0281
2.11544 	-45.9885
2.11784 	-45.9487
2.12024 	-45.9089
2.12264 	-45.869
2.12504 	-45.8291
2.12743 	-45.789
2.12983 	-45.7489
2.13223 	-45.7087
2.13463 	-45.6685
2.13703 	-45.6281
2.13942 	-45.5877
2.14182 	-45.5472
2.14422 	-45.5067
2.14662 	-45.466
2.14902 	-45.4253
2.15141 	-45.3845
2.15381 	-45.3437
2.15621 	-45.3028
2.15861 	-45.2617
2.16101 	-45.2207
2.1634 	-45.1795
2.1658 	-45.1383
2.1682 	-45.097
2.1706 	-45.0556
2.173 	-45.0141
2.17539 	-44.9726
2.17779 	-44.931
2.18019 	-44.8893
2.18259 	-44.8476
2.18499 	-44.8058
2.18738 	-44.7639
2.18978 	-44.7219
2.19218 	-44.6799
2.19458 	-44.6378
2.19698 	-44.5956
2.19937 	-44.5533
2.20177 	-44.511
2.20417 	-44.4686
2.20657 	-44.4261
2.20897 	-44.3836
2.21136 	-44.3409
2.21376 	-44.2982
2.21616 	-44.2555
2.21856 	-44.2126
2.22096 	-44.1697
2.22335 	-44.1267
2.22575 	-44.0837
2.22815 	-44.0405
2.23055 	-43.9973
2.23295 	-43.9541
2.23534 	-43.9107
2.23774 	-43.8673
2.24014 	-43.8238
2.24254 	-43.7803
2.24494 	-43.7366
2.24733 	-43.6929
2.24973 	-43.6492
2.25213 	-43.6053
2.25453 	-43.5614
2.25693 	-43.5174
2.25932 	-43.4734
2.26172 	-43.4293
2.26412 	-43.3851
2.26652 	-43.3408
2.26892 	-43.2965
2.27131 	-43.2521
2.27371 	-43.2076
2.27611 	-43.1631
2.27851 	-43.1185
2.28091 	-43.0738
2.2833 	-43.029
