# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = 1 
# Energy = -18.9057 MeV
# r 	 V_eff [2m/hbar/hbar]
1.13706 	157.187
1.13946 	156.372
1.14186 	155.563
1.14425 	154.759
1.14665 	153.96
1.14905 	153.165
1.15145 	152.376
1.15385 	151.592
1.15624 	150.812
1.15864 	150.038
1.16104 	149.268
1.16344 	148.503
1.16584 	147.742
1.16823 	146.987
1.17063 	146.235
1.17303 	145.489
1.17543 	144.747
1.17783 	144.01
1.18022 	143.277
1.18262 	142.548
1.18502 	141.824
1.18742 	141.104
1.18982 	140.389
1.19221 	139.678
1.19461 	138.971
1.19701 	138.269
1.19941 	137.57
1.20181 	136.876
1.2042 	136.186
1.2066 	135.5
1.209 	134.818
1.2114 	134.141
1.2138 	133.467
1.21619 	132.797
1.21859 	132.131
1.22099 	131.469
1.22339 	130.811
1.22579 	130.157
1.22818 	129.506
1.23058 	128.86
1.23298 	128.217
1.23538 	127.578
1.23778 	126.942
1.24017 	126.311
1.24257 	125.683
1.24497 	125.058
1.24737 	124.437
1.24977 	123.82
1.25216 	123.206
1.25456 	122.596
1.25696 	121.989
1.25936 	121.386
1.26176 	120.786
1.26415 	120.189
1.26655 	119.596
1.26895 	119.006
1.27135 	118.42
1.27375 	117.837
1.27614 	117.257
1.27854 	116.68
1.28094 	116.107
1.28334 	115.537
1.28574 	114.97
1.28813 	114.406
1.29053 	113.845
1.29293 	113.288
1.29533 	112.733
1.29773 	112.182
1.30012 	111.634
1.30252 	111.088
1.30492 	110.546
1.30732 	110.006
1.30972 	109.47
1.31211 	108.936
1.31451 	108.406
1.31691 	107.878
1.31931 	107.353
1.32171 	106.831
1.3241 	106.312
1.3265 	105.796
1.3289 	105.282
1.3313 	104.771
1.3337 	104.263
1.33609 	103.758
1.33849 	103.255
1.34089 	102.755
1.34329 	102.258
1.34569 	101.764
1.34808 	101.272
1.35048 	100.782
1.35288 	100.295
1.35528 	99.8113
1.35768 	99.3297
1.36007 	98.8505
1.36247 	98.374
1.36487 	97.8999
1.36727 	97.4283
1.36967 	96.9592
1.37206 	96.4925
1.37446 	96.0283
1.37686 	95.5665
1.37926 	95.107
1.38166 	94.65
1.38405 	94.1953
1.38645 	93.743
1.38885 	93.293
1.39125 	92.8454
1.39365 	92.4
1.39604 	91.957
1.39844 	91.5162
1.40084 	91.0776
1.40324 	90.6413
1.40564 	90.2072
1.40803 	89.7754
1.41043 	89.3457
1.41283 	88.9182
1.41523 	88.4929
1.41763 	88.0697
1.42002 	87.6486
1.42242 	87.2297
1.42482 	86.8129
1.42722 	86.3982
1.42962 	85.9856
1.43201 	85.575
1.43441 	85.1665
1.43681 	84.76
1.43921 	84.3555
1.44161 	83.9531
1.444 	83.5526
1.4464 	83.1541
1.4488 	82.7576
1.4512 	82.3631
1.4536 	81.9705
1.45599 	81.5798
1.45839 	81.1911
1.46079 	80.8043
1.46319 	80.4193
1.46559 	80.0363
1.46798 	79.6551
1.47038 	79.2757
1.47278 	78.8982
1.47518 	78.5226
1.47758 	78.1488
1.47997 	77.7767
1.48237 	77.4065
1.48477 	77.0381
1.48717 	76.6714
1.48957 	76.3065
1.49196 	75.9434
1.49436 	75.582
1.49676 	75.2223
1.49916 	74.8643
1.50156 	74.5081
1.50395 	74.1535
1.50635 	73.8007
1.50875 	73.4495
1.51115 	73.0999
1.51355 	72.7521
1.51594 	72.4058
1.51834 	72.0612
1.52074 	71.7183
1.52314 	71.3769
1.52554 	71.0371
1.52793 	70.699
1.53033 	70.3624
1.53273 	70.0274
1.53513 	69.6939
1.53753 	69.362
1.53992 	69.0317
1.54232 	68.7029
1.54472 	68.3756
1.54712 	68.0498
1.54952 	67.7255
1.55191 	67.4027
1.55431 	67.0815
1.55671 	66.7616
1.55911 	66.4433
1.56151 	66.1264
1.5639 	65.811
1.5663 	65.497
1.5687 	65.1844
1.5711 	64.8733
1.5735 	64.5636
1.57589 	64.2553
1.57829 	63.9484
1.58069 	63.6428
1.58309 	63.3387
1.58549 	63.0359
1.58788 	62.7345
1.59028 	62.4345
1.59268 	62.1358
1.59508 	61.8384
1.59748 	61.5424
1.59987 	61.2477
1.60227 	60.9543
1.60467 	60.6622
1.60707 	60.3714
1.60947 	60.0819
1.61186 	59.7937
1.61426 	59.5068
1.61666 	59.2212
1.61906 	58.9368
1.62146 	58.6536
1.62385 	58.3718
1.62625 	58.0911
1.62865 	57.8117
1.63105 	57.5335
1.63345 	57.2565
1.63584 	56.9808
1.63824 	56.7062
1.64064 	56.4329
1.64304 	56.1607
1.64544 	55.8897
1.64783 	55.6199
1.65023 	55.3513
1.65263 	55.0838
1.65503 	54.8175
1.65743 	54.5523
1.65982 	54.2883
1.66222 	54.0254
1.66462 	53.7636
1.66702 	53.503
1.66942 	53.2435
1.67181 	52.9851
1.67421 	52.7277
1.67661 	52.4715
1.67901 	52.2164
1.68141 	51.9624
1.6838 	51.7094
1.6862 	51.4575
1.6886 	51.2067
1.691 	50.957
1.6934 	50.7083
1.69579 	50.4606
1.69819 	50.214
1.70059 	49.9684
1.70299 	49.7239
1.70539 	49.4804
1.70778 	49.2379
1.71018 	48.9964
1.71258 	48.7559
1.71498 	48.5164
1.71738 	48.2779
1.71977 	48.0405
1.72217 	47.804
1.72457 	47.5684
1.72697 	47.3339
1.72937 	47.1003
1.73176 	46.8677
1.73416 	46.636
1.73656 	46.4053
1.73896 	46.1756
1.74136 	45.9468
1.74375 	45.7189
1.74615 	45.4919
1.74855 	45.2659
1.75095 	45.0408
1.75335 	44.8167
1.75574 	44.5934
1.75814 	44.371
1.76054 	44.1496
1.76294 	43.929
1.76534 	43.7094
1.76773 	43.4906
1.77013 	43.2727
1.77253 	43.0557
1.77493 	42.8395
