#m_1	m_2	CGcoefficient
5	-5	-0.3244774145
5	-4	-0.124056994
5	-3	0.1681297117
5	-2	0.3219438871
5	-1	0.2204389947
5	0	-0.073835009
5	1	-0.3549545481
5	2	-0.3968512492
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.4286483403
6	-7	0.3499899043
6	-6	0.051233276
6	-5	-0.2366363654
6	-4	-0.3416208505
6	-3	-0.2201334658
6	-2	0.0449345555
6	-1	0.3007595715
6	0	0.4066515212
6	1	0.3073996558
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.3194956091
7	-7	0.4269439664
7	-6	0.3499899043
7	-5	0.1322837497
7	-4	-0.1297148887
7	-3	-0.3332435828
7	-2	-0.4101944947
7	-1	-0.3499899043
7	0	-0.1984256246
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
8	-8	0.1707775866
8	-7	0.3194956091
8	-6	0.4286483403
8	-5	0.4676936824
8	-4	0.4302156155
8	-3	0.3332435828
8	-2	0.2091589733
8	-1	0.0935387365
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
8	8	0.0
