# Mass = 0.0361615 Mev*(hbarc)^2/2 
# R = 2.00013 fm 
# a = 0.644174 fm 
# V0 = 76.8412 MeV 
# RSO = 1.90409 fm 
# aSO = 0.644174 fm 
# VSO = 51.7507 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -27.9664 MeV
# r 	 V_eff [2m/hbar/hbar]
1.85644 	-42.688
1.85882 	-42.6179
1.8612 	-42.5477
1.86358 	-42.4776
1.86596 	-42.4074
1.86834 	-42.3371
1.87072 	-42.2669
1.8731 	-42.1966
1.87548 	-42.1263
1.87786 	-42.056
1.88024 	-41.9856
1.88262 	-41.9153
1.885 	-41.8449
1.88738 	-41.7744
1.88976 	-41.704
1.89214 	-41.6335
1.89452 	-41.563
1.8969 	-41.4925
1.89928 	-41.422
1.90166 	-41.3514
1.90404 	-41.2809
1.90642 	-41.2103
1.9088 	-41.1397
1.91118 	-41.069
1.91356 	-40.9984
1.91594 	-40.9277
1.91832 	-40.857
1.9207 	-40.7863
1.92308 	-40.7156
1.92546 	-40.6449
1.92784 	-40.5741
1.93022 	-40.5034
1.9326 	-40.4326
1.93498 	-40.3618
1.93736 	-40.291
1.93974 	-40.2202
1.94212 	-40.1494
1.9445 	-40.0785
1.94688 	-40.0077
1.94926 	-39.9368
1.95164 	-39.866
1.95402 	-39.7951
1.9564 	-39.7242
1.95878 	-39.6533
1.96116 	-39.5824
1.96354 	-39.5115
1.96592 	-39.4406
1.9683 	-39.3696
1.97068 	-39.2987
1.97306 	-39.2278
1.97544 	-39.1568
1.97782 	-39.0859
1.9802 	-39.0149
1.98258 	-38.9439
1.98496 	-38.873
1.98734 	-38.802
1.98972 	-38.731
1.9921 	-38.6601
1.99448 	-38.5891
1.99686 	-38.5181
1.99924 	-38.4471
2.00162 	-38.3762
2.004 	-38.3052
2.00638 	-38.2342
2.00876 	-38.1632
2.01114 	-38.0923
2.01352 	-38.0213
2.0159 	-37.9503
2.01828 	-37.8794
2.02066 	-37.8084
2.02304 	-37.7375
2.02542 	-37.6665
2.0278 	-37.5956
2.03018 	-37.5246
2.03256 	-37.4537
2.03494 	-37.3828
2.03732 	-37.3118
2.0397 	-37.2409
2.04208 	-37.17
2.04446 	-37.0991
2.04684 	-37.0282
2.04922 	-36.9574
2.0516 	-36.8865
2.05398 	-36.8156
2.05636 	-36.7448
2.05874 	-36.674
2.06112 	-36.6031
2.0635 	-36.5323
2.06588 	-36.4615
2.06826 	-36.3907
2.07064 	-36.32
2.07302 	-36.2492
2.0754 	-36.1785
2.07778 	-36.1078
2.08016 	-36.037
2.08254 	-35.9663
2.08492 	-35.8957
2.0873 	-35.825
2.08968 	-35.7544
2.09206 	-35.6837
2.09444 	-35.6131
2.09682 	-35.5426
2.0992 	-35.472
2.10158 	-35.4014
2.10396 	-35.3309
2.10634 	-35.2604
2.10872 	-35.1899
2.1111 	-35.1195
2.11348 	-35.049
2.11586 	-34.9786
2.11824 	-34.9082
2.12062 	-34.8378
2.123 	-34.7675
2.12538 	-34.6972
2.12776 	-34.6269
2.13014 	-34.5566
2.13252 	-34.4864
2.1349 	-34.4161
2.13728 	-34.3459
2.13966 	-34.2758
2.14204 	-34.2056
2.14442 	-34.1355
2.1468 	-34.0655
2.14918 	-33.9954
2.15156 	-33.9254
2.15394 	-33.8554
2.15632 	-33.7855
2.1587 	-33.7155
2.16108 	-33.6456
2.16346 	-33.5758
2.16584 	-33.5059
2.16822 	-33.4361
2.1706 	-33.3664
2.17298 	-33.2966
2.17536 	-33.2269
2.17774 	-33.1573
2.18012 	-33.0877
2.1825 	-33.0181
2.18488 	-32.9485
2.18726 	-32.879
2.18964 	-32.8095
2.19202 	-32.7401
2.1944 	-32.6707
2.19678 	-32.6013
2.19916 	-32.532
2.20154 	-32.4627
2.20392 	-32.3934
2.2063 	-32.3242
2.20868 	-32.2551
2.21106 	-32.1859
2.21344 	-32.1169
2.21582 	-32.0478
2.2182 	-31.9788
2.22058 	-31.9098
2.22296 	-31.8409
2.22534 	-31.7721
2.22772 	-31.7032
2.2301 	-31.6344
2.23248 	-31.5657
2.23486 	-31.497
2.23724 	-31.4284
2.23962 	-31.3598
2.242 	-31.2912
2.24438 	-31.2227
2.24676 	-31.1542
2.24914 	-31.0858
2.25152 	-31.0175
2.2539 	-30.9492
2.25628 	-30.8809
2.25866 	-30.8127
2.26104 	-30.7445
2.26342 	-30.6764
2.2658 	-30.6083
2.26818 	-30.5403
2.27056 	-30.4723
2.27294 	-30.4044
2.27532 	-30.3366
2.2777 	-30.2688
2.28008 	-30.201
2.28246 	-30.1333
2.28484 	-30.0657
2.28722 	-29.9981
2.2896 	-29.9305
2.29198 	-29.863
2.29436 	-29.7956
2.29674 	-29.7283
2.29912 	-29.6609
2.3015 	-29.5937
2.30388 	-29.5265
2.30626 	-29.4593
2.30864 	-29.3922
2.31102 	-29.3252
2.3134 	-29.2583
2.31578 	-29.1913
2.31816 	-29.1245
2.32054 	-29.0577
2.32292 	-28.991
2.3253 	-28.9243
2.32768 	-28.8577
2.33006 	-28.7911
2.33244 	-28.7247
2.33482 	-28.6582
2.3372 	-28.5919
2.33958 	-28.5256
2.34196 	-28.4593
2.34434 	-28.3932
2.34672 	-28.3271
2.3491 	-28.261
2.35148 	-28.195
2.35386 	-28.1291
2.35624 	-28.0633
2.35862 	-27.9975
2.361 	-27.9318
2.36338 	-27.8661
2.36576 	-27.8005
2.36814 	-27.735
2.37052 	-27.6696
2.3729 	-27.6042
2.37528 	-27.5389
2.37766 	-27.4736
2.38004 	-27.4084
2.38242 	-27.3433
2.3848 	-27.2783
2.38718 	-27.2133
2.38956 	-27.1484
2.39194 	-27.0836
2.39432 	-27.0188
2.3967 	-26.9541
2.39908 	-26.8895
2.40146 	-26.825
2.40384 	-26.7605
2.40622 	-26.6961
2.4086 	-26.6318
2.41098 	-26.5675
2.41336 	-26.5033
2.41574 	-26.4392
2.41812 	-26.3752
2.4205 	-26.3112
2.42288 	-26.2473
2.42526 	-26.1835
2.42764 	-26.1198
2.43002 	-26.0561
2.4324 	-25.9925
2.43478 	-25.929
2.43716 	-25.8656
2.43954 	-25.8022
2.44192 	-25.7389
2.4443 	-25.6757
2.44668 	-25.6126
2.44906 	-25.5496
2.45144 	-25.4866
2.45382 	-25.4237
2.4562 	-25.3609
2.45858 	-25.2981
2.46096 	-25.2355
2.46334 	-25.1729
2.46572 	-25.1104
2.4681 	-25.048
2.47048 	-24.9857
2.47286 	-24.9234
2.47524 	-24.8612
2.47762 	-24.7991
2.48 	-24.7371
2.48238 	-24.6752
2.48476 	-24.6133
2.48714 	-24.5516
2.48952 	-24.4899
2.4919 	-24.4283
2.49428 	-24.3668
2.49666 	-24.3053
2.49904 	-24.244
2.50142 	-24.1827
