# Mass = 0.0441503 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3743 MeV 
# RSO = 2.65116 fm 
# aSO = 0.662 fm 
# VSO = 32.9592 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = 1 
# Energy = -18.8508 MeV
# r 	 V_eff [2m/hbar/hbar]
1.42566 	-34.134
1.42804 	-34.1907
1.43042 	-34.247
1.4328 	-34.3029
1.43518 	-34.3583
1.43756 	-34.4134
1.43994 	-34.468
1.44232 	-34.5222
1.4447 	-34.576
1.44708 	-34.6294
1.44946 	-34.6823
1.45184 	-34.7349
1.45422 	-34.7871
1.4566 	-34.8388
1.45898 	-34.8902
1.46136 	-34.9412
1.46374 	-34.9917
1.46612 	-35.0419
1.4685 	-35.0917
1.47088 	-35.1411
1.47326 	-35.1901
1.47564 	-35.2388
1.47802 	-35.287
1.4804 	-35.3349
1.48278 	-35.3824
1.48516 	-35.4295
1.48754 	-35.4762
1.48992 	-35.5226
1.4923 	-35.5686
1.49468 	-35.6142
1.49706 	-35.6595
1.49944 	-35.7044
1.50182 	-35.7489
1.5042 	-35.7931
1.50658 	-35.8369
1.50896 	-35.8803
1.51134 	-35.9234
1.51372 	-35.9661
1.5161 	-36.0085
1.51848 	-36.0506
1.52086 	-36.0922
1.52324 	-36.1336
1.52562 	-36.1746
1.528 	-36.2152
1.53038 	-36.2555
1.53276 	-36.2955
1.53514 	-36.3351
1.53752 	-36.3743
1.5399 	-36.4133
1.54228 	-36.4519
1.54466 	-36.4902
1.54704 	-36.5281
1.54942 	-36.5657
1.5518 	-36.603
1.55418 	-36.6399
1.55656 	-36.6765
1.55894 	-36.7128
1.56132 	-36.7488
1.5637 	-36.7845
1.56608 	-36.8198
1.56846 	-36.8548
1.57084 	-36.8895
1.57322 	-36.9239
1.5756 	-36.9579
1.57798 	-36.9917
1.58036 	-37.0251
1.58274 	-37.0582
1.58512 	-37.091
1.5875 	-37.1235
1.58988 	-37.1557
1.59226 	-37.1876
1.59464 	-37.2192
1.59702 	-37.2505
1.5994 	-37.2815
1.60178 	-37.3121
1.60416 	-37.3425
1.60654 	-37.3726
1.60892 	-37.4024
1.6113 	-37.4319
1.61368 	-37.4611
1.61606 	-37.49
1.61844 	-37.5186
1.62082 	-37.5469
1.6232 	-37.5749
1.62558 	-37.6027
1.62796 	-37.6301
1.63034 	-37.6573
1.63272 	-37.6842
1.6351 	-37.7108
1.63748 	-37.7371
1.63986 	-37.7631
1.64224 	-37.7888
1.64462 	-37.8143
1.647 	-37.8395
1.64938 	-37.8644
1.65176 	-37.8891
1.65414 	-37.9134
1.65652 	-37.9375
1.6589 	-37.9613
1.66128 	-37.9849
1.66366 	-38.0081
1.66604 	-38.0311
1.66842 	-38.0539
1.6708 	-38.0763
1.67318 	-38.0985
1.67556 	-38.1204
1.67794 	-38.1421
1.68032 	-38.1635
1.6827 	-38.1846
1.68508 	-38.2055
1.68746 	-38.2261
1.68984 	-38.2465
1.69222 	-38.2666
1.6946 	-38.2864
1.69698 	-38.306
1.69936 	-38.3253
1.70174 	-38.3443
1.70412 	-38.3631
1.7065 	-38.3817
1.70888 	-38.4
1.71126 	-38.418
1.71364 	-38.4358
1.71602 	-38.4534
1.7184 	-38.4707
1.72078 	-38.4877
1.72316 	-38.5045
1.72554 	-38.521
1.72792 	-38.5373
1.7303 	-38.5534
1.73268 	-38.5692
1.73506 	-38.5848
1.73744 	-38.6001
1.73982 	-38.6152
1.7422 	-38.63
1.74458 	-38.6446
1.74696 	-38.659
1.74934 	-38.6731
1.75172 	-38.687
1.7541 	-38.7006
1.75648 	-38.714
1.75886 	-38.7272
1.76124 	-38.7401
1.76362 	-38.7528
1.766 	-38.7653
1.76838 	-38.7775
1.77076 	-38.7895
1.77314 	-38.8013
1.77552 	-38.8128
1.7779 	-38.8241
1.78028 	-38.8352
1.78266 	-38.8461
1.78504 	-38.8567
1.78742 	-38.8671
1.7898 	-38.8772
1.79218 	-38.8872
1.79456 	-38.8969
1.79694 	-38.9064
1.79932 	-38.9156
1.8017 	-38.9247
1.80408 	-38.9335
1.80646 	-38.9421
1.80884 	-38.9505
1.81122 	-38.9586
1.8136 	-38.9665
1.81598 	-38.9742
1.81836 	-38.9817
1.82074 	-38.989
1.82312 	-38.9961
1.8255 	-39.0029
1.82788 	-39.0095
1.83026 	-39.0159
1.83264 	-39.0221
1.83502 	-39.0281
1.8374 	-39.0339
1.83978 	-39.0394
1.84216 	-39.0448
1.84454 	-39.0499
1.84692 	-39.0548
1.8493 	-39.0595
1.85168 	-39.064
1.85406 	-39.0683
1.85644 	-39.0723
1.85882 	-39.0762
1.8612 	-39.0799
1.86358 	-39.0833
1.86596 	-39.0866
1.86834 	-39.0896
1.87072 	-39.0924
1.8731 	-39.095
1.87548 	-39.0974
1.87786 	-39.0997
1.88024 	-39.1017
1.88262 	-39.1035
1.885 	-39.1051
1.88738 	-39.1065
1.88976 	-39.1077
1.89214 	-39.1087
1.89452 	-39.1095
1.8969 	-39.1101
1.89928 	-39.1105
1.90166 	-39.1107
1.90404 	-39.1107
1.90642 	-39.1105
1.9088 	-39.1101
1.91118 	-39.1095
1.91356 	-39.1087
1.91594 	-39.1077
1.91832 	-39.1065
1.9207 	-39.1051
1.92308 	-39.1035
1.92546 	-39.1018
1.92784 	-39.0998
1.93022 	-39.0977
1.9326 	-39.0953
1.93498 	-39.0928
1.93736 	-39.09
1.93974 	-39.0871
1.94212 	-39.084
1.9445 	-39.0807
1.94688 	-39.0772
1.94926 	-39.0735
1.95164 	-39.0696
1.95402 	-39.0656
1.9564 	-39.0613
1.95878 	-39.0569
1.96116 	-39.0523
1.96354 	-39.0475
1.96592 	-39.0425
1.9683 	-39.0373
1.97068 	-39.0319
1.97306 	-39.0263
1.97544 	-39.0206
1.97782 	-39.0147
1.9802 	-39.0086
1.98258 	-39.0023
1.98496 	-38.9958
1.98734 	-38.9891
1.98972 	-38.9823
1.9921 	-38.9753
1.99448 	-38.9681
1.99686 	-38.9607
1.99924 	-38.9531
2.00162 	-38.9454
2.004 	-38.9375
2.00638 	-38.9294
2.00876 	-38.9211
2.01114 	-38.9126
2.01352 	-38.904
2.0159 	-38.8952
2.01828 	-38.8862
2.02066 	-38.877
2.02304 	-38.8676
2.02542 	-38.8581
2.0278 	-38.8484
2.03018 	-38.8386
2.03256 	-38.8285
2.03494 	-38.8183
2.03732 	-38.8079
2.0397 	-38.7973
2.04208 	-38.7866
2.04446 	-38.7756
2.04684 	-38.7646
2.04922 	-38.7533
2.0516 	-38.7419
2.05398 	-38.7303
2.05636 	-38.7185
2.05874 	-38.7065
2.06112 	-38.6944
2.0635 	-38.6821
2.06588 	-38.6697
2.06826 	-38.6571
2.07064 	-38.6443
2.07302 	-38.6313
2.0754 	-38.6182
2.07778 	-38.6049
2.08016 	-38.5914
2.08254 	-38.5778
2.08492 	-38.564
2.0873 	-38.55
2.08968 	-38.5359
2.09206 	-38.5216
2.09444 	-38.5071
2.09682 	-38.4925
2.0992 	-38.4777
2.10158 	-38.4628
2.10396 	-38.4476
2.10634 	-38.4324
2.10872 	-38.4169
2.1111 	-38.4013
2.11348 	-38.3855
2.11586 	-38.3696
2.11824 	-38.3535
2.12062 	-38.3373
2.123 	-38.3209
2.12538 	-38.3043
2.12776 	-38.2876
2.13014 	-38.2707
2.13252 	-38.2536
2.1349 	-38.2364
2.13728 	-38.219
2.13966 	-38.2015
2.14204 	-38.1838
2.14442 	-38.166
2.1468 	-38.148
2.14918 	-38.1298
2.15156 	-38.1115
2.15394 	-38.093
2.15632 	-38.0744
2.1587 	-38.0556
2.16108 	-38.0367
2.16346 	-38.0176
2.16584 	-37.9983
2.16822 	-37.9789
2.1706 	-37.9594
2.17298 	-37.9397
2.17536 	-37.9198
2.17774 	-37.8998
2.18012 	-37.8797
2.1825 	-37.8593
2.18488 	-37.8389
2.18726 	-37.8182
2.18964 	-37.7975
2.19202 	-37.7766
2.1944 	-37.7555
2.19678 	-37.7343
2.19916 	-37.7129
2.20154 	-37.6914
2.20392 	-37.6697
2.2063 	-37.6479
2.20868 	-37.6259
2.21106 	-37.6038
2.21344 	-37.5815
2.21582 	-37.5591
2.2182 	-37.5366
2.22058 	-37.5139
2.22296 	-37.491
2.22534 	-37.468
2.22772 	-37.4449
2.2301 	-37.4216
2.23248 	-37.3982
2.23486 	-37.3746
2.23724 	-37.3509
2.23962 	-37.327
2.242 	-37.303
2.24438 	-37.2789
2.24676 	-37.2546
2.24914 	-37.2302
2.25152 	-37.2056
2.2539 	-37.1809
2.25628 	-37.156
2.25866 	-37.131
2.26104 	-37.1059
2.26342 	-37.0806
2.2658 	-37.0552
2.26818 	-37.0296
2.27056 	-37.0039
2.27294 	-36.9781
2.27532 	-36.9521
2.2777 	-36.926
2.28008 	-36.8998
2.28246 	-36.8734
2.28484 	-36.8468
2.28722 	-36.8202
2.2896 	-36.7934
2.29198 	-36.7665
2.29436 	-36.7394
2.29674 	-36.7122
2.29912 	-36.6848
2.3015 	-36.6574
2.30388 	-36.6298
2.30626 	-36.602
2.30864 	-36.5741
2.31102 	-36.5461
2.3134 	-36.518
2.31578 	-36.4897
2.31816 	-36.4613
2.32054 	-36.4328
2.32292 	-36.4041
2.3253 	-36.3753
2.32768 	-36.3464
2.33006 	-36.3173
2.33244 	-36.2881
2.33482 	-36.2588
2.3372 	-36.2293
2.33958 	-36.1997
2.34196 	-36.17
2.34434 	-36.1402
2.34672 	-36.1102
2.3491 	-36.0801
2.35148 	-36.0499
2.35386 	-36.0196
2.35624 	-35.9891
2.35862 	-35.9585
2.361 	-35.9278
2.36338 	-35.8969
2.36576 	-35.8659
2.36814 	-35.8348
2.37052 	-35.8036
2.3729 	-35.7723
2.37528 	-35.7408
2.37766 	-35.7092
2.38004 	-35.6775
2.38242 	-35.6456
2.3848 	-35.6137
2.38718 	-35.5816
2.38956 	-35.5494
2.39194 	-35.5171
2.39432 	-35.4846
2.3967 	-35.4521
2.39908 	-35.4194
2.40146 	-35.3866
2.40384 	-35.3536
2.40622 	-35.3206
2.4086 	-35.2874
2.41098 	-35.2542
2.41336 	-35.2208
2.41574 	-35.1872
2.41812 	-35.1536
2.4205 	-35.1199
2.42288 	-35.086
2.42526 	-35.052
2.42764 	-35.0179
2.43002 	-34.9837
2.4324 	-34.9494
2.43478 	-34.915
2.43716 	-34.8804
2.43954 	-34.8457
2.44192 	-34.811
2.4443 	-34.7761
2.44668 	-34.7411
2.44906 	-34.7059
2.45144 	-34.6707
2.45382 	-34.6354
2.4562 	-34.5999
2.45858 	-34.5644
2.46096 	-34.5287
2.46334 	-34.4929
2.46572 	-34.457
2.4681 	-34.4211
2.47048 	-34.3849
2.47286 	-34.3487
2.47524 	-34.3124
2.47762 	-34.276
2.48 	-34.2395
2.48238 	-34.2028
2.48476 	-34.1661
2.48714 	-34.1292
2.48952 	-34.0923
2.4919 	-34.0552
2.49428 	-34.0181
2.49666 	-33.9808
2.49904 	-33.9434
2.50142 	-33.9059
2.5038 	-33.8684
2.50618 	-33.8307
2.50856 	-33.7929
2.51094 	-33.755
2.51332 	-33.717
2.5157 	-33.679
2.51808 	-33.6408
2.52046 	-33.6025
2.52284 	-33.5641
2.52522 	-33.5256
2.5276 	-33.487
2.52998 	-33.4484
2.53236 	-33.4096
2.53474 	-33.3707
2.53712 	-33.3317
2.5395 	-33.2927
2.54188 	-33.2535
2.54426 	-33.2143
2.54664 	-33.1749
2.54902 	-33.1355
2.5514 	-33.0959
2.55378 	-33.0563
2.55616 	-33.0165
2.55854 	-32.9767
2.56092 	-32.9368
2.5633 	-32.8968
