# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.885 fm 
# a = 0.662 fm 
# V0 = 60.374 MeV 
# RSO = 2.651 fm 
# aSO = 0.662 fm 
# VSO = 32.876 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3578 MeV
# r 	 V_eff [2m/hbar/hbar]
0.8735 	-57.614
0.87588 	-57.6045
0.87826 	-57.595
0.88064 	-57.5854
0.88302 	-57.5758
0.8854 	-57.5662
0.88778 	-57.5566
0.89016 	-57.5469
0.89254 	-57.5372
0.89492 	-57.5275
0.8973 	-57.5177
0.89968 	-57.5079
0.90206 	-57.4981
0.90444 	-57.4882
0.90682 	-57.4783
0.9092 	-57.4684
0.91158 	-57.4584
0.91396 	-57.4484
0.91634 	-57.4384
0.91872 	-57.4284
0.9211 	-57.4183
0.92348 	-57.4081
0.92586 	-57.398
0.92824 	-57.3878
0.93062 	-57.3776
0.933 	-57.3673
0.93538 	-57.357
0.93776 	-57.3467
0.94014 	-57.3364
0.94252 	-57.326
0.9449 	-57.3156
0.94728 	-57.3051
0.94966 	-57.2946
0.95204 	-57.2841
0.95442 	-57.2735
0.9568 	-57.2629
0.95918 	-57.2523
0.96156 	-57.2417
0.96394 	-57.231
0.96632 	-57.2202
0.9687 	-57.2095
0.97108 	-57.1987
0.97346 	-57.1878
0.97584 	-57.177
0.97822 	-57.1661
0.9806 	-57.1551
0.98298 	-57.1442
0.98536 	-57.1331
0.98774 	-57.1221
0.99012 	-57.111
0.9925 	-57.0999
0.99488 	-57.0888
0.99726 	-57.0776
0.99964 	-57.0663
1.00202 	-57.0551
1.0044 	-57.0438
1.00678 	-57.0325
1.00916 	-57.0211
1.01154 	-57.0097
1.01392 	-56.9983
1.0163 	-56.9868
1.01868 	-56.9753
1.02106 	-56.9637
1.02344 	-56.9521
1.02582 	-56.9405
1.0282 	-56.9288
1.03058 	-56.9171
1.03296 	-56.9054
1.03534 	-56.8936
1.03772 	-56.8818
1.0401 	-56.87
1.04248 	-56.8581
1.04486 	-56.8462
1.04724 	-56.8342
1.04962 	-56.8222
1.052 	-56.8102
1.05438 	-56.7981
1.05676 	-56.786
1.05914 	-56.7738
1.06152 	-56.7616
1.0639 	-56.7494
1.06628 	-56.7371
1.06866 	-56.7248
1.07104 	-56.7125
1.07342 	-56.7001
1.0758 	-56.6877
1.07818 	-56.6752
1.08056 	-56.6627
1.08294 	-56.6502
1.08532 	-56.6376
1.0877 	-56.625
1.09008 	-56.6123
1.09246 	-56.5996
1.09484 	-56.5869
1.09722 	-56.5741
1.0996 	-56.5613
1.10198 	-56.5484
1.10436 	-56.5355
1.10674 	-56.5226
1.10912 	-56.5096
1.1115 	-56.4966
1.11388 	-56.4835
1.11626 	-56.4704
1.11864 	-56.4572
1.12102 	-56.444
1.1234 	-56.4308
1.12578 	-56.4175
1.12816 	-56.4042
1.13054 	-56.3909
1.13292 	-56.3775
1.1353 	-56.364
1.13768 	-56.3506
1.14006 	-56.337
1.14244 	-56.3235
1.14482 	-56.3099
1.1472 	-56.2962
1.14958 	-56.2825
1.15196 	-56.2688
1.15434 	-56.255
1.15672 	-56.2412
1.1591 	-56.2273
1.16148 	-56.2134
1.16386 	-56.1995
1.16624 	-56.1855
1.16862 	-56.1715
1.171 	-56.1574
1.17338 	-56.1433
1.17576 	-56.1291
1.17814 	-56.1149
1.18052 	-56.1006
1.1829 	-56.0863
1.18528 	-56.072
1.18766 	-56.0576
1.19004 	-56.0432
1.19242 	-56.0287
1.1948 	-56.0142
1.19718 	-55.9996
1.19956 	-55.985
