# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -32.0795 MeV
# r 	 V_eff [2m/hbar/hbar]
1.09484 	-15.0145
1.09722 	-15.1666
1.0996 	-15.3177
1.10198 	-15.4679
1.10436 	-15.617
1.10674 	-15.7652
1.10912 	-15.9124
1.1115 	-16.0587
1.11388 	-16.204
1.11626 	-16.3484
1.11864 	-16.4919
1.12102 	-16.6345
1.1234 	-16.7761
1.12578 	-16.9169
1.12816 	-17.0568
1.13054 	-17.1957
1.13292 	-17.3338
1.1353 	-17.471
1.13768 	-17.6074
1.14006 	-17.7429
1.14244 	-17.8775
1.14482 	-18.0113
1.1472 	-18.1443
1.14958 	-18.2764
1.15196 	-18.4077
1.15434 	-18.5382
1.15672 	-18.6679
1.1591 	-18.7968
1.16148 	-18.9249
1.16386 	-19.0522
1.16624 	-19.1787
1.16862 	-19.3044
1.171 	-19.4294
1.17338 	-19.5536
1.17576 	-19.677
1.17814 	-19.7997
1.18052 	-19.9217
1.1829 	-20.0429
1.18528 	-20.1633
1.18766 	-20.2831
1.19004 	-20.4021
1.19242 	-20.5204
1.1948 	-20.638
1.19718 	-20.7549
1.19956 	-20.871
1.20194 	-20.9865
1.20432 	-21.1013
1.2067 	-21.2155
1.20908 	-21.3289
1.21146 	-21.4417
1.21384 	-21.5538
1.21622 	-21.6652
1.2186 	-21.776
1.22098 	-21.8861
1.22336 	-21.9956
1.22574 	-22.1044
1.22812 	-22.2126
1.2305 	-22.3202
1.23288 	-22.4271
1.23526 	-22.5334
1.23764 	-22.6391
1.24002 	-22.7442
1.2424 	-22.8487
1.24478 	-22.9525
1.24716 	-23.0558
1.24954 	-23.1585
1.25192 	-23.2606
1.2543 	-23.3621
1.25668 	-23.463
1.25906 	-23.5633
1.26144 	-23.6631
1.26382 	-23.7623
1.2662 	-23.8609
1.26858 	-23.959
1.27096 	-24.0565
1.27334 	-24.1535
1.27572 	-24.2499
1.2781 	-24.3458
1.28048 	-24.4411
1.28286 	-24.5359
1.28524 	-24.6302
1.28762 	-24.7239
1.29 	-24.8171
1.29238 	-24.9098
1.29476 	-25.002
1.29714 	-25.0937
1.29952 	-25.1849
1.3019 	-25.2755
1.30428 	-25.3657
1.30666 	-25.4553
1.30904 	-25.5445
1.31142 	-25.6331
1.3138 	-25.7213
1.31618 	-25.809
1.31856 	-25.8962
1.32094 	-25.983
1.32332 	-26.0692
1.3257 	-26.155
1.32808 	-26.2404
1.33046 	-26.3252
1.33284 	-26.4096
1.33522 	-26.4936
1.3376 	-26.5771
1.33998 	-26.6601
1.34236 	-26.7427
1.34474 	-26.8249
1.34712 	-26.9066
1.3495 	-26.9879
1.35188 	-27.0687
1.35426 	-27.1491
1.35664 	-27.2291
1.35902 	-27.3087
1.3614 	-27.3878
1.36378 	-27.4665
1.36616 	-27.5448
1.36854 	-27.6227
