# Mass = 0.0441503 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3766 MeV 
# RSO = 2.65574 fm 
# aSO = 0.662 fm 
# VSO = 33.0606 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -31.1769 MeV
# r 	 V_eff [2m/hbar/hbar]
1.31211 	-51.7601
1.31451 	-51.744
1.31691 	-51.7278
1.31931 	-51.7116
1.32171 	-51.6954
1.3241 	-51.6791
1.3265 	-51.6627
1.3289 	-51.6463
1.3313 	-51.6298
1.3337 	-51.6133
1.33609 	-51.5968
1.33849 	-51.5802
1.34089 	-51.5635
1.34329 	-51.5468
1.34569 	-51.5301
1.34808 	-51.5133
1.35048 	-51.4964
1.35288 	-51.4795
1.35528 	-51.4625
1.35768 	-51.4455
1.36007 	-51.4284
1.36247 	-51.4113
1.36487 	-51.3942
1.36727 	-51.3769
1.36967 	-51.3597
1.37206 	-51.3423
1.37446 	-51.325
1.37686 	-51.3075
1.37926 	-51.29
1.38166 	-51.2725
1.38405 	-51.2549
1.38645 	-51.2373
1.38885 	-51.2196
1.39125 	-51.2018
1.39365 	-51.184
1.39604 	-51.1662
1.39844 	-51.1483
1.40084 	-51.1303
1.40324 	-51.1123
1.40564 	-51.0942
1.40803 	-51.0761
1.41043 	-51.0579
1.41283 	-51.0397
1.41523 	-51.0214
1.41763 	-51.003
1.42002 	-50.9847
1.42242 	-50.9662
1.42482 	-50.9477
1.42722 	-50.9291
1.42962 	-50.9105
1.43201 	-50.8918
1.43441 	-50.8731
1.43681 	-50.8543
1.43921 	-50.8355
1.44161 	-50.8166
1.444 	-50.7976
1.4464 	-50.7786
1.4488 	-50.7596
1.4512 	-50.7405
1.4536 	-50.7213
1.45599 	-50.7021
1.45839 	-50.6828
1.46079 	-50.6634
1.46319 	-50.644
1.46559 	-50.6246
1.46798 	-50.605
1.47038 	-50.5855
1.47278 	-50.5658
1.47518 	-50.5461
1.47758 	-50.5264
1.47997 	-50.5066
1.48237 	-50.4867
1.48477 	-50.4668
1.48717 	-50.4468
1.48957 	-50.4268
1.49196 	-50.4067
1.49436 	-50.3866
1.49676 	-50.3664
1.49916 	-50.3461
1.50156 	-50.3258
1.50395 	-50.3054
1.50635 	-50.2849
1.50875 	-50.2644
1.51115 	-50.2439
1.51355 	-50.2232
1.51594 	-50.2026
1.51834 	-50.1818
1.52074 	-50.161
1.52314 	-50.1402
1.52554 	-50.1192
1.52793 	-50.0982
1.53033 	-50.0772
1.53273 	-50.0561
1.53513 	-50.0349
1.53753 	-50.0137
1.53992 	-49.9924
1.54232 	-49.9711
1.54472 	-49.9497
1.54712 	-49.9282
1.54952 	-49.9067
1.55191 	-49.8851
1.55431 	-49.8635
1.55671 	-49.8418
1.55911 	-49.82
1.56151 	-49.7982
1.5639 	-49.7763
1.5663 	-49.7543
1.5687 	-49.7323
1.5711 	-49.7102
1.5735 	-49.6881
1.57589 	-49.6659
1.57829 	-49.6436
1.58069 	-49.6213
1.58309 	-49.5989
1.58549 	-49.5764
1.58788 	-49.5539
1.59028 	-49.5313
1.59268 	-49.5087
1.59508 	-49.486
1.59748 	-49.4632
1.59987 	-49.4404
1.60227 	-49.4175
1.60467 	-49.3945
1.60707 	-49.3715
1.60947 	-49.3484
1.61186 	-49.3253
1.61426 	-49.3021
1.61666 	-49.2788
1.61906 	-49.2554
1.62146 	-49.232
1.62385 	-49.2086
1.62625 	-49.185
1.62865 	-49.1614
1.63105 	-49.1378
1.63345 	-49.114
1.63584 	-49.0902
1.63824 	-49.0664
1.64064 	-49.0425
1.64304 	-49.0185
1.64544 	-48.9944
1.64783 	-48.9703
1.65023 	-48.9461
1.65263 	-48.9218
1.65503 	-48.8975
1.65743 	-48.8731
1.65982 	-48.8487
1.66222 	-48.8242
1.66462 	-48.7996
1.66702 	-48.775
1.66942 	-48.7502
1.67181 	-48.7255
1.67421 	-48.7006
1.67661 	-48.6757
1.67901 	-48.6507
1.68141 	-48.6257
1.6838 	-48.6006
1.6862 	-48.5754
1.6886 	-48.5501
1.691 	-48.5248
1.6934 	-48.4994
1.69579 	-48.474
1.69819 	-48.4485
1.70059 	-48.4229
1.70299 	-48.3972
1.70539 	-48.3715
1.70778 	-48.3457
1.71018 	-48.3199
1.71258 	-48.2939
1.71498 	-48.268
1.71738 	-48.2419
1.71977 	-48.2158
1.72217 	-48.1896
1.72457 	-48.1633
1.72697 	-48.137
1.72937 	-48.1106
1.73176 	-48.0841
1.73416 	-48.0576
1.73656 	-48.031
1.73896 	-48.0043
1.74136 	-47.9775
1.74375 	-47.9507
1.74615 	-47.9238
1.74855 	-47.8969
1.75095 	-47.8698
1.75335 	-47.8428
1.75574 	-47.8156
1.75814 	-47.7884
1.76054 	-47.7611
1.76294 	-47.7337
1.76534 	-47.7062
1.76773 	-47.6787
1.77013 	-47.6511
1.77253 	-47.6235
1.77493 	-47.5958
1.77733 	-47.568
1.77972 	-47.5401
1.78212 	-47.5122
1.78452 	-47.4842
1.78692 	-47.4561
1.78932 	-47.428
1.79171 	-47.3997
1.79411 	-47.3715
1.79651 	-47.3431
1.79891 	-47.3147
1.80131 	-47.2862
1.8037 	-47.2576
1.8061 	-47.229
1.8085 	-47.2002
1.8109 	-47.1715
1.8133 	-47.1426
1.81569 	-47.1137
1.81809 	-47.0847
1.82049 	-47.0556
1.82289 	-47.0265
1.82529 	-46.9972
1.82768 	-46.968
1.83008 	-46.9386
1.83248 	-46.9092
1.83488 	-46.8797
1.83728 	-46.8501
1.83967 	-46.8204
1.84207 	-46.7907
1.84447 	-46.7609
1.84687 	-46.7311
1.84927 	-46.7011
1.85166 	-46.6711
1.85406 	-46.6411
1.85646 	-46.6109
1.85886 	-46.5807
1.86126 	-46.5504
1.86365 	-46.52
1.86605 	-46.4896
1.86845 	-46.4591
1.87085 	-46.4285
1.87325 	-46.3978
1.87564 	-46.3671
1.87804 	-46.3363
1.88044 	-46.3054
1.88284 	-46.2744
1.88524 	-46.2434
1.88763 	-46.2123
1.89003 	-46.1811
1.89243 	-46.1499
1.89483 	-46.1186
1.89723 	-46.0872
1.89962 	-46.0557
1.90202 	-46.0242
1.90442 	-45.9925
1.90682 	-45.9609
1.90922 	-45.9291
1.91161 	-45.8973
1.91401 	-45.8653
1.91641 	-45.8334
1.91881 	-45.8013
1.92121 	-45.7692
1.9236 	-45.737
1.926 	-45.7047
1.9284 	-45.6724
1.9308 	-45.6399
1.9332 	-45.6074
1.93559 	-45.5749
1.93799 	-45.5422
1.94039 	-45.5095
1.94279 	-45.4767
1.94519 	-45.4438
1.94758 	-45.4109
1.94998 	-45.3779
1.95238 	-45.3448
1.95478 	-45.3116
1.95718 	-45.2784
1.95957 	-45.245
1.96197 	-45.2117
1.96437 	-45.1782
1.96677 	-45.1447
1.96917 	-45.111
1.97156 	-45.0774
1.97396 	-45.0436
1.97636 	-45.0098
1.97876 	-44.9759
1.98116 	-44.9419
1.98355 	-44.9078
1.98595 	-44.8737
1.98835 	-44.8395
1.99075 	-44.8052
1.99315 	-44.7708
1.99554 	-44.7364
1.99794 	-44.7019
2.00034 	-44.6673
2.00274 	-44.6327
2.00514 	-44.5979
2.00753 	-44.5631
2.00993 	-44.5283
2.01233 	-44.4933
2.01473 	-44.4583
2.01713 	-44.4232
2.01952 	-44.388
2.02192 	-44.3528
2.02432 	-44.3174
2.02672 	-44.282
2.02912 	-44.2466
2.03151 	-44.211
2.03391 	-44.1754
2.03631 	-44.1397
2.03871 	-44.1039
2.04111 	-44.0681
2.0435 	-44.0322
2.0459 	-43.9962
2.0483 	-43.9601
2.0507 	-43.924
2.0531 	-43.8877
2.05549 	-43.8514
2.05789 	-43.8151
2.06029 	-43.7786
2.06269 	-43.7421
2.06509 	-43.7055
2.06748 	-43.6689
2.06988 	-43.6321
2.07228 	-43.5953
2.07468 	-43.5584
2.07708 	-43.5215
2.07947 	-43.4844
2.08187 	-43.4473
2.08427 	-43.4101
2.08667 	-43.3729
2.08907 	-43.3356
2.09146 	-43.2982
2.09386 	-43.2607
2.09626 	-43.2231
2.09866 	-43.1855
2.10106 	-43.1478
2.10345 	-43.11
2.10585 	-43.0722
2.10825 	-43.0343
2.11065 	-42.9963
2.11305 	-42.9582
2.11544 	-42.92
2.11784 	-42.8818
2.12024 	-42.8435
2.12264 	-42.8052
2.12504 	-42.7667
2.12743 	-42.7282
2.12983 	-42.6897
2.13223 	-42.651
2.13463 	-42.6123
2.13703 	-42.5735
2.13942 	-42.5346
2.14182 	-42.4956
2.14422 	-42.4566
2.14662 	-42.4175
2.14902 	-42.3784
2.15141 	-42.3391
2.15381 	-42.2998
2.15621 	-42.2604
2.15861 	-42.221
2.16101 	-42.1814
2.1634 	-42.1418
2.1658 	-42.1022
2.1682 	-42.0624
2.1706 	-42.0226
2.173 	-41.9827
2.17539 	-41.9427
2.17779 	-41.9027
2.18019 	-41.8626
2.18259 	-41.8224
2.18499 	-41.7822
2.18738 	-41.7418
2.18978 	-41.7014
2.19218 	-41.661
2.19458 	-41.6204
2.19698 	-41.5798
2.19937 	-41.5391
2.20177 	-41.4984
2.20417 	-41.4576
2.20657 	-41.4167
2.20897 	-41.3757
2.21136 	-41.3347
2.21376 	-41.2936
2.21616 	-41.2524
2.21856 	-41.2111
2.22096 	-41.1698
2.22335 	-41.1284
2.22575 	-41.087
2.22815 	-41.0454
2.23055 	-41.0038
2.23295 	-40.9622
2.23534 	-40.9204
2.23774 	-40.8786
2.24014 	-40.8368
2.24254 	-40.7948
2.24494 	-40.7528
2.24733 	-40.7107
2.24973 	-40.6685
2.25213 	-40.6263
2.25453 	-40.584
2.25693 	-40.5417
2.25932 	-40.4992
2.26172 	-40.4567
2.26412 	-40.4142
2.26652 	-40.3715
2.26892 	-40.3288
2.27131 	-40.2861
2.27371 	-40.2432
2.27611 	-40.2003
2.27851 	-40.1573
2.28091 	-40.1143
2.2833 	-40.0712
2.2857 	-40.028
2.2881 	-39.9848
2.2905 	-39.9415
2.2929 	-39.8981
2.29529 	-39.8546
2.29769 	-39.8111
2.30009 	-39.7675
2.30249 	-39.7239
2.30489 	-39.6802
2.30728 	-39.6364
2.30968 	-39.5926
2.31208 	-39.5487
2.31448 	-39.5047
2.31688 	-39.4606
2.31927 	-39.4165
2.32167 	-39.3724
2.32407 	-39.3281
2.32647 	-39.2838
2.32887 	-39.2395
2.33126 	-39.195
2.33366 	-39.1505
2.33606 	-39.106
2.33846 	-39.0614
2.34086 	-39.0167
2.34325 	-38.9719
2.34565 	-38.9271
2.34805 	-38.8822
2.35045 	-38.8373
2.35285 	-38.7923
