# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 4 
# two_j = 9 
# two_t = -1 
# Energy = -22.0083 MeV
# r 	 V_eff [2m/hbar/hbar]
1.07231 	316.978
1.07471 	315.364
1.07711 	313.76
1.07951 	312.167
1.08191 	310.585
1.0843 	309.013
1.0867 	307.451
1.0891 	305.9
1.0915 	304.359
1.0939 	302.828
1.09629 	301.307
1.09869 	299.796
1.10109 	298.295
1.10349 	296.804
1.10589 	295.323
1.10828 	293.851
1.11068 	292.388
1.11308 	290.935
1.11548 	289.492
1.11788 	288.057
1.12027 	286.632
1.12267 	285.216
1.12507 	283.809
1.12747 	282.411
1.12987 	281.022
1.13226 	279.642
1.13466 	278.27
1.13706 	276.907
1.13946 	275.553
1.14186 	274.207
1.14425 	272.87
1.14665 	271.541
1.14905 	270.22
1.15145 	268.908
1.15385 	267.603
1.15624 	266.307
1.15864 	265.019
1.16104 	263.739
1.16344 	262.467
1.16584 	261.203
1.16823 	259.946
1.17063 	258.697
1.17303 	257.456
1.17543 	256.222
1.17783 	254.996
1.18022 	253.778
1.18262 	252.566
1.18502 	251.363
1.18742 	250.166
1.18982 	248.977
1.19221 	247.794
1.19461 	246.619
1.19701 	245.451
1.19941 	244.29
1.20181 	243.136
1.2042 	241.989
1.2066 	240.849
1.209 	239.715
1.2114 	238.588
1.2138 	237.468
1.21619 	236.354
1.21859 	235.247
1.22099 	234.147
1.22339 	233.053
1.22579 	231.965
1.22818 	230.884
1.23058 	229.809
1.23298 	228.74
1.23538 	227.678
1.23778 	226.622
1.24017 	225.572
1.24257 	224.528
1.24497 	223.489
1.24737 	222.457
1.24977 	221.431
1.25216 	220.411
1.25456 	219.397
1.25696 	218.388
1.25936 	217.385
1.26176 	216.388
1.26415 	215.397
1.26655 	214.411
1.26895 	213.43
1.27135 	212.456
1.27375 	211.487
1.27614 	210.523
1.27854 	209.564
1.28094 	208.611
1.28334 	207.664
1.28574 	206.722
1.28813 	205.784
1.29053 	204.853
1.29293 	203.926
1.29533 	203.004
1.29773 	202.088
1.30012 	201.177
1.30252 	200.27
1.30492 	199.369
1.30732 	198.473
1.30972 	197.581
