# Mass = 0.0473265 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 56.2183 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.772 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = 1 
# Energy = -25.6405 MeV
# r 	 V_eff [2m/hbar/hbar]
1.05313 	-6.6724
1.05553 	-6.84514
1.05793 	-7.01671
1.06032 	-7.1871
1.06272 	-7.35634
1.06512 	-7.52444
1.06752 	-7.6914
1.06992 	-7.85724
1.07231 	-8.02196
1.07471 	-8.18557
1.07711 	-8.34809
1.07951 	-8.50952
1.08191 	-8.66988
1.0843 	-8.82917
1.0867 	-8.98741
1.0891 	-9.14459
1.0915 	-9.30074
1.0939 	-9.45586
1.09629 	-9.60996
1.09869 	-9.76304
1.10109 	-9.91513
1.10349 	-10.0662
1.10589 	-10.2163
1.10828 	-10.3654
1.11068 	-10.5136
1.11308 	-10.6608
1.11548 	-10.807
1.11788 	-10.9523
1.12027 	-11.0967
1.12267 	-11.2401
1.12507 	-11.3826
1.12747 	-11.5242
1.12987 	-11.6649
1.13226 	-11.8047
1.13466 	-11.9437
1.13706 	-12.0817
1.13946 	-12.2188
1.14186 	-12.3551
1.14425 	-12.4905
1.14665 	-12.6251
1.14905 	-12.7588
1.15145 	-12.8917
1.15385 	-13.0238
1.15624 	-13.155
1.15864 	-13.2854
1.16104 	-13.415
1.16344 	-13.5438
1.16584 	-13.6718
1.16823 	-13.799
1.17063 	-13.9254
1.17303 	-14.0511
1.17543 	-14.1759
1.17783 	-14.3
1.18022 	-14.4234
1.18262 	-14.546
1.18502 	-14.6678
1.18742 	-14.7889
1.18982 	-14.9092
1.19221 	-15.0289
1.19461 	-15.1478
1.19701 	-15.266
1.19941 	-15.3834
1.20181 	-15.5002
1.2042 	-15.6162
1.2066 	-15.7316
1.209 	-15.8463
1.2114 	-15.9603
1.2138 	-16.0736
1.21619 	-16.1862
1.21859 	-16.2982
1.22099 	-16.4095
1.22339 	-16.5201
1.22579 	-16.6301
1.22818 	-16.7395
1.23058 	-16.8482
1.23298 	-16.9562
1.23538 	-17.0636
1.23778 	-17.1704
1.24017 	-17.2766
1.24257 	-17.3821
1.24497 	-17.4871
1.24737 	-17.5914
1.24977 	-17.6951
1.25216 	-17.7982
1.25456 	-17.9008
1.25696 	-18.0027
1.25936 	-18.104
1.26176 	-18.2048
1.26415 	-18.305
1.26655 	-18.4046
1.26895 	-18.5036
1.27135 	-18.6021
1.27375 	-18.7
1.27614 	-18.7974
1.27854 	-18.8942
1.28094 	-18.9904
1.28334 	-19.0861
