# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# Rc = 3.175 fm
# Zc = 0
# n = 0 
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -16.9303 MeV
# r          u            Phi          u/r          
0.427252     0.0603536    0.0264942    0.14126      
0.42965      0.0610113    0.0266235    0.142002     
0.432048     0.0616722    0.0267524    0.142744     
0.434446     0.0623364    0.0268811    0.143485     
0.436844     0.0630037    0.0270094    0.144225     
0.439242     0.0636742    0.0271374    0.144964     
0.44164      0.0643478    0.0272651    0.145702     
0.444038     0.0650246    0.0273925    0.146439     
0.446436     0.0657046    0.0275195    0.147176     
0.448834     0.0663877    0.0276462    0.147911     
0.451232     0.0670739    0.0277726    0.148646     
0.45363      0.0677633    0.0278986    0.14938      
0.456028     0.0684558    0.0280243    0.150113     
0.458426     0.0691513    0.0281497    0.150845     
0.460824     0.06985      0.0282747    0.151576     
0.463222     0.0705518    0.0283994    0.152307     
0.46562      0.0712567    0.0285237    0.153036     
0.468018     0.0719646    0.0286477    0.153765     
0.470416     0.0726756    0.0287714    0.154492     
0.472814     0.0733897    0.0288947    0.155219     
0.475212     0.0741068    0.0290177    0.155945     
0.47761      0.074827     0.0291403    0.15667      
0.480008     0.0755501    0.0292626    0.157394     
0.482406     0.0762764    0.0293845    0.158117     
0.484804     0.0770056    0.0295061    0.158839     
0.487202     0.0777378    0.0296273    0.15956      
0.4896       0.078473     0.0297482    0.16028      
0.491998     0.0792113    0.0298687    0.160999     
0.494396     0.0799525    0.0299889    0.161717     
0.496794     0.0806966    0.0301087    0.162435     
0.499192     0.0814438    0.0302281    0.163151     
0.50159      0.0821939    0.0303472    0.163867     
0.503988     0.0829469    0.0304659    0.164581     
0.506386     0.0837029    0.0305842    0.165295     
0.508784     0.0844617    0.0307022    0.166007     
0.511182     0.0852236    0.0308198    0.166719     
0.51358      0.0859883    0.0309371    0.167429     
0.515978     0.0867559    0.0310539    0.168139     
0.518376     0.0875264    0.0311704    0.168847     
0.520774     0.0882998    0.0312866    0.169555     
0.523172     0.089076     0.0314023    0.170261     
0.52557      0.0898552    0.0315177    0.170967     
0.527968     0.0906371    0.0316327    0.171672     
0.530366     0.091422     0.0317473    0.172375     
0.532764     0.0922096    0.0318616    0.173078     
0.535162     0.0930001    0.0319754    0.173779     
0.53756      0.0937934    0.0320889    0.17448      
0.539958     0.0945895    0.032202     0.175179     
0.542356     0.0953884    0.0323147    0.175878     
0.544754     0.09619      0.0324271    0.176575     
0.547152     0.0969945    0.032539     0.177272     
0.54955      0.0978017    0.0326506    0.177967     
0.551948     0.0986117    0.0327617    0.178661     
0.554346     0.0994244    0.0328725    0.179354     
0.556744     0.10024      0.0329829    0.180047     
0.559142     0.101058     0.0330929    0.180738     
0.56154      0.101879     0.0332025    0.181428     
0.563938     0.102703     0.0333117    0.182117     
0.566336     0.103529     0.0334204    0.182805     
0.568734     0.104358     0.0335288    0.183492     
0.571132     0.10519      0.0336368    0.184178     
0.57353      0.106024     0.0337444    0.184862     
0.575928     0.106861     0.0338516    0.185546     
0.578326     0.107701     0.0339584    0.186228     
0.580724     0.108543     0.0340648    0.18691      
0.583122     0.109388     0.0341708    0.18759      
0.58552      0.110236     0.0342763    0.18827      
0.587918     0.111086     0.0343815    0.188948     
0.590316     0.111939     0.0344863    0.189625     
0.592714     0.112794     0.0345906    0.190301     
0.595112     0.113652     0.0346945    0.190975     
0.59751      0.114512     0.034798     0.191649     
0.599908     0.115375     0.0349011    0.192322     
0.602306     0.116241     0.0350038    0.192993     
0.604704     0.117109     0.0351061    0.193664     
0.607102     0.11798      0.0352079    0.194333     
0.6095       0.118853     0.0353094    0.195001     
0.611898     0.119729     0.0354104    0.195668     
0.614296     0.120607     0.035511     0.196334     
0.616694     0.121488     0.0356111    0.196998     
0.619092     0.122371     0.0357109    0.197662     
0.62149      0.123256     0.0358102    0.198324     
0.623888     0.124144     0.0359091    0.198985     
0.626286     0.125035     0.0360075    0.199645     
0.628684     0.125928     0.0361056    0.200304     
0.631082     0.126823     0.0362032    0.200962     
0.63348      0.127721     0.0363003    0.201618     
0.635878     0.128621     0.0363971    0.202274     
0.638276     0.129524     0.0364934    0.202928     
0.640674     0.130429     0.0365892    0.203581     
0.643072     0.131336     0.0366847    0.204232     
0.64547      0.132246     0.0367797    0.204883     
0.647868     0.133158     0.0368742    0.205532     
0.650266     0.134072     0.0369684    0.206181     
0.652664     0.134989     0.0370621    0.206828     
0.655062     0.135908     0.0371553    0.207473     
0.65746      0.136829     0.0372481    0.208118     
0.659858     0.137753     0.0373405    0.208761     
0.662256     0.138679     0.0374324    0.209404     
0.664654     0.139607     0.0375239    0.210045     
0.667052     0.140537     0.0376149    0.210684     
0.66945      0.14147      0.0377055    0.211323     
0.671848     0.142405     0.0377956    0.21196      
0.674246     0.143342     0.0378853    0.212596     
0.676644     0.144281     0.0379745    0.213231     
0.679042     0.145223     0.0380633    0.213865     
0.68144      0.146167     0.0381516    0.214497     
0.683838     0.147113     0.0382395    0.215128     
0.686236     0.148061     0.038327     0.215758     
0.688634     0.149011     0.0384139    0.216386     
0.691032     0.149963     0.0385004    0.217014     
0.69343      0.150918     0.0385865    0.21764      
0.695828     0.151875     0.0386721    0.218265     
0.698226     0.152833     0.0387573    0.218888     
0.700624     0.153794     0.0388419    0.219511     
0.703022     0.154757     0.0389262    0.220132     
0.70542      0.155722     0.0390099    0.220751     
0.707818     0.15669      0.0390932    0.22137      
0.710216     0.157659     0.0391761    0.221987     
0.712614     0.15863      0.0392585    0.222603     
0.715012     0.159603     0.0393404    0.223218     
0.71741      0.160579     0.0394218    0.223831     
0.719808     0.161556     0.0395028    0.224443     
0.722206     0.162535     0.0395833    0.225054     
0.724604     0.163516     0.0396633    0.225663     
0.727002     0.1645       0.0397429    0.226271     
0.7294       0.165485     0.039822     0.226878     
0.731798     0.166472     0.0399007    0.227484     
0.734196     0.167461     0.0399788    0.228088     
0.736594     0.168452     0.0400565    0.228691     
0.738992     0.169445     0.0401337    0.229292     
0.74139      0.17044      0.0402105    0.229893     
0.743788     0.171437     0.0402867    0.230492     
0.746186     0.172436     0.0403625    0.231089     
0.748584     0.173436     0.0404379    0.231686     
0.750982     0.174438     0.0405127    0.232281     
0.75338      0.175443     0.0405871    0.232874     
0.755778     0.176449     0.0406609    0.233466     
0.758176     0.177457     0.0407343    0.234057     
0.760574     0.178466     0.0408073    0.234647     
0.762972     0.179478     0.0408797    0.235235     
0.76537      0.180491     0.0409517    0.235822     
0.767768     0.181506     0.0410231    0.236408     
0.770166     0.182523     0.0410941    0.236992     
0.772564     0.183542     0.0411646    0.237575     
0.774962     0.184562     0.0412347    0.238156     
0.77736      0.185584     0.0413042    0.238736     
0.779758     0.186608     0.0413732    0.239315     
0.782156     0.187633     0.0414418    0.239892     
0.784554     0.18866      0.0415099    0.240468     
0.786952     0.189689     0.0415775    0.241043     
0.78935      0.19072      0.0416446    0.241616     
0.791748     0.191752     0.0417112    0.242188     
0.794146     0.192786     0.0417773    0.242759     
0.796544     0.193821     0.0418429    0.243328     
0.798942     0.194858     0.0419081    0.243895     
0.80134      0.195897     0.0419727    0.244462     
0.803738     0.196937     0.0420368    0.245027     
0.806136     0.197979     0.0421005    0.24559      
0.808534     0.199023     0.0421637    0.246152     
0.810932     0.200068     0.0422263    0.246713     
0.81333      0.201114     0.0422885    0.247272     
0.815728     0.202162     0.0423502    0.24783      
0.818126     0.203212     0.0424114    0.248387     
0.820524     0.204263     0.042472     0.248942     
0.822922     0.205315     0.0425322    0.249496     
0.82532      0.206369     0.0425919    0.250048     
0.827718     0.207425     0.0426511    0.250599     
0.830116     0.208482     0.0427098    0.251148     
0.832514     0.20954      0.0427679    0.251696     
0.834912     0.2106       0.0428256    0.252243     
0.83731      0.211662     0.0428828    0.252788     
0.839708     0.212724     0.0429395    0.253331     
0.842106     0.213788     0.0429957    0.253874     
0.844504     0.214854     0.0430513    0.254414     
0.846902     0.215921     0.0431065    0.254954     
0.8493       0.216989     0.0431612    0.255492     
0.851698     0.218059     0.0432153    0.256028     
0.854096     0.21913      0.043269     0.256563     
0.856494     0.220202     0.0433221    0.257097     
0.858892     0.221275     0.0433748    0.257629     
0.86129      0.22235      0.0434269    0.258159     
0.863688     0.223426     0.0434785    0.258689     
