# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 1 
# l = 3 
# two_j = 7 
# two_t = -1 
# Energy = -10.7235 MeV
# r          u            Phi          u/r          
0.496794     0.000700623  5.19953e-05  0.00141029   
0.499192     0.000714091  5.27343e-05  0.00143049   
0.50159      0.00072775   5.348e-05    0.00145089   
0.503988     0.000741602  5.42325e-05  0.00147147   
0.506386     0.000755648  5.49918e-05  0.00149224   
0.508784     0.000769891  5.57578e-05  0.0015132    
0.511182     0.000784331  5.65307e-05  0.00153435   
0.51358      0.000798971  5.73104e-05  0.00155569   
0.515978     0.000813812  5.80969e-05  0.00157722   
0.518376     0.000828857  5.88903e-05  0.00159895   
0.520774     0.000844107  5.96907e-05  0.00162087   
0.523172     0.000859563  6.04979e-05  0.00164298   
0.52557      0.000875228  6.13121e-05  0.00166529   
0.527968     0.000891103  6.21333e-05  0.0016878    
0.530366     0.00090719   6.29615e-05  0.0017105    
0.532764     0.000923491  6.37967e-05  0.0017334    
0.535162     0.000940008  6.4639e-05   0.00175649   
0.53756      0.000956742  6.54883e-05  0.00177979   
0.539958     0.000973696  6.63447e-05  0.00180328   
0.542356     0.000990871  6.72082e-05  0.00182698   
0.544754     0.00100827   6.80789e-05  0.00185087   
0.547152     0.00102589   6.89567e-05  0.00187497   
0.54955      0.00104374   6.98417e-05  0.00189927   
0.551948     0.00106182   7.07339e-05  0.00192377   
0.554346     0.00108013   7.16333e-05  0.00194847   
0.556744     0.00109867   7.254e-05    0.00197338   
0.559142     0.00111744   7.34539e-05  0.0019985    
0.56154      0.00113645   7.43751e-05  0.00202382   
0.563938     0.0011557    7.53037e-05  0.00204934   
0.566336     0.00117519   7.62395e-05  0.00207508   
0.568734     0.00119492   7.71827e-05  0.00210102   
0.571132     0.0012149    7.81333e-05  0.00212717   
0.57353      0.00123511   7.90913e-05  0.00215353   
0.575928     0.00125558   8.00567e-05  0.0021801    
0.578326     0.0012763    8.10295e-05  0.00220688   
0.580724     0.00129726   8.20098e-05  0.00223387   
0.583122     0.00131848   8.29976e-05  0.00226108   
0.58552      0.00133996   8.39928e-05  0.00228849   
0.587918     0.00136169   8.49956e-05  0.00231612   
0.590316     0.00138368   8.60059e-05  0.00234397   
0.592714     0.00140593   8.70238e-05  0.00237203   
0.595112     0.00142845   8.80493e-05  0.0024003    
0.59751      0.00145123   8.90823e-05  0.00242879   
0.599908     0.00147427   9.0123e-05   0.0024575    
0.602306     0.00149759   9.11713e-05  0.00248642   
0.604704     0.00152117   9.22272e-05  0.00251557   
0.607102     0.00154503   9.32909e-05  0.00254493   
0.6095       0.00156916   9.43622e-05  0.00257451   
0.611898     0.00159357   9.54412e-05  0.00260431   
0.614296     0.00161826   9.6528e-05   0.00263433   
0.616694     0.00164323   9.76225e-05  0.00266457   
0.619092     0.00166848   9.87248e-05  0.00269504   
0.62149      0.00169401   9.98349e-05  0.00272573   
0.623888     0.00171983   0.000100953  0.00275664   
0.626286     0.00174594   0.000102078  0.00278777   
0.628684     0.00177234   0.000103212  0.00281913   
0.631082     0.00179904   0.000104353  0.00285072   
0.63348      0.00182603   0.000105503  0.00288253   
0.635878     0.00185331   0.00010666   0.00291457   
0.638276     0.00188089   0.000107825  0.00294683   
0.640674     0.00190878   0.000108998  0.00297932   
0.643072     0.00193696   0.000110179  0.00301205   
0.64547      0.00196545   0.000111368  0.003045     
0.647868     0.00199425   0.000112565  0.00307817   
0.650266     0.00202336   0.00011377   0.00311158   
0.652664     0.00205278   0.000114983  0.00314523   
0.655062     0.00208251   0.000116204  0.0031791    
0.65746      0.00211255   0.000117433  0.0032132    
0.659858     0.00214291   0.00011867   0.00324754   
0.662256     0.0021736    0.000119915  0.00328211   
0.664654     0.0022046    0.000121168  0.00331691   
0.667052     0.00223593   0.000122429  0.00335195   
0.66945      0.00226758   0.000123699  0.00338723   
0.671848     0.00229956   0.000124976  0.00342274   
0.674246     0.00233187   0.000126262  0.00345848   
0.676644     0.00236451   0.000127556  0.00349447   
0.679042     0.00239749   0.000128858  0.00353069   
0.68144      0.0024308    0.000130169  0.00356715   
