# Mass = 0.0451606 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.598 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -32.0985 MeV
# r 	 V_eff [2m/hbar/hbar]
1.67181 	-48.526
1.67421 	-48.5093
1.67661 	-48.4926
1.67901 	-48.4758
1.68141 	-48.459
1.6838 	-48.4421
1.6862 	-48.4251
1.6886 	-48.4081
1.691 	-48.3911
1.6934 	-48.374
1.69579 	-48.3569
1.69819 	-48.3397
1.70059 	-48.3224
1.70299 	-48.3051
1.70539 	-48.2878
1.70778 	-48.2704
1.71018 	-48.2529
1.71258 	-48.2354
1.71498 	-48.2179
1.71738 	-48.2003
1.71977 	-48.1826
1.72217 	-48.1649
1.72457 	-48.1471
1.72697 	-48.1293
1.72937 	-48.1114
1.73176 	-48.0935
1.73416 	-48.0755
1.73656 	-48.0574
1.73896 	-48.0393
1.74136 	-48.0212
1.74375 	-48.003
1.74615 	-47.9847
1.74855 	-47.9664
1.75095 	-47.948
1.75335 	-47.9296
1.75574 	-47.9111
1.75814 	-47.8926
1.76054 	-47.874
1.76294 	-47.8554
1.76534 	-47.8367
1.76773 	-47.8179
1.77013 	-47.7991
1.77253 	-47.7802
1.77493 	-47.7613
1.77733 	-47.7424
1.77972 	-47.7233
1.78212 	-47.7042
1.78452 	-47.6851
1.78692 	-47.6659
1.78932 	-47.6466
1.79171 	-47.6273
1.79411 	-47.6079
1.79651 	-47.5885
1.79891 	-47.569
1.80131 	-47.5495
1.8037 	-47.5299
1.8061 	-47.5102
1.8085 	-47.4905
1.8109 	-47.4708
1.8133 	-47.4509
1.81569 	-47.431
1.81809 	-47.4111
1.82049 	-47.3911
1.82289 	-47.371
1.82529 	-47.3509
1.82768 	-47.3308
1.83008 	-47.3105
1.83248 	-47.2902
1.83488 	-47.2699
1.83728 	-47.2495
1.83967 	-47.229
1.84207 	-47.2085
1.84447 	-47.1879
1.84687 	-47.1672
1.84927 	-47.1465
1.85166 	-47.1258
1.85406 	-47.105
1.85646 	-47.0841
1.85886 	-47.0631
1.86126 	-47.0421
1.86365 	-47.0211
1.86605 	-47
1.86845 	-46.9788
1.87085 	-46.9575
1.87325 	-46.9362
1.87564 	-46.9149
1.87804 	-46.8935
1.88044 	-46.872
1.88284 	-46.8504
1.88524 	-46.8288
1.88763 	-46.8072
1.89003 	-46.7854
1.89243 	-46.7636
1.89483 	-46.7418
1.89723 	-46.7199
1.89962 	-46.6979
1.90202 	-46.6759
1.90442 	-46.6538
1.90682 	-46.6316
1.90922 	-46.6094
1.91161 	-46.5871
1.91401 	-46.5648
1.91641 	-46.5424
1.91881 	-46.5199
1.92121 	-46.4974
1.9236 	-46.4748
1.926 	-46.4522
1.9284 	-46.4294
1.9308 	-46.4067
1.9332 	-46.3838
1.93559 	-46.3609
1.93799 	-46.338
1.94039 	-46.3149
1.94279 	-46.2918
1.94519 	-46.2687
1.94758 	-46.2455
1.94998 	-46.2222
1.95238 	-46.1988
1.95478 	-46.1754
1.95718 	-46.1519
1.95957 	-46.1284
1.96197 	-46.1048
1.96437 	-46.0811
1.96677 	-46.0574
1.96917 	-46.0336
1.97156 	-46.0097
1.97396 	-45.9858
1.97636 	-45.9618
1.97876 	-45.9378
