# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 3 
# two_j = 7 
# two_t = 1 
# Energy = -21.4389 MeV
# r          u            Phi          u/r          
0.374496     6.12338e-05  3.31894e-06  0.00016351   
0.376894     6.28129e-05  3.38275e-06  0.000166659  
0.379292     6.44222e-05  3.44736e-06  0.000169849  
0.38169      6.60621e-05  3.51278e-06  0.000173078  
0.384088     6.77331e-05  3.57901e-06  0.000176348  
0.386486     6.94355e-05  3.64607e-06  0.000179659  
0.388884     7.11697e-05  3.71395e-06  0.00018301   
0.391282     7.2936e-05   3.78266e-06  0.000186403  
0.39368      7.4735e-05   3.85221e-06  0.000189837  
0.396078     7.65669e-05  3.92259e-06  0.000193313  
0.398476     7.84322e-05  3.99382e-06  0.00019683   
0.400874     8.03312e-05  4.0659e-06   0.00020039   
0.403272     8.22644e-05  4.13883e-06  0.000203992  
0.40567      8.42322e-05  4.21262e-06  0.000207637  
0.408068     8.6235e-05   4.28727e-06  0.000211325  
0.410466     8.82731e-05  4.36279e-06  0.000215056  
0.412864     9.03471e-05  4.43918e-06  0.00021883   
0.415262     9.24572e-05  4.51645e-06  0.000222648  
0.41766      9.4604e-05   4.5946e-06   0.00022651   
0.420058     9.67878e-05  4.67364e-06  0.000230415  
0.422456     9.9009e-05   4.75358e-06  0.000234365  
0.424854     0.000101268  4.8344e-06   0.00023836   
0.427252     0.000103566  4.91613e-06  0.000242399  
0.42965      0.000105902  4.99877e-06  0.000246484  
0.432048     0.000108277  5.08231e-06  0.000250614  
0.434446     0.000110692  5.16677e-06  0.000254789  
0.436844     0.000113147  5.25215e-06  0.00025901   
0.439242     0.000115642  5.33845e-06  0.000263277  
0.44164      0.000118179  5.42569e-06  0.00026759   
0.444038     0.000120756  5.51386e-06  0.00027195   
0.446436     0.000123376  5.60296e-06  0.000276357  
0.448834     0.000126037  5.69301e-06  0.00028081   
0.451232     0.000128741  5.78401e-06  0.000285311  
0.45363      0.000131489  5.87596e-06  0.000289859  
0.456028     0.00013428   5.96887e-06  0.000294455  
0.458426     0.000137115  6.06274e-06  0.000299099  
0.460824     0.000139994  6.15757e-06  0.000303791  
0.463222     0.000142918  6.25338e-06  0.000308531  
0.46562      0.000145888  6.35016e-06  0.00031332   
0.468018     0.000148903  6.44792e-06  0.000318158  
0.470416     0.000151965  6.54667e-06  0.000323045  
0.472814     0.000155074  6.64641e-06  0.000327981  
0.475212     0.00015823   6.74714e-06  0.000332967  
0.47761      0.000161433  6.84887e-06  0.000338002  
0.480008     0.000164685  6.95161e-06  0.000343088  
0.482406     0.000167985  7.05535e-06  0.000348224  
0.484804     0.000171335  7.1601e-06   0.000353411  
0.487202     0.000174734  7.26587e-06  0.000358648  
0.4896       0.000178183  7.37266e-06  0.000363936  
0.491998     0.000181683  7.48048e-06  0.000369276  
0.494396     0.000185234  7.58933e-06  0.000374667  
0.496794     0.000188836  7.69922e-06  0.000380109  
0.499192     0.00019249   7.81014e-06  0.000385604  
0.50159      0.000196197  7.92211e-06  0.000391151  
0.503988     0.000199957  8.03512e-06  0.00039675   
0.506386     0.000203771  8.14919e-06  0.000402402  
0.508784     0.000207638  8.26432e-06  0.000408106  
0.511182     0.00021156   8.38051e-06  0.000413864  
0.51358      0.000215537  8.49777e-06  0.000419675  
0.515978     0.000219569  8.61609e-06  0.00042554   
0.518376     0.000223658  8.7355e-06   0.000431458  
0.520774     0.000227803  8.85598e-06  0.000437431  
0.523172     0.000232005  8.97755e-06  0.000443458  
0.52557      0.000236264  9.1002e-06   0.000449539  
0.527968     0.000240582  9.22395e-06  0.000455675  
0.530366     0.000244958  9.3488e-06   0.000461866  
0.532764     0.000249393  9.47475e-06  0.000468112  
0.535162     0.000253888  9.60181e-06  0.000474414  
0.53756      0.000258443  9.72997e-06  0.000480771  
0.539958     0.000263059  9.85926e-06  0.000487184  
0.542356     0.000267736  9.98966e-06  0.000493653  
0.544754     0.000272474  1.01212e-05  0.000500179  
0.547152     0.000277275  1.02538e-05  0.000506761  
0.54955      0.000282139  1.03876e-05  0.0005134    
0.551948     0.000287066  1.05226e-05  0.000520095  
0.554346     0.000292056  1.06586e-05  0.000526849  
0.556744     0.000297112  1.07958e-05  0.000533659  
0.559142     0.000302232  1.09342e-05  0.000540528  
0.56154      0.000307417  1.10737e-05  0.000547454  
0.563938     0.000312669  1.12144e-05  0.000554438  
0.566336     0.000317987  1.13562e-05  0.000561481  
0.568734     0.000323372  1.14992e-05  0.000568583  
0.571132     0.000328825  1.16434e-05  0.000575743  
0.57353      0.000334347  1.17888e-05  0.000582963  
0.575928     0.000339936  1.19353e-05  0.000590241  
0.578326     0.000345596  1.2083e-05   0.00059758   
0.580724     0.000351325  1.22319e-05  0.000604977  
0.583122     0.000357125  1.2382e-05   0.000612435  
0.58552      0.000362995  1.25333e-05  0.000619954  
0.587918     0.000368937  1.26858e-05  0.000627532  
0.590316     0.000374952  1.28395e-05  0.000635171  
0.592714     0.000381039  1.29944e-05  0.000642872  
0.595112     0.000387199  1.31506e-05  0.000650633  
0.59751      0.000393434  1.33079e-05  0.000658455  
0.599908     0.000399742  1.34665e-05  0.000666339  
0.602306     0.000406126  1.36263e-05  0.000674285  
0.604704     0.000412585  1.37873e-05  0.000682293  
0.607102     0.000419121  1.39496e-05  0.000690363  
0.6095       0.000425733  1.41131e-05  0.000698496  
0.611898     0.000432423  1.42778e-05  0.000706691  
0.614296     0.00043919   1.44438e-05  0.000714949  
0.616694     0.000446036  1.46111e-05  0.00072327   
0.619092     0.000452961  1.47796e-05  0.000731654  
0.62149      0.000459966  1.49493e-05  0.000740102  
0.623888     0.000467051  1.51204e-05  0.000748614  
0.626286     0.000474217  1.52926e-05  0.00075719   
0.628684     0.000481465  1.54662e-05  0.00076583   
0.631082     0.000488795  1.56411e-05  0.000774534  
0.63348      0.000496207  1.58172e-05  0.000783303  
0.635878     0.000503702  1.59946e-05  0.000792137  
0.638276     0.000511282  1.61733e-05  0.000801036  
0.640674     0.000518946  1.63533e-05  0.00081      
0.643072     0.000526695  1.65345e-05  0.00081903   
0.64547      0.00053453   1.67171e-05  0.000828125  
0.647868     0.000542451  1.6901e-05   0.000837287  
0.650266     0.00055046   1.70862e-05  0.000846515  
0.652664     0.000558555  1.72727e-05  0.000855809  
0.655062     0.000566739  1.74606e-05  0.000865169  
0.65746      0.000575012  1.76497e-05  0.000874597  
0.659858     0.000583375  1.78402e-05  0.000884091  
0.662256     0.000591827  1.8032e-05   0.000893653  
0.664654     0.00060037   1.82251e-05  0.000903282  
0.667052     0.000609004  1.84196e-05  0.000912979  
0.66945      0.000617731  1.86154e-05  0.000922744  
0.671848     0.00062655   1.88125e-05  0.000932576  
0.674246     0.000635462  1.9011e-05   0.000942478  
0.676644     0.000644468  1.92109e-05  0.000952447  
0.679042     0.000653568  1.94121e-05  0.000962486  
0.68144      0.000662764  1.96147e-05  0.000972593  
0.683838     0.000672055  1.98186e-05  0.00098277   
0.686236     0.000681443  2.00239e-05  0.000993016  
0.688634     0.000690928  2.02306e-05  0.00100333   
0.691032     0.000700511  2.04386e-05  0.00101372   
0.69343      0.000710192  2.0648e-05   0.00102417   
0.695828     0.000719972  2.08588e-05  0.0010347    
0.698226     0.000729852  2.1071e-05   0.00104529   
0.700624     0.000739832  2.12846e-05  0.00105596   
0.703022     0.000749913  2.14996e-05  0.0010667    
0.70542      0.000760095  2.1716e-05   0.00107751   
0.707818     0.00077038   2.19338e-05  0.00108839   
0.710216     0.000780768  2.21529e-05  0.00109934   
0.712614     0.00079126   2.23735e-05  0.00111036   
0.715012     0.000801856  2.25955e-05  0.00112146   
0.71741      0.000812556  2.2819e-05   0.00113262   
0.719808     0.000823363  2.30438e-05  0.00114386   
0.722206     0.000834275  2.32701e-05  0.00115518   
0.724604     0.000845295  2.34978e-05  0.00116656   
0.727002     0.000856422  2.37269e-05  0.00117802   
0.7294       0.000867658  2.39575e-05  0.00118955   
0.731798     0.000879003  2.41895e-05  0.00120115   
0.734196     0.000890457  2.44229e-05  0.00121283   
