# Mass = 0.0463958 Mev*(hbarc)^2/2 
# R = 3.78 fm 
# a = 0.662 fm 
# V0 = 56.9883 MeV 
# RSO = 3.48 fm 
# aSO = 0.662 fm 
# VSO = 29.9379 MeV fm^2
# Rc = 3.78 fm
# Zc = 12
# n = 0 
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -34.5462 MeV
# r          u            Phi          u/r          
0.580724     0.313542     0.0152771    0.539916     
0.583122     0.314732     0.0152607    0.539736     
0.58552      0.31592      0.0152443    0.539554     
0.587918     0.317107     0.0152278    0.539372     
0.590316     0.318292     0.0152113    0.539189     
0.592714     0.319476     0.0151947    0.539006     
0.595112     0.320659     0.015178     0.538822     
0.59751      0.321841     0.0151613    0.538637     
0.599908     0.323021     0.0151446    0.538451     
0.602306     0.3242       0.0151277    0.538265     
0.604704     0.325378     0.0151108    0.538078     
0.607102     0.326554     0.0150939    0.53789      
0.6095       0.327729     0.0150769    0.537702     
0.611898     0.328903     0.0150598    0.537513     
0.614296     0.330075     0.0150426    0.537323     
0.616694     0.331247     0.0150255    0.537133     
0.619092     0.332416     0.0150082    0.536942     
0.62149      0.333585     0.0149909    0.53675      
0.623888     0.334752     0.0149735    0.536557     
0.626286     0.335917     0.0149561    0.536364     
0.628684     0.337082     0.0149386    0.53617      
0.631082     0.338245     0.014921     0.535976     
0.63348      0.339406     0.0149034    0.53578      
0.635878     0.340566     0.0148858    0.535584     
0.638276     0.341725     0.014868     0.535388     
0.640674     0.342883     0.0148503    0.53519      
0.643072     0.344039     0.0148324    0.534992     
0.64547      0.345193     0.0148145    0.534794     
0.647868     0.346347     0.0147966    0.534594     
0.650266     0.347498     0.0147785    0.534394     
0.652664     0.348649     0.0147605    0.534194     
0.655062     0.349798     0.0147423    0.533992     
0.65746      0.350946     0.0147241    0.53379      
0.659858     0.352092     0.0147059    0.533587     
0.662256     0.353237     0.0146876    0.533384     
0.664654     0.35438      0.0146692    0.53318      
0.667052     0.355522     0.0146508    0.532975     
0.66945      0.356662     0.0146323    0.532769     
0.671848     0.357801     0.0146138    0.532563     
0.674246     0.358939     0.0145952    0.532356     
0.676644     0.360075     0.0145765    0.532149     
0.679042     0.36121      0.0145578    0.53194      
0.68144      0.362343     0.014539     0.531731     
0.683838     0.363475     0.0145202    0.531522     
0.686236     0.364605     0.0145013    0.531312     
0.688634     0.365734     0.0144824    0.531101     
0.691032     0.366861     0.0144634    0.530889     
0.69343      0.367987     0.0144444    0.530677     
0.695828     0.369112     0.0144252    0.530464     
0.698226     0.370234     0.0144061    0.53025      
0.700624     0.371356     0.0143869    0.530036     
0.703022     0.372476     0.0143676    0.529821     
0.70542      0.373594     0.0143482    0.529605     
0.707818     0.374711     0.0143289    0.529389     
0.710216     0.375826     0.0143094    0.529172     
0.712614     0.37694      0.0142899    0.528954     
0.715012     0.378053     0.0142704    0.528736     
0.71741      0.379163     0.0142507    0.528517     
0.719808     0.380273     0.0142311    0.528297     
0.722206     0.38138      0.0142113    0.528077     
0.724604     0.382487     0.0141916    0.527856     
0.727002     0.383591     0.0141717    0.527634     
0.7294       0.384694     0.0141518    0.527412     
0.731798     0.385796     0.0141319    0.527189     
0.734196     0.386896     0.0141119    0.526966     
0.736594     0.387994     0.0140918    0.526741     
0.738992     0.389091     0.0140717    0.526516     
0.74139      0.390187     0.0140516    0.526291     
0.743788     0.39128      0.0140313    0.526064     
0.746186     0.392373     0.0140111    0.525838     
0.748584     0.393463     0.0139907    0.52561      
0.750982     0.394552     0.0139703    0.525382     
0.75338      0.39564      0.0139499    0.525153     
0.755778     0.396725     0.0139294    0.524923     
0.758176     0.39781      0.0139089    0.524693     
0.760574     0.398892     0.0138883    0.524462     
0.762972     0.399973     0.0138676    0.524231     
0.76537      0.401053     0.0138469    0.523998     
0.767768     0.40213      0.0138261    0.523766     
0.770166     0.403207     0.0138053    0.523532     
0.772564     0.404281     0.0137845    0.523298     
0.774962     0.405354     0.0137635    0.523063     
0.77736      0.406425     0.0137426    0.522828     
0.779758     0.407495     0.0137215    0.522592     
0.782156     0.408563     0.0137005    0.522355     
0.784554     0.409629     0.0136793    0.522117     
0.786952     0.410694     0.0136581    0.521879     
0.78935      0.411757     0.0136369    0.521641     
0.791748     0.412818     0.0136156    0.521401     
0.794146     0.413878     0.0135943    0.521161     
0.796544     0.414936     0.0135729    0.520921     
0.798942     0.415993     0.0135514    0.520679     
0.80134      0.417047     0.0135299    0.520438     
0.803738     0.418101     0.0135084    0.520195     
0.806136     0.419152     0.0134867    0.519952     
0.808534     0.420202     0.0134651    0.519708     
0.810932     0.42125      0.0134434    0.519464     
0.81333      0.422296     0.0134216    0.519218     
0.815728     0.423341     0.0133998    0.518973     
0.818126     0.424383     0.0133779    0.518726     
0.820524     0.425425     0.013356     0.518479     
0.822922     0.426464     0.0133341    0.518232     
0.82532      0.427502     0.013312     0.517983     
0.827718     0.428538     0.01329      0.517734     
0.830116     0.429572     0.0132679    0.517485     
0.832514     0.430605     0.0132457    0.517234     
0.834912     0.431636     0.0132235    0.516984     
0.83731      0.432665     0.0132012    0.516732     
0.839708     0.433692     0.0131789    0.51648      
0.842106     0.434718     0.0131565    0.516227     
0.844504     0.435742     0.0131341    0.515974     
0.846902     0.436764     0.0131116    0.51572      
0.8493       0.437785     0.0130891    0.515465     
0.851698     0.438803     0.0130665    0.51521      
0.854096     0.43982      0.0130439    0.514954     
0.856494     0.440835     0.0130212    0.514698     
0.858892     0.441849     0.0129985    0.51444      
0.86129      0.44286      0.0129757    0.514183     
0.863688     0.44387      0.0129529    0.513924     
0.866086     0.444878     0.01293      0.513665     
0.868484     0.445885     0.0129071    0.513406     
0.870882     0.446889     0.0128842    0.513145     
0.87328      0.447892     0.0128611    0.512885     
0.875678     0.448893     0.0128381    0.512623     
0.878076     0.449892     0.012815     0.512361     
0.880474     0.450889     0.0127918    0.512098     
0.882872     0.451885     0.0127686    0.511835     
0.88527      0.452878     0.0127453    0.511571     
0.887668     0.45387      0.012722     0.511306     
0.890066     0.45486      0.0126987    0.511041     
0.892464     0.455849     0.0126753    0.510775     
0.894862     0.456835     0.0126518    0.510509     
0.89726      0.45782      0.0126283    0.510242     
0.899658     0.458802     0.0126048    0.509974     
0.902056     0.459783     0.0125812    0.509706     
0.904454     0.460762     0.0125575    0.509437     
0.906852     0.461739     0.0125338    0.509167     
0.90925      0.462715     0.0125101    0.508897     
0.911648     0.463688     0.0124863    0.508627     
0.914046     0.46466      0.0124625    0.508355     
0.916444     0.46563      0.0124386    0.508083     
0.918842     0.466598     0.0124147    0.507811     
0.92124      0.467564     0.0123907    0.507538     
0.923638     0.468528     0.0123667    0.507264     
0.926036     0.469491     0.0123427    0.50699      
0.928434     0.470451     0.0123186    0.506715     
0.930832     0.47141      0.0122944    0.506439     
0.93323      0.472366     0.0122702    0.506163     
0.935628     0.473321     0.012246     0.505886     
0.938026     0.474274     0.0122217    0.505609     
0.940424     0.475225     0.0121973    0.505331     
0.942822     0.476174     0.0121729    0.505052     
0.94522      0.477122     0.0121485    0.504773     
0.947618     0.478067     0.0121241    0.504493     
0.950016     0.47901      0.0120995    0.504213     
0.952414     0.479952     0.012075     0.503932     
0.954812     0.480891     0.0120504    0.50365      
0.95721      0.481829     0.0120257    0.503368     
0.959608     0.482765     0.012001     0.503086     
0.962006     0.483699     0.0119763    0.502802     
0.964404     0.484631     0.0119515    0.502518     
0.966802     0.485561     0.0119267    0.502234     
0.9692       0.486489     0.0119018    0.501949     
0.971598     0.487415     0.0118769    0.501663     
0.973996     0.488339     0.0118519    0.501377     
0.976394     0.489261     0.0118269    0.50109      
0.978792     0.490181     0.0118019    0.500803     
0.98119      0.4911       0.0117768    0.500514     
0.983588     0.492016     0.0117516    0.500226     
0.985986     0.492931     0.0117265    0.499937     
0.988384     0.493843     0.0117012    0.499647     
0.990782     0.494753     0.011676     0.499357     
0.99318      0.495662     0.0116507    0.499066     
0.995578     0.496569     0.0116253    0.498774     
0.997976     0.497473     0.0115999    0.498482     
1.00037      0.498376     0.0115745    0.498189     
1.00277      0.499276     0.011549     0.497896     
1.00517      0.500175     0.0115235    0.497602     
1.00757      0.501071     0.011498     0.497308     
1.00997      0.501966     0.0114724    0.497013     
1.01236      0.502859     0.0114467    0.496717     
1.01476      0.503749     0.011421     0.496421     
1.01716      0.504638     0.0113953    0.496124     
1.01956      0.505525     0.0113695    0.495827     
1.02196      0.506409     0.0113437    0.495529     
1.02435      0.507292     0.0113179    0.495231     
1.02675      0.508172     0.011292     0.494932     
1.02915      0.509051     0.0112661    0.494632     
1.03155      0.509927     0.0112401    0.494332     
1.03395      0.510802     0.0112141    0.494032     
1.03634      0.511675     0.011188     0.49373      
1.03874      0.512545     0.0111619    0.493429     
1.04114      0.513413     0.0111358    0.493126     
1.04354      0.51428      0.0111096    0.492823     
1.04594      0.515144     0.0110834    0.49252      
1.04833      0.516006     0.0110572    0.492216     
1.05073      0.516867     0.0110309    0.491911     
1.05313      0.517725     0.0110045    0.491606     
1.05553      0.518581     0.0109782    0.4913       
1.05793      0.519435     0.0109518    0.490994     
1.06032      0.520287     0.0109253    0.490687     
1.06272      0.521137     0.0108988    0.49038      
1.06512      0.521985     0.0108723    0.490072     
1.06752      0.522831     0.0108457    0.489763     
1.06992      0.523675     0.0108191    0.489454     
1.07231      0.524516     0.0107925    0.489144     
1.07471      0.525356     0.0107658    0.488834     
1.07711      0.526194     0.0107391    0.488524     
1.07951      0.527029     0.0107123    0.488212     
1.08191      0.527862     0.0106855    0.487901     
1.0843       0.528694     0.0106587    0.487588     
1.0867       0.529523     0.0106318    0.487275     
1.0891       0.53035      0.0106049    0.486962     
1.0915       0.531175     0.010578     0.486648     
1.0939       0.531998     0.010551     0.486333     
1.09629      0.532819     0.010524     0.486018     
1.09869      0.533638     0.0104969    0.485703     
1.10109      0.534454     0.0104698    0.485386     
1.10349      0.535269     0.0104427    0.48507      
1.10589      0.536081     0.0104155    0.484752     
1.10828      0.536891     0.0103883    0.484435     
1.11068      0.537699     0.0103611    0.484116     
1.11308      0.538505     0.0103338    0.483798     
1.11548      0.539309     0.0103065    0.483478     
1.11788      0.540111     0.0102792    0.483158     
1.12027      0.540911     0.0102518    0.482838     
1.12267      0.541708     0.0102244    0.482517     
1.12507      0.542503     0.0101969    0.482195     
1.12747      0.543297     0.0101695    0.481873     
1.12987      0.544088     0.0101419    0.481551     
1.13226      0.544877     0.0101144    0.481228     
1.13466      0.545663     0.0100868    0.480904     
1.13706      0.546448     0.0100592    0.48058      
1.13946      0.547231     0.0100315    0.480255     
1.14186      0.548011     0.0100038    0.47993      
1.14425      0.548789     0.00997609   0.479604     
1.14665      0.549565     0.00994832   0.479278     
1.14905      0.550339     0.00992053   0.478951     
1.15145      0.55111      0.0098927    0.478624     
1.15385      0.55188      0.00986484   0.478296     
1.15624      0.552647     0.00983694   0.477968     
1.15864      0.553412     0.00980902   0.477639     
1.16104      0.554175     0.00978105   0.477309     
1.16344      0.554936     0.00975306   0.47698      
1.16584      0.555695     0.00972503   0.476649     
1.16823      0.556451     0.00969697   0.476318     
1.17063      0.557205     0.00966888   0.475987     
1.17303      0.557958     0.00964075   0.475655     
1.17543      0.558707     0.0096126    0.475323     
1.17783      0.559455     0.00958441   0.47499      
1.18022      0.560201     0.00955619   0.474656     
1.18262      0.560944     0.00952794   0.474322     
1.18502      0.561685     0.00949965   0.473988     
1.18742      0.562424     0.00947134   0.473653     
1.18982      0.56316      0.00944299   0.473317     
1.19221      0.563895     0.00941461   0.472981     
1.19461      0.564627     0.0093862    0.472645     
1.19701      0.565357     0.00935776   0.472308     
1.19941      0.566085     0.00932929   0.47197      
1.20181      0.56681      0.00930079   0.471632     
1.2042       0.567534     0.00927226   0.471294     
1.2066       0.568255     0.0092437    0.470955     
1.209        0.568974     0.0092151    0.470615     
1.2114       0.569691     0.00918648   0.470275     
1.2138       0.570405     0.00915783   0.469935     
1.21619      0.571117     0.00912915   0.469594     
1.21859      0.571827     0.00910044   0.469252     
1.22099      0.572535     0.0090717    0.46891      
1.22339      0.573241     0.00904293   0.468568     
1.22579      0.573944     0.00901413   0.468225     
1.22818      0.574645     0.0089853    0.467882     
1.23058      0.575344     0.00895645   0.467538     
1.23298      0.57604      0.00892756   0.467193     
1.23538      0.576734     0.00889865   0.466849     
1.23778      0.577426     0.00886971   0.466503     
1.24017      0.578116     0.00884074   0.466157     
1.24257      0.578804     0.00881174   0.465811     
1.24497      0.579489     0.00878271   0.465464     
1.24737      0.580172     0.00875366   0.465117     
1.24977      0.580853     0.00872458   0.464769     
1.25216      0.581531     0.00869547   0.464421     
1.25456      0.582207     0.00866634   0.464072     
1.25696      0.582881     0.00863718   0.463723     
1.25936      0.583553     0.00860799   0.463373     
1.26176      0.584222     0.00857877   0.463023     
1.26415      0.584889     0.00854953   0.462673     
1.26655      0.585554     0.00852026   0.462321     
1.26895      0.586217     0.00849097   0.46197      
