# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r 	 V_eff [2m/hbar/hbar]
1.24497 	-55.3013
1.24737 	-55.2909
1.24977 	-55.2806
1.25216 	-55.2702
1.25456 	-55.2598
1.25696 	-55.2494
1.25936 	-55.2389
1.26176 	-55.2284
1.26415 	-55.2178
1.26655 	-55.2072
1.26895 	-55.1966
1.27135 	-55.186
1.27375 	-55.1753
1.27614 	-55.1645
1.27854 	-55.1538
1.28094 	-55.143
1.28334 	-55.1322
1.28574 	-55.1213
1.28813 	-55.1104
1.29053 	-55.0995
1.29293 	-55.0885
1.29533 	-55.0775
1.29773 	-55.0665
1.30012 	-55.0554
1.30252 	-55.0443
1.30492 	-55.0332
1.30732 	-55.022
1.30972 	-55.0108
1.31211 	-54.9995
1.31451 	-54.9882
1.31691 	-54.9769
1.31931 	-54.9655
1.32171 	-54.9541
1.3241 	-54.9427
1.3265 	-54.9312
1.3289 	-54.9197
1.3313 	-54.9082
1.3337 	-54.8966
1.33609 	-54.885
1.33849 	-54.8733
1.34089 	-54.8616
1.34329 	-54.8499
1.34569 	-54.8381
1.34808 	-54.8263
1.35048 	-54.8145
1.35288 	-54.8026
1.35528 	-54.7907
1.35768 	-54.7787
1.36007 	-54.7667
1.36247 	-54.7547
1.36487 	-54.7426
1.36727 	-54.7305
1.36967 	-54.7184
1.37206 	-54.7062
1.37446 	-54.6939
1.37686 	-54.6817
1.37926 	-54.6694
1.38166 	-54.657
1.38405 	-54.6446
1.38645 	-54.6322
1.38885 	-54.6198
1.39125 	-54.6073
1.39365 	-54.5947
1.39604 	-54.5821
1.39844 	-54.5695
1.40084 	-54.5569
1.40324 	-54.5442
1.40564 	-54.5314
1.40803 	-54.5186
1.41043 	-54.5058
1.41283 	-54.493
1.41523 	-54.48
1.41763 	-54.4671
1.42002 	-54.4541
1.42242 	-54.4411
1.42482 	-54.428
1.42722 	-54.4149
1.42962 	-54.4018
1.43201 	-54.3886
1.43441 	-54.3754
1.43681 	-54.3621
1.43921 	-54.3488
1.44161 	-54.3354
1.444 	-54.322
1.4464 	-54.3086
1.4488 	-54.2951
1.4512 	-54.2816
1.4536 	-54.268
1.45599 	-54.2544
1.45839 	-54.2407
1.46079 	-54.2271
1.46319 	-54.2133
1.46559 	-54.1995
1.46798 	-54.1857
1.47038 	-54.1719
1.47278 	-54.1579
1.47518 	-54.144
1.47758 	-54.13
1.47997 	-54.116
1.48237 	-54.1019
1.48477 	-54.0878
1.48717 	-54.0736
1.48957 	-54.0594
1.49196 	-54.0451
1.49436 	-54.0308
1.49676 	-54.0165
1.49916 	-54.0021
1.50156 	-53.9876
1.50395 	-53.9732
1.50635 	-53.9586
1.50875 	-53.9441
1.51115 	-53.9294
1.51355 	-53.9148
1.51594 	-53.9001
1.51834 	-53.8853
1.52074 	-53.8705
1.52314 	-53.8557
1.52554 	-53.8408
1.52793 	-53.8259
1.53033 	-53.8109
1.53273 	-53.7959
1.53513 	-53.7808
1.53753 	-53.7657
1.53992 	-53.7505
1.54232 	-53.7353
1.54472 	-53.7201
1.54712 	-53.7048
1.54952 	-53.6894
1.55191 	-53.674
1.55431 	-53.6586
1.55671 	-53.6431
1.55911 	-53.6275
1.56151 	-53.612
1.5639 	-53.5963
1.5663 	-53.5806
1.5687 	-53.5649
1.5711 	-53.5491
1.5735 	-53.5333
1.57589 	-53.5174
1.57829 	-53.5015
1.58069 	-53.4856
1.58309 	-53.4695
1.58549 	-53.4535
1.58788 	-53.4374
1.59028 	-53.4212
1.59268 	-53.405
1.59508 	-53.3887
1.59748 	-53.3724
1.59987 	-53.3561
1.60227 	-53.3397
1.60467 	-53.3232
1.60707 	-53.3067
1.60947 	-53.2901
1.61186 	-53.2735
1.61426 	-53.2569
1.61666 	-53.2402
1.61906 	-53.2234
1.62146 	-53.2066
1.62385 	-53.1898
1.62625 	-53.1729
1.62865 	-53.1559
1.63105 	-53.1389
1.63345 	-53.1218
1.63584 	-53.1047
1.63824 	-53.0876
