# Mass = 0.0361615 Mev*(hbarc)^2/2 
# R = 2.00013 fm 
# a = 0.644174 fm 
# V0 = 76.8412 MeV 
# RSO = 1.90409 fm 
# aSO = 0.644174 fm 
# VSO = 51.7507 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -27.9664 MeV
# r          u            Phi          u/r          
0.68072      0.538028     0.082779     0.79038      
0.6831       0.539446     0.0825213    0.789703     
0.68548      0.54086      0.082263     0.789023     
0.68786      0.542269     0.0820042    0.788342     
0.69024      0.543674     0.081745     0.787659     
0.69262      0.545074     0.0814853    0.786975     
0.695        0.54647      0.0812251    0.786288     
0.69738      0.547862     0.0809644    0.7856       
0.69976      0.549249     0.0807033    0.78491      
0.70214      0.550631     0.0804416    0.784219     
0.70452      0.552009     0.0801796    0.783525     
0.7069       0.553383     0.079917     0.782831     
0.70928      0.554752     0.0796541    0.782134     
0.71166      0.556116     0.0793906    0.781436     
0.71404      0.557476     0.0791267    0.780736     
0.71642      0.558832     0.0788624    0.780034     
0.7188       0.560183     0.0785976    0.779331     
0.72118      0.561529     0.0783324    0.778626     
0.72356      0.562871     0.0780668    0.777919     
0.72594      0.564208     0.0778007    0.777211     
0.72832      0.565541     0.0775342    0.776501     
0.7307       0.566869     0.0772673    0.775789     
0.73308      0.568193     0.0769999    0.775076     
0.73546      0.569512     0.0767322    0.774361     
0.73784      0.570826     0.076464     0.773644     
0.74022      0.572136     0.0761955    0.772926     
0.7426       0.573441     0.0759265    0.772207     
0.74498      0.574741     0.0756571    0.771485     
0.74736      0.576037     0.0753873    0.770763     
0.74974      0.577328     0.0751172    0.770038     
0.75212      0.578615     0.0748466    0.769312     
0.7545       0.579897     0.0745757    0.768584     
0.75688      0.581174     0.0743044    0.767855     
0.75926      0.582447     0.0740327    0.767124     
0.76164      0.583715     0.0737606    0.766392     
0.76402      0.584978     0.0734881    0.765658     
0.7664       0.586237     0.0732153    0.764923     
0.76878      0.587491     0.0729422    0.764186     
0.77116      0.58874      0.0726686    0.763447     
0.77354      0.589985     0.0723947    0.762707     
0.77592      0.591224     0.0721205    0.761966     
0.7783       0.59246      0.0718459    0.761223     
0.78068      0.59369      0.071571     0.760478     
0.78306      0.594916     0.0712957    0.759732     
0.78544      0.596137     0.0710201    0.758984     
0.78782      0.597353     0.0707442    0.758235     
0.7902       0.598564     0.0704679    0.757485     
0.79258      0.599771     0.0701913    0.756733     
0.79496      0.600973     0.0699144    0.755979     
0.79734      0.602171     0.0696372    0.755224     
0.79972      0.603363     0.0693597    0.754468     
0.8021       0.604551     0.0690818    0.75371      
0.80448      0.605734     0.0688036    0.752951     
0.80686      0.606912     0.0685252    0.75219      
0.80924      0.608085     0.0682464    0.751428     
0.81162      0.609254     0.0679674    0.750664     
0.814        0.610418     0.067688     0.749899     
0.81638      0.611577     0.0674084    0.749133     
0.81876      0.612731     0.0671285    0.748365     
0.82114      0.613881     0.0668483    0.747596     
0.82352      0.615025     0.0665678    0.746825     
0.8259       0.616165     0.066287     0.746053     
0.82828      0.6173       0.066006     0.745279     
0.83066      0.61843      0.0657248    0.744505     
0.83304      0.619556     0.0654432    0.743729     
0.83542      0.620676     0.0651614    0.742951     
0.8378       0.621792     0.0648794    0.742172     
0.84018      0.622903     0.0645971    0.741392     
0.84256      0.624009     0.0643145    0.74061      
0.84494      0.62511      0.0640317    0.739827     
0.84732      0.626206     0.0637487    0.739043     
0.8497       0.627297     0.0634654    0.738258     
0.85208      0.628384     0.063182     0.737471     
0.85446      0.629466     0.0628982    0.736682     
0.85684      0.630543     0.0626143    0.735893     
0.85922      0.631614     0.0623301    0.735102     
0.8616       0.632682     0.0620458    0.73431      
0.86398      0.633744     0.0617612    0.733517     
0.86636      0.634801     0.0614764    0.732722     
0.86874      0.635853     0.0611914    0.731926     
0.87112      0.636901     0.0609062    0.731129     
