# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -40.1926 MeV
# r          u            Phi          u/r          
0.77354      0.315159     0.00206809   0.407425     
0.77592      0.316035     0.0020661    0.407304     
0.7783       0.316911     0.0020641    0.407183     
0.78068      0.317785     0.0020621    0.407062     
0.78306      0.318658     0.00206009   0.40694      
0.78544      0.319531     0.00205807   0.406818     
0.78782      0.320403     0.00205605   0.406695     
0.7902       0.321274     0.00205402   0.406573     
0.79258      0.322144     0.00205199   0.40645      
0.79496      0.323013     0.00204996   0.406326     
0.79734      0.323881     0.00204791   0.406202     
0.79972      0.324749     0.00204587   0.406078     
0.8021       0.325615     0.00204381   0.405954     
0.80448      0.326481     0.00204175   0.405829     
0.80686      0.327346     0.00203969   0.405704     
0.80924      0.32821      0.00203762   0.405578     
0.81162      0.329073     0.00203555   0.405452     
0.814        0.329935     0.00203347   0.405326     
0.81638      0.330797     0.00203138   0.405199     
0.81876      0.331657     0.00202929   0.405073     
0.82114      0.332517     0.00202719   0.404945     
0.82352      0.333375     0.00202509   0.404818     
0.8259       0.334233     0.00202299   0.40469      
0.82828      0.33509      0.00202087   0.404561     
0.83066      0.335946     0.00201876   0.404433     
0.83304      0.336801     0.00201663   0.404304     
0.83542      0.337655     0.00201451   0.404175     
0.8378       0.338509     0.00201237   0.404045     
0.84018      0.339361     0.00201024   0.403915     
0.84256      0.340213     0.00200809   0.403784     
0.84494      0.341063     0.00200594   0.403654     
0.84732      0.341913     0.00200379   0.403523     
0.8497       0.342762     0.00200163   0.403391     
0.85208      0.343609     0.00199946   0.40326      
0.85446      0.344456     0.00199729   0.403128     
0.85684      0.345302     0.00199512   0.402995     
0.85922      0.346147     0.00199294   0.402862     
0.8616       0.346992     0.00199075   0.402729     
0.86398      0.347835     0.00198856   0.402596     
0.86636      0.348677     0.00198637   0.402462     
0.86874      0.349519     0.00198416   0.402328     
0.87112      0.350359     0.00198196   0.402194     
0.8735       0.351198     0.00197975   0.402059     
0.87588      0.352037     0.00197753   0.401924     
0.87826      0.352875     0.00197531   0.401788     
0.88064      0.353711     0.00197308   0.401652     
0.88302      0.354547     0.00197085   0.401516     
0.8854       0.355382     0.00196861   0.40138      
0.88778      0.356216     0.00196637   0.401243     
0.89016      0.357048     0.00196412   0.401106     
0.89254      0.35788      0.00196187   0.400968     
0.89492      0.358711     0.00195961   0.400831     
0.8973       0.359541     0.00195734   0.400692     
0.89968      0.36037      0.00195508   0.400554     
0.90206      0.361198     0.0019528    0.400415     
0.90444      0.362026     0.00195052   0.400276     
0.90682      0.362852     0.00194824   0.400136     
0.9092       0.363677     0.00194595   0.399997     
0.91158      0.364501     0.00194366   0.399856     
0.91396      0.365324     0.00194136   0.399716     
0.91634      0.366147     0.00193905   0.399575     
0.91872      0.366968     0.00193674   0.399434     
0.9211       0.367788     0.00193443   0.399292     
0.92348      0.368608     0.00193211   0.399151     
0.92586      0.369426     0.00192979   0.399008     
0.92824      0.370243     0.00192746   0.398866     
0.93062      0.37106      0.00192512   0.398723     
0.933        0.371875     0.00192278   0.39858      
0.93538      0.372689     0.00192044   0.398436     
0.93776      0.373503     0.00191809   0.398293     
0.94014      0.374315     0.00191574   0.398148     
0.94252      0.375127     0.00191338   0.398004     
0.9449       0.375937     0.00191101   0.397859     
0.94728      0.376746     0.00190864   0.397714     
0.94966      0.377555     0.00190627   0.397568     
0.95204      0.378362     0.00190389   0.397422     
0.95442      0.379168     0.0019015    0.397276     
0.9568       0.379974     0.00189912   0.39713      
0.95918      0.380778     0.00189672   0.396983     
0.96156      0.381582     0.00189432   0.396836     
0.96394      0.382384     0.00189192   0.396688     
0.96632      0.383185     0.00188951   0.396541     
0.9687       0.383985     0.0018871    0.396392     
0.97108      0.384785     0.00188468   0.396244     
0.97346      0.385583     0.00188225   0.396095     
0.97584      0.38638      0.00187982   0.395946     
0.97822      0.387176     0.00187739   0.395797     
0.9806       0.387971     0.00187495   0.395647     
0.98298      0.388765     0.00187251   0.395497     
0.98536      0.389558     0.00187006   0.395346     
0.98774      0.39035      0.00186761   0.395196     
0.99012      0.391141     0.00186515   0.395044     
0.9925       0.391931     0.00186269   0.394893     
0.99488      0.39272      0.00186022   0.394741     
0.99726      0.393508     0.00185775   0.394589     
0.99964      0.394295     0.00185527   0.394437     
1.00202      0.395081     0.00185279   0.394284     
1.0044       0.395865     0.0018503    0.394131     
1.00678      0.396649     0.00184781   0.393978     
1.00916      0.397432     0.00184532   0.393824     
1.01154      0.398213     0.00184282   0.39367      
1.01392      0.398994     0.00184031   0.393516     
1.0163       0.399773     0.0018378    0.393361     
1.01868      0.400551     0.00183528   0.393206     
1.02106      0.401329     0.00183276   0.393051     
1.02344      0.402105     0.00183024   0.392895     
1.02582      0.40288      0.00182771   0.392739     
1.0282       0.403654     0.00182518   0.392583     
1.03058      0.404427     0.00182264   0.392426     
1.03296      0.405199     0.00182009   0.39227      
1.03534      0.40597      0.00181755   0.392112     
1.03772      0.406739     0.00181499   0.391955     
1.0401       0.407508     0.00181244   0.391797     
1.04248      0.408276     0.00180987   0.391639     
1.04486      0.409042     0.00180731   0.39148      
1.04724      0.409807     0.00180474   0.391321     
1.04962      0.410572     0.00180216   0.391162     
1.052        0.411335     0.00179958   0.391003     
1.05438      0.412097     0.00179699   0.390843     
1.05676      0.412858     0.0017944    0.390683     
1.05914      0.413618     0.00179181   0.390523     
1.06152      0.414377     0.00178921   0.390362     
1.0639       0.415135     0.0017866    0.390201     
1.06628      0.415891     0.001784     0.390039     
1.06866      0.416647     0.00178138   0.389878     
1.07104      0.417401     0.00177877   0.389716     
1.07342      0.418154     0.00177614   0.389553     
1.0758       0.418907     0.00177352   0.389391     
1.07818      0.419658     0.00177088   0.389228     
1.08056      0.420408     0.00176825   0.389065     
1.08294      0.421156     0.00176561   0.388901     
1.08532      0.421904     0.00176296   0.388737     
1.0877       0.422651     0.00176031   0.388573     
1.09008      0.423396     0.00175766   0.388408     
1.09246      0.42414      0.001755     0.388243     
1.09484      0.424884     0.00175234   0.388078     
1.09722      0.425626     0.00174967   0.387913     
1.0996       0.426367     0.001747     0.387747     
1.10198      0.427107     0.00174432   0.387581     
1.10436      0.427845     0.00174164   0.387415     
1.10674      0.428583     0.00173896   0.387248     
1.10912      0.429319     0.00173627   0.387081     
1.1115       0.430054     0.00173357   0.386914     
1.11388      0.430789     0.00173087   0.386746     
1.11626      0.431522     0.00172817   0.386578     
1.11864      0.432253     0.00172546   0.38641      
1.12102      0.432984     0.00172275   0.386241     
1.1234       0.433714     0.00172004   0.386072     
1.12578      0.434442     0.00171731   0.385903     
1.12816      0.435169     0.00171459   0.385734     
1.13054      0.435895     0.00171186   0.385564     
1.13292      0.43662      0.00170913   0.385394     
1.1353       0.437344     0.00170639   0.385223     
1.13768      0.438066     0.00170365   0.385052     
1.14006      0.438788     0.0017009    0.384881     
1.14244      0.439508     0.00169815   0.38471      
1.14482      0.440227     0.00169539   0.384538     
1.1472       0.440945     0.00169263   0.384366     
1.14958      0.441662     0.00168987   0.384194     
1.15196      0.442378     0.0016871    0.384022     
1.15434      0.443092     0.00168433   0.383849     
1.15672      0.443805     0.00168155   0.383676     
1.1591       0.444517     0.00167877   0.383502     
1.16148      0.445228     0.00167599   0.383328     
1.16386      0.445938     0.0016732    0.383154     
1.16624      0.446646     0.0016704    0.38298      
1.16862      0.447354     0.0016676    0.382805     
1.171        0.44806      0.0016648    0.38263      
1.17338      0.448765     0.001662     0.382455     
1.17576      0.449469     0.00165918   0.382279     
1.17814      0.450171     0.00165637   0.382103     
1.18052      0.450872     0.00165355   0.381927     
1.1829       0.451573     0.00165073   0.38175      
1.18528      0.452272     0.0016479    0.381574     
1.18766      0.452969     0.00164507   0.381397     
1.19004      0.453666     0.00164223   0.381219     
1.19242      0.454361     0.00163939   0.381041     
1.1948       0.455056     0.00163655   0.380863     
1.19718      0.455749     0.0016337    0.380685     
1.19956      0.45644      0.00163085   0.380506     
1.20194      0.457131     0.00162799   0.380328     
1.20432      0.45782      0.00162513   0.380148     
1.2067       0.458508     0.00162227   0.379969     
1.20908      0.459195     0.0016194    0.379789     
1.21146      0.459881     0.00161653   0.379609     
1.21384      0.460565     0.00161365   0.379428     
1.21622      0.461249     0.00161077   0.379248     
1.2186       0.461931     0.00160788   0.379067     
1.22098      0.462612     0.00160499   0.378885     
1.22336      0.463291     0.0016021    0.378704     
1.22574      0.463969     0.0015992    0.378522     
1.22812      0.464647     0.0015963    0.37834      
1.2305       0.465322     0.0015934    0.378157     
1.23288      0.465997     0.00159049   0.377974     
1.23526      0.466671     0.00158758   0.377791     
1.23764      0.467343     0.00158466   0.377608     
1.24002      0.468014     0.00158174   0.377424     
1.2424       0.468683     0.00157882   0.37724      
1.24478      0.469352     0.00157589   0.377056     
1.24716      0.470019     0.00157295   0.376872     
1.24954      0.470685     0.00157002   0.376687     
1.25192      0.47135      0.00156708   0.376502     
1.2543       0.472013     0.00156413   0.376316     
1.25668      0.472676     0.00156118   0.376131     
1.25906      0.473337     0.00155823   0.375945     
1.26144      0.473996     0.00155528   0.375758     
1.26382      0.474655     0.00155232   0.375572     
1.2662       0.475312     0.00154935   0.375385     
1.26858      0.475968     0.00154639   0.375198     
1.27096      0.476623     0.00154341   0.37501      
1.27334      0.477276     0.00154044   0.374822     
1.27572      0.477929     0.00153746   0.374634     
1.2781       0.47858      0.00153448   0.374446     
1.28048      0.479229     0.00153149   0.374258     
1.28286      0.479878     0.0015285    0.374069     
1.28524      0.480525     0.00152551   0.373879     
1.28762      0.481171     0.00152251   0.37369      
1.29         0.481815     0.00151951   0.3735       
1.29238      0.482459     0.0015165    0.37331      
1.29476      0.483101     0.00151349   0.37312      
1.29714      0.483742     0.00151048   0.372929     
1.29952      0.484381     0.00150746   0.372738     
1.3019       0.485019     0.00150444   0.372547     
1.30428      0.485656     0.00150142   0.372356     
1.30666      0.486292     0.00149839   0.372164     
1.30904      0.486926     0.00149536   0.371972     
1.31142      0.487559     0.00149232   0.37178      
1.3138       0.488191     0.00148928   0.371587     
1.31618      0.488822     0.00148624   0.371394     
1.31856      0.489451     0.0014832    0.371201     
1.32094      0.490079     0.00148015   0.371008     
1.32332      0.490705     0.00147709   0.370814     
1.3257       0.491331     0.00147404   0.37062      
1.32808      0.491955     0.00147098   0.370426     
1.33046      0.492578     0.00146791   0.370231     
1.33284      0.493199     0.00146484   0.370036     
1.33522      0.493819     0.00146177   0.369841     
1.3376       0.494438     0.0014587    0.369646     
1.33998      0.495056     0.00145562   0.36945      
1.34236      0.495672     0.00145254   0.369254     
1.34474      0.496287     0.00144945   0.369058     
1.34712      0.4969       0.00144636   0.368861     
1.3495       0.497513     0.00144327   0.368664     
1.35188      0.498124     0.00144017   0.368467     
1.35426      0.498733     0.00143707   0.36827      
1.35664      0.499342     0.00143397   0.368072     
1.35902      0.499949     0.00143086   0.367875     
1.3614       0.500555     0.00142775   0.367676     
1.36378      0.501159     0.00142464   0.367478     
1.36616      0.501762     0.00142152   0.367279     
1.36854      0.502364     0.0014184    0.36708      
1.37092      0.502964     0.00141528   0.366881     
1.3733       0.503564     0.00141215   0.366681     
1.37568      0.504161     0.00140902   0.366482     
1.37806      0.504758     0.00140589   0.366281     
1.38044      0.505353     0.00140275   0.366081     
1.38282      0.505947     0.00139961   0.36588      
1.3852       0.506539     0.00139647   0.36568      
1.38758      0.50713      0.00139332   0.365478     
1.38996      0.50772      0.00139017   0.365277     
1.39234      0.508309     0.00138701   0.365075     
1.39472      0.508896     0.00138386   0.364873     
1.3971       0.509482     0.0013807    0.364671     
1.39948      0.510066     0.00137753   0.364468     
1.40186      0.510649     0.00137436   0.364266     
1.40424      0.511231     0.00137119   0.364062     
1.40662      0.511812     0.00136802   0.363859     
1.409        0.512391     0.00136484   0.363656     
1.41138      0.512968     0.00136166   0.363452     
1.41376      0.513545     0.00135848   0.363248     
1.41614      0.51412      0.00135529   0.363043     
1.41852      0.514694     0.0013521    0.362838     
1.4209       0.515266     0.00134891   0.362633     
1.42328      0.515837     0.00134571   0.362428     
1.42566      0.516407     0.00134251   0.362223     
1.42804      0.516975     0.00133931   0.362017     
1.43042      0.517542     0.0013361    0.361811     
1.4328       0.518107     0.00133289   0.361605     
1.43518      0.518672     0.00132968   0.361398     
1.43756      0.519234     0.00132646   0.361191     
1.43994      0.519796     0.00132325   0.360984     
1.44232      0.520356     0.00132002   0.360777     
1.4447       0.520915     0.0013168    0.360569     
1.44708      0.521472     0.00131357   0.360362     
1.44946      0.522028     0.00131034   0.360153     
1.45184      0.522583     0.00130711   0.359945     
1.45422      0.523136     0.00130387   0.359736     
1.4566       0.523688     0.00130063   0.359528     
1.45898      0.524238     0.00129739   0.359318     
1.46136      0.524788     0.00129414   0.359109     
1.46374      0.525335     0.00129089   0.358899     
1.46612      0.525882     0.00128764   0.358689     
1.4685       0.526427     0.00128438   0.358479     
1.47088      0.52697      0.00128112   0.358269     
1.47326      0.527513     0.00127786   0.358058     
1.47564      0.528053     0.0012746    0.357847     
1.47802      0.528593     0.00127133   0.357636     
1.4804       0.529131     0.00126806   0.357424     
1.48278      0.529668     0.00126479   0.357213     
1.48516      0.530203     0.00126151   0.357001     
1.48754      0.530737     0.00125823   0.356788     
1.48992      0.53127      0.00125495   0.356576     
1.4923       0.531801     0.00125166   0.356363     
1.49468      0.53233      0.00124838   0.35615      
1.49706      0.532859     0.00124509   0.355937     
1.49944      0.533386     0.00124179   0.355723     
1.50182      0.533911     0.0012385    0.35551      
1.5042       0.534436     0.0012352    0.355296     
1.50658      0.534958     0.0012319    0.355081     
1.50896      0.53548      0.00122859   0.354867     
1.51134      0.536        0.00122528   0.354652     
1.51372      0.536518     0.00122197   0.354437     
1.5161       0.537035     0.00121866   0.354222     
1.51848      0.537551     0.00121534   0.354006     
1.52086      0.538066     0.00121202   0.35379      
1.52324      0.538579     0.0012087    0.353574     
1.52562      0.53909      0.00120538   0.353358     
1.528        0.5396       0.00120205   0.353142     
1.53038      0.540109     0.00119872   0.352925     
1.53276      0.540616     0.00119539   0.352708     
1.53514      0.541122     0.00119206   0.35249      
1.53752      0.541627     0.00118872   0.352273     
1.5399       0.54213      0.00118538   0.352055     
1.54228      0.542631     0.00118203   0.351837     
1.54466      0.543132     0.00117869   0.351619     
1.54704      0.54363      0.00117534   0.3514       
1.54942      0.544128     0.00117199   0.351182     
