# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -29.9686 MeV
# r 	 V_eff [2m/hbar/hbar]
1.79694 	-36.2555
1.79932 	-36.2873
1.8017 	-36.319
1.80408 	-36.3505
1.80646 	-36.3818
1.80884 	-36.413
1.81122 	-36.4441
1.8136 	-36.475
1.81598 	-36.5058
1.81836 	-36.5364
1.82074 	-36.5669
1.82312 	-36.5972
1.8255 	-36.6275
1.82788 	-36.6575
1.83026 	-36.6875
1.83264 	-36.7173
1.83502 	-36.7469
1.8374 	-36.7765
1.83978 	-36.8059
1.84216 	-36.8351
1.84454 	-36.8642
1.84692 	-36.8932
1.8493 	-36.9221
1.85168 	-36.9508
1.85406 	-36.9794
1.85644 	-37.0079
1.85882 	-37.0362
1.8612 	-37.0644
1.86358 	-37.0925
1.86596 	-37.1204
1.86834 	-37.1482
1.87072 	-37.1759
1.8731 	-37.2035
1.87548 	-37.2309
1.87786 	-37.2582
1.88024 	-37.2854
1.88262 	-37.3125
1.885 	-37.3394
1.88738 	-37.3662
1.88976 	-37.3929
1.89214 	-37.4195
1.89452 	-37.4459
1.8969 	-37.4722
1.89928 	-37.4984
1.90166 	-37.5245
1.90404 	-37.5505
1.90642 	-37.5763
1.9088 	-37.602
1.91118 	-37.6276
1.91356 	-37.6531
1.91594 	-37.6785
1.91832 	-37.7037
1.9207 	-37.7289
1.92308 	-37.7539
1.92546 	-37.7788
1.92784 	-37.8036
1.93022 	-37.8283
1.9326 	-37.8528
1.93498 	-37.8773
1.93736 	-37.9016
1.93974 	-37.9258
1.94212 	-37.9499
1.9445 	-37.9739
1.94688 	-37.9978
1.94926 	-38.0216
1.95164 	-38.0453
1.95402 	-38.0688
1.9564 	-38.0923
1.95878 	-38.1156
1.96116 	-38.1388
1.96354 	-38.1619
1.96592 	-38.1849
1.9683 	-38.2079
1.97068 	-38.2306
1.97306 	-38.2533
1.97544 	-38.2759
1.97782 	-38.2984
1.9802 	-38.3208
1.98258 	-38.3431
1.98496 	-38.3652
1.98734 	-38.3873
1.98972 	-38.4092
1.9921 	-38.4311
1.99448 	-38.4528
1.99686 	-38.4745
1.99924 	-38.496
2.00162 	-38.5175
2.004 	-38.5388
2.00638 	-38.5601
2.00876 	-38.5812
2.01114 	-38.6023
2.01352 	-38.6232
2.0159 	-38.6441
2.01828 	-38.6648
2.02066 	-38.6855
2.02304 	-38.706
2.02542 	-38.7265
2.0278 	-38.7468
2.03018 	-38.7671
2.03256 	-38.7873
2.03494 	-38.8073
2.03732 	-38.8273
2.0397 	-38.8472
2.04208 	-38.867
2.04446 	-38.8866
2.04684 	-38.9062
2.04922 	-38.9257
2.0516 	-38.9451
2.05398 	-38.9644
2.05636 	-38.9837
2.05874 	-39.0028
2.06112 	-39.0218
2.0635 	-39.0408
2.06588 	-39.0596
2.06826 	-39.0784
2.07064 	-39.097
2.07302 	-39.1156
2.0754 	-39.1341
2.07778 	-39.1525
2.08016 	-39.1708
2.08254 	-39.189
2.08492 	-39.2071
2.0873 	-39.2252
2.08968 	-39.2431
2.09206 	-39.261
2.09444 	-39.2787
2.09682 	-39.2964
2.0992 	-39.314
2.10158 	-39.3315
2.10396 	-39.349
2.10634 	-39.3663
2.10872 	-39.3836
2.1111 	-39.4007
2.11348 	-39.4178
2.11586 	-39.4348
2.11824 	-39.4517
2.12062 	-39.4685
2.123 	-39.4853
2.12538 	-39.5019
2.12776 	-39.5185
2.13014 	-39.535
2.13252 	-39.5514
2.1349 	-39.5677
2.13728 	-39.5839
2.13966 	-39.6001
2.14204 	-39.6162
2.14442 	-39.6322
2.1468 	-39.6481
2.14918 	-39.6639
2.15156 	-39.6796
2.15394 	-39.6953
2.15632 	-39.7109
2.1587 	-39.7264
2.16108 	-39.7418
2.16346 	-39.7572
2.16584 	-39.7724
2.16822 	-39.7876
2.1706 	-39.8027
2.17298 	-39.8177
2.17536 	-39.8327
2.17774 	-39.8476
2.18012 	-39.8623
2.1825 	-39.8771
2.18488 	-39.8917
2.18726 	-39.9062
2.18964 	-39.9207
2.19202 	-39.9351
2.1944 	-39.9495
2.19678 	-39.9637
2.19916 	-39.9779
2.20154 	-39.992
2.20392 	-40.006
2.2063 	-40.0199
2.20868 	-40.0338
2.21106 	-40.0476
2.21344 	-40.0613
2.21582 	-40.0749
2.2182 	-40.0885
2.22058 	-40.102
2.22296 	-40.1154
2.22534 	-40.1288
2.22772 	-40.142
2.2301 	-40.1552
2.23248 	-40.1684
2.23486 	-40.1814
