# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.276 MeV 
# RSO = 4.43035 fm 
# aSO = 0.662 fm 
# VSO = 28.6062 MeV fm^2
# n = 0 
# l = 2 
# two_j = 3 
# two_t = -1 
# Energy = -18.883 MeV
# r          u            Phi          u/r          
0.63312      0.0157094    0.00195237   0.0248127    
0.6355       0.0158822    0.00196601   0.0249916    
0.63788      0.0160561    0.00197969   0.0251711    
0.64026      0.0162313    0.0019934    0.0253511    
0.64264      0.0164077    0.00200715   0.0255317    
0.64502      0.0165853    0.00202093   0.0257128    
0.6474       0.0167641    0.00203475   0.0258945    
0.64978      0.0169441    0.00204861   0.0260767    
0.65216      0.0171254    0.00206249   0.0262594    
0.65454      0.0173078    0.00207642   0.0264427    
0.65692      0.0174915    0.00209037   0.0266266    
0.6593       0.0176765    0.00210436   0.026811     
0.66168      0.0178626    0.00211839   0.0269959    
0.66406      0.0180501    0.00213244   0.0271814    
0.66644      0.0182387    0.00214654   0.0273674    
0.66882      0.0184286    0.00216066   0.0275539    
0.6712       0.0186197    0.00217482   0.027741     
0.67358      0.0188121    0.00218901   0.0279286    
0.67596      0.0190058    0.00220324   0.0281167    
0.67834      0.0192007    0.00221749   0.0283054    
0.68072      0.0193968    0.00223178   0.0284946    
0.6831       0.0195943    0.0022461    0.0286843    
0.68548      0.0197929    0.00226046   0.0288746    
0.68786      0.0199929    0.00227484   0.0290653    
0.69024      0.0201941    0.00228926   0.0292567    
0.69262      0.0203966    0.00230371   0.0294485    
0.695        0.0206004    0.00231819   0.0296408    
0.69738      0.0208054    0.0023327    0.0298337    
0.69976      0.0210118    0.00234725   0.0300271    
0.70214      0.0212194    0.00236182   0.030221     
0.70452      0.0214283    0.00237642   0.0304154    
0.7069       0.0216385    0.00239106   0.0306103    
0.70928      0.0218499    0.00240573   0.0308058    
0.71166      0.0220627    0.00242042   0.0310018    
0.71404      0.0222768    0.00243515   0.0311982    
0.71642      0.0224922    0.0024499    0.0313952    
0.7188       0.0227088    0.00246469   0.0315927    
0.72118      0.0229268    0.0024795    0.0317907    
0.72356      0.0231461    0.00249435   0.0319892    
0.72594      0.0233667    0.00250922   0.0321882    
0.72832      0.0235886    0.00252412   0.0323877    
0.7307       0.0238118    0.00253906   0.0325877    
0.73308      0.0240364    0.00255402   0.0327882    
0.73546      0.0242622    0.002569     0.0329892    
0.73784      0.0244894    0.00258402   0.0331907    
0.74022      0.0247179    0.00259906   0.0333927    
0.7426       0.0249478    0.00261414   0.0335952    
0.74498      0.0251789    0.00262924   0.0337981    
0.74736      0.0254114    0.00264436   0.0340016    
0.74974      0.0256453    0.00265952   0.0342056    
0.75212      0.0258804    0.0026747    0.03441      
0.7545       0.026117     0.00268991   0.0346149    
0.75688      0.0263548    0.00270514   0.0348203    
0.75926      0.026594     0.00272041   0.0350262    
0.76164      0.0268346    0.00273569   0.0352326    
0.76402      0.0270765    0.00275101   0.0354395    
0.7664       0.0273197    0.00276635   0.0356468    
0.76878      0.0275643    0.00278171   0.0358546    
0.77116      0.0278103    0.00279711   0.0360629    
0.77354      0.0280576    0.00281252   0.0362717    
0.77592      0.0283063    0.00282797   0.0364809    
0.7783       0.0285563    0.00284343   0.0366906    
0.78068      0.0288077    0.00285892   0.0369008    
0.78306      0.0290605    0.00287444   0.0371114    
0.78544      0.0293146    0.00288998   0.0373225    
0.78782      0.0295701    0.00290555   0.0375341    
0.7902       0.029827     0.00292114   0.0377462    
0.79258      0.0300853    0.00293675   0.0379587    
0.79496      0.0303449    0.00295239   0.0381716    
0.79734      0.0306059    0.00296805   0.0383851    
0.79972      0.0308683    0.00298373   0.0385989    
0.8021       0.0311321    0.00299944   0.0388133    
0.80448      0.0313973    0.00301517   0.0390281    
0.80686      0.0316639    0.00303092   0.0392433    
0.80924      0.0319318    0.0030467    0.039459     
0.81162      0.0322011    0.0030625    0.0396752    
0.814        0.0324719    0.00307831   0.0398917    
0.81638      0.032744     0.00309416   0.0401088    
0.81876      0.0330175    0.00311002   0.0403263    
0.82114      0.0332925    0.0031259    0.0405442    
0.82352      0.0335688    0.00314181   0.0407626    
0.8259       0.0338465    0.00315774   0.0409814    
0.82828      0.0341257    0.00317369   0.0412006    
0.83066      0.0344062    0.00318966   0.0414203    
0.83304      0.0346882    0.00320565   0.0416405    
0.83542      0.0349715    0.00322165   0.041861     
0.8378       0.0352563    0.00323769   0.042082     
0.84018      0.0355425    0.00325374   0.0423035    
0.84256      0.0358301    0.0032698    0.0425253    
0.84494      0.0361191    0.00328589   0.0427476    
0.84732      0.0364096    0.003302     0.0429703    
0.8497       0.0367015    0.00331813   0.0431934    
0.85208      0.0369948    0.00333428   0.043417     
0.85446      0.0372895    0.00335044   0.043641     
0.85684      0.0375856    0.00336663   0.0438654    
0.85922      0.0378832    0.00338283   0.0440902    
0.8616       0.0381822    0.00339905   0.0443154    
0.86398      0.0384826    0.00341529   0.0445411    
0.86636      0.0387845    0.00343155   0.0447672    
0.86874      0.0390878    0.00344782   0.0449936    
0.87112      0.0393925    0.00346411   0.0452205    
0.8735       0.0396987    0.00348042   0.0454478    
0.87588      0.0400063    0.00349675   0.0456755    
0.87826      0.0403153    0.00351309   0.0459036    
0.88064      0.0406258    0.00352945   0.0461322    
0.88302      0.0409378    0.00354582   0.0463611    
0.8854       0.0412511    0.00356221   0.0465904    
0.88778      0.041566     0.00357862   0.0468201    
0.89016      0.0418822    0.00359504   0.0470502    
0.89254      0.0421999    0.00361148   0.0472807    
0.89492      0.0425191    0.00362793   0.0475116    
0.8973       0.0428397    0.0036444    0.0477429    
0.89968      0.0431618    0.00366089   0.0479746    
0.90206      0.0434853    0.00367739   0.0482067    
0.90444      0.0438103    0.0036939    0.0484392    
0.90682      0.0441368    0.00371043   0.048672     
0.9092       0.0444647    0.00372697   0.0489053    
0.91158      0.044794     0.00374352   0.0491389    
0.91396      0.0451248    0.00376009   0.0493729    
0.91634      0.0454571    0.00377667   0.0496073    
0.91872      0.0457909    0.00379327   0.049842     
0.9211       0.0461261    0.00380988   0.0500772    
0.92348      0.0464627    0.0038265    0.0503127    
0.92586      0.0468009    0.00384313   0.0505485    
0.92824      0.0471405    0.00385978   0.0507848    
0.93062      0.0474816    0.00387644   0.0510214    
0.933        0.0478241    0.00389311   0.0512584    
0.93538      0.0481681    0.00390979   0.0514958    
0.93776      0.0485136    0.00392648   0.0517335    
0.94014      0.0488606    0.00394319   0.0519716    
0.94252      0.049209     0.00395991   0.05221      
0.9449       0.0495589    0.00397663   0.0524488    
0.94728      0.0499103    0.00399337   0.052688     
0.94966      0.0502631    0.00401012   0.0529275    
0.95204      0.0506175    0.00402688   0.0531674    
0.95442      0.0509733    0.00404365   0.0534076    
0.9568       0.0513306    0.00406043   0.0536482    
0.95918      0.0516893    0.00407722   0.0538891    
0.96156      0.0520496    0.00409401   0.0541304    
0.96394      0.0524113    0.00411082   0.054372     
0.96632      0.0527745    0.00412764   0.0546139    
0.9687       0.0531392    0.00414446   0.0548562    
0.97108      0.0535054    0.0041613    0.0550989    
0.97346      0.0538731    0.00417814   0.0553419    
0.97584      0.0542422    0.00419499   0.0555852    
0.97822      0.0546129    0.00421185   0.0558288    
0.9806       0.054985     0.00422872   0.0560728    
0.98298      0.0553586    0.00424559   0.0563171    
0.98536      0.0557337    0.00426247   0.0565618    
0.98774      0.0561103    0.00427936   0.0568068    
0.99012      0.0564884    0.00429626   0.0570521    
0.9925       0.056868     0.00431316   0.0572977    
0.99488      0.057249     0.00433007   0.0575437    
0.99726      0.0576316    0.00434698   0.0577899    
0.99964      0.0580156    0.0043639    0.0580365    
1.00202      0.0584012    0.00438083   0.0582834    
1.0044       0.0587882    0.00439776   0.0585307    
1.00678      0.0591767    0.0044147    0.0587782    
1.00916      0.0595667    0.00443164   0.0590261    
1.01154      0.0599583    0.00444859   0.0592742    
1.01392      0.0603513    0.00446555   0.0595227    
1.0163       0.0607458    0.0044825    0.0597715    
1.01868      0.0611418    0.00449947   0.0600206    
1.02106      0.0615392    0.00451643   0.06027      
1.02344      0.0619382    0.0045334    0.0605197    
1.02582      0.0623387    0.00455038   0.0607696    
1.0282       0.0627407    0.00456735   0.0610199    
1.03058      0.0631442    0.00458433   0.0612705    
1.03296      0.0635492    0.00460132   0.0615214    
1.03534      0.0639556    0.0046183    0.0617726    
1.03772      0.0643636    0.00463529   0.0620241    
1.0401       0.0647731    0.00465229   0.0622758    
1.04248      0.065184     0.00466928   0.0625279    
1.04486      0.0655965    0.00468628   0.0627802    
1.04724      0.0660105    0.00470327   0.0630328    
1.04962      0.0664259    0.00472027   0.0632857    
1.052        0.0668429    0.00473727   0.0635389    
1.05438      0.0672614    0.00475427   0.0637923    
1.05676      0.0676813    0.00477128   0.0640461    
1.05914      0.0681028    0.00478828   0.0643001    
1.06152      0.0685257    0.00480528   0.0645544    
1.0639       0.0689502    0.00482229   0.0648089    
1.06628      0.0693762    0.00483929   0.0650637    
1.06866      0.0698036    0.0048563    0.0653188    
1.07104      0.0702326    0.0048733    0.0655742    
1.07342      0.070663     0.0048903    0.0658298    
1.0758       0.071095     0.0049073    0.0660857    
1.07818      0.0715284    0.00492431   0.0663418    
1.08056      0.0719634    0.00494131   0.0665982    
1.08294      0.0723998    0.0049583    0.0668549    
1.08532      0.0728378    0.0049753    0.0671118    
1.0877       0.0732773    0.0049923    0.067369     
1.09008      0.0737182    0.00500929   0.0676264    
1.09246      0.0741606    0.00502628   0.0678841    
1.09484      0.0746046    0.00504327   0.068142     
1.09722      0.07505      0.00506025   0.0684002    
1.0996       0.075497     0.00507723   0.0686586    
1.10198      0.0759454    0.00509421   0.0689172    
1.10436      0.0763953    0.00511119   0.0691761    
1.10674      0.0768468    0.00512816   0.0694353    
1.10912      0.0772997    0.00514513   0.0696946    
1.1115       0.0777541    0.00516209   0.0699542    
1.11388      0.07821      0.00517905   0.0702141    
1.11626      0.0786675    0.005196     0.0704741    
1.11864      0.0791264    0.00521295   0.0707344    
1.12102      0.0795868    0.0052299    0.070995     
1.1234       0.0800487    0.00524684   0.0712557    
1.12578      0.0805121    0.00526377   0.0715167    
1.12816      0.0809769    0.0052807    0.0717779    
1.13054      0.0814433    0.00529762   0.0720393    
1.13292      0.0819112    0.00531454   0.0723009    
1.1353       0.0823806    0.00533145   0.0725628    
1.13768      0.0828514    0.00534836   0.0728249    
1.14006      0.0833237    0.00536525   0.0730872    
1.14244      0.0837976    0.00538214   0.0733496    
1.14482      0.0842729    0.00539903   0.0736124    
1.1472       0.0847497    0.0054159    0.0738753    
1.14958      0.085228     0.00543277   0.0741384    
1.15196      0.0857078    0.00544963   0.0744017    
1.15434      0.086189     0.00546649   0.0746652    
1.15672      0.0866718    0.00548333   0.0749289    
1.1591       0.087156     0.00550017   0.0751929    
1.16148      0.0876418    0.00551699   0.075457     
1.16386      0.088129     0.00553381   0.0757213    
1.16624      0.0886177    0.00555062   0.0759858    
1.16862      0.0891078    0.00556742   0.0762505    
1.171        0.0895995    0.00558421   0.0765154    
1.17338      0.0900926    0.00560099   0.0767804    
1.17576      0.0905872    0.00561776   0.0770457    
1.17814      0.0910833    0.00563452   0.0773111    
1.18052      0.0915809    0.00565127   0.0775767    
1.1829       0.0920799    0.00566801   0.0778425    
1.18528      0.0925804    0.00568474   0.0781085    
1.18766      0.0930824    0.00570146   0.0783747    
1.19004      0.0935859    0.00571816   0.078641     
1.19242      0.0940908    0.00573486   0.0789075    
