#m_1	m_2	CGcoefficient
2	4	-0.3169906809
2	5	-0.4510677974
2	6	-0.5065478775
2	7	-0.4596409917
2	8	-0.3051584721
3	-8	0.0234969126
3	-7	0.0622195499
3	-6	0.1204311024
3	-5	0.1953962798
3	-4	0.2798472143
3	-3	0.3624550603
3	-2	0.4289706504
3	-1	0.4640288382
3	0	0.4535285365
3	1	0.38744133
3	2	0.2628347877
3	3	0.0868114732
3	4	-0.1210528158
3	5	-0.3273619732
3	6	-0.4855041562
3	7	-0.5394490625
3	8	-0.43155925
4	-8	0.0113073371
4	-7	0.0325448869
4	-6	0.0684110508
4	-5	0.1206103061
4	-4	0.1881139212
4	-3	0.266460469
4	-2	0.3473951754
4	-1	0.4190013051
4	0	0.4664626961
4	1	0.4735954134
4	2	0.4252876265
4	3	0.3109903147
4	4	0.1294109036
4	5	-0.1054092553
4	6	-0.3563483225
4	7	-0.5530100413
4	8	-0.5745944049
5	-8	0.0048214647
5	-7	0.0150218673
5	-6	0.0341656811
5	-5	0.0652167681
5	-4	0.1103392975
5	-3	0.1701159649
5	-2	0.2426965221
5	-1	0.3229672911
5	0	0.401859034
5	1	0.4659562768
5	2	0.4976433997
5	3	0.4761459607
5	4	0.380058475
5	5	0.1924500897
5	6	-0.0890870806
5	7	-0.4309458037
5	8	-0.7037315505
6	-8	0.0017212763
6	-7	0.0057884283
6	-6	0.0142095541
6	-5	0.0293022545
6	-4	0.05366196
6	-3	0.0898341552
6	-2	0.1398120856
6	-1	0.2043353446
6	0	0.2819629507
6	1	0.3678942997
6	2	0.4525113321
6	3	0.5196152423
6	4	0.544331054
6	5	0.4906533815
6	6	0.3086066999
6	7	-0.0690065559
6	8	-0.7302967433
7	-8	0.0004465632
7	-7	0.0016178289
7	-6	0.0042803729
7	-5	0.0095255187
7	-4	0.018866965
7	-3	0.034273544
7	-2	0.0581518917
7	-1	0.0932504808
7	0	0.1424424623
7	1	0.2083212557
7	2	0.2924988129
7	3	0.3944053189
7	4	0.5091750772
7	5	0.6236095645
7	6	0.7071067812
7	7	0.6831300511
7	8	0.0
