#m_1	m_2	CGcoefficient
4	1	-0.3399801859
4	2	-0.0348061571
4	3	0.4604421783
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
5	-7	0.4695607304
5	-6	0.2049331039
5	-5	-0.1879747322
5	-4	-0.3416208505
5	-3	-0.1632553476
5	-2	0.1632553476
5	-1	0.3416208505
5	0	0.1879747322
5	1	-0.2049331039
5	2	-0.4695607304
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
6	-7	0.4141136394
6	-6	0.3845340937
6	-5	0.0992249255
6	-4	-0.2202644586
6	-3	-0.3562523752
6	-2	-0.2202644586
6	-1	0.0992249255
6	0	0.3845340937
6	1	0.4141136394
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
7	-7	0.3031001482
7	-6	0.4330002117
7	-5	0.3744118323
7	-4	0.1470828586
7	-3	-0.1470828586
7	-2	-0.3744118323
7	-1	-0.4330002117
7	0	-0.3031001482
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
8	-7	0.1620138441
8	-6	0.3181888731
8	-5	0.4412485759
8	-4	0.4878186552
8	-3	0.4412485759
8	-2	0.3181888731
8	-1	0.1620138441
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
