#m_1	m_2	CGcoefficient
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.4333849298
6	-7	-0.0409510267
6	-6	-0.3276082132
6	-5	-0.2422695409
6	-4	0.0507934972
6	-3	0.3051839689
6	-2	0.3690838796
6	-1	0.2441260396
6	0	0.0
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.448596021
7	-7	0.2866571866
7	-6	-0.0409510267
7	-5	-0.3009273592
7	-4	-0.3861642229
7	-3	-0.3110453761
7	-2	-0.159818008
7	-1	0.0
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
8	-8	0.3276082132
8	-7	0.448596021
8	-6	0.4333849298
8	-5	0.3276082132
8	-4	0.1927477699
8	-3	0.0786889475
8	-2	0.0
8	-1	0.0
8	0	0.0
8	1	0.0
8	2	0.0
8	3	0.0
8	4	0.0
8	5	0.0
8	6	0.0
8	7	0.0
8	8	0.0
