#m_1	m_2	CGcoefficient
4	-6	0.1318954516
4	-5	0.2354647
4	-4	0.3423269226
4	-3	0.4220337383
4	-2	0.4422534559
4	-1	0.3786547159
4	0	0.2256215277
4	1	0.0053298076
4	2	-0.2280219353
4	3	-0.3927758439
4	4	-0.3978955134
4	5	-0.1802047811
4	6	0.231933403
4	7	0.6136381052
5	-7	0.0286994665
5	-6	0.0788955739
5	-5	0.1556809003
5	-4	0.2522204535
5	-3	0.3515374482
5	-2	0.4277601867
5	-1	0.4505076075
5	0	0.3927011955
5	1	0.2414779771
5	2	0.0110042401
5	3	-0.2453934961
5	4	-0.4287741913
5	5	-0.4036964482
5	6	-0.0454858826
5	7	0.6017216678
6	-7	0.0138631594
6	-6	0.0417451564
6	-5	0.0905648715
6	-4	0.1623358956
6	-3	0.2528954714
6	-2	0.3497700789
6	-1	0.431327095
6	0	0.468231939
6	1	0.4283988153
6	2	0.2868061579
6	3	0.041732502
6	4	-0.2608465537
6	5	-0.4927746223
6	6	-0.3970333336
6	7	0.4734320765
7	-7	0.0056284285
7	-6	0.0185095357
7	-5	0.0440076599
7	-4	0.0869254401
7	-3	0.1504604061
7	-2	0.2341061912
7	-1	0.3311586419
7	0	0.4261923853
7	1	0.4931654744
7	2	0.495315552
7	3	0.3889824075
7	4	0.1357058094
7	5	-0.2665513834
7	6	-0.693033597
7	7	0.0
8	-7	0.0016688275
8	-6	0.0059838911
8	-5	0.0155687355
8	-4	0.0338319127
8	-3	0.0649168923
8	-2	0.1131864693
8	-1	0.1822475299
8	0	0.2733712948
8	1	0.3831380097
8	2	0.5000947239
8	3	0.6001136687
8	4	0.6397233203
8	5	0.5436602822
8	6	0.0
8	7	0.0
