# mass number (A) = 48
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.68	1.87992397204e-50
5.69	1.21198438179e-50
5.7	7.80732584615e-51
5.71	5.02523250594e-51
5.72	3.23190522131e-51
5.73	2.07687185437e-51
5.74	1.33355042484e-51
5.75	8.55574569754e-52
5.76	5.48472686248e-52
5.77	3.51318387683e-52
5.78	2.24851362448e-52
5.79	1.4379340215e-52
5.8	9.18821640319e-53
5.81	5.86640873015e-53
5.82	3.74250418767e-53
5.83	2.38561947675e-53
5.84	1.51945896251e-53
5.85	9.66998346077e-54
5.86	6.1490987316e-54
5.87	3.9070251428e-54
5.88	2.48044714068e-54
5.89	1.57348571059e-54
5.9	9.97343386118e-55
5.91	6.31648876595e-55
5.92	3.99719998238e-55
5.93	2.5274651931e-55
5.94	1.59684834658e-55
5.95	1.00807157818e-55
5.96	6.35869948204e-56
5.97	4.00769338412e-56
5.98	2.5238872915e-56
5.99	1.58816175105e-56
6.0	9.98547752439e-57
#normalisation = 0.166666666667
#eerste moment n(k)k**2 = 0.1729491201
#2e moment n(k)k**2 = 0.189699637032
#3e moment n(k)k**2 = 0.218722568721
#4e moment n(k)k**2 = 0.263896983462
#sigma**2 n(k)k**2 = 0.159788238889
#kurtosis n(k)k**2 = 2.63782341366
#skewness n(k)k**2 = 2.04536725493
