# mass number (A) = 48
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.99	5.03791496542e-13
3.0	4.0314092259e-13
3.01	3.22327682434e-13
3.02	2.57497583336e-13
3.03	2.05534013611e-13
3.04	1.63919040312e-13
3.05	1.30620221189e-13
3.06	1.0399845704e-13
3.07	8.2733043503e-14
3.08	6.57607689842e-14
3.09	5.2226472489e-14
3.1	4.14429423701e-14
3.11	3.28584215084e-14
3.12	2.6030300602e-14
3.13	2.06038408991e-14
3.14	1.62949807676e-14
3.15	1.28764551286e-14
3.16	1.01665997791e-14
3.17	8.02032960457e-15
3.18	6.3218752727e-15
3.19	4.97894103512e-15
3.2	3.91800990939e-15
3.21	3.08057436418e-15
3.22	2.4201128356e-15
3.23	1.89966671826e-15
3.24	1.48990035108e-15
3.25	1.16754913787e-15
3.26	9.14179282316e-16
3.27	7.1519746914e-16
3.28	5.5906084046e-16
3.29	4.36647330161e-16
3.3	3.40754262805e-16
3.31	2.65699451509e-16
3.32	2.07004129051e-16
3.33	1.61141152592e-16
3.34	1.25335225244e-16
3.35	9.74045318471e-17
3.36	7.56353170322e-17
3.37	5.86826426213e-17
3.38	4.54919306555e-17
3.39	3.52369944662e-17
3.4	2.72711367548e-17
3.41	2.10885939717e-17
3.42	1.62941652736e-17
3.43	1.25793100782e-17
3.44	9.70335334314e-18
3.45	7.47872031488e-18
3.46	5.7593472235e-18
3.47	4.43159291128e-18
3.48	3.40711806051e-18
3.49	2.61731101512e-18
3.5	2.00892817e-18
3.51	1.54068731761e-18
3.52	1.18060801342e-18
3.53	9.03936996799e-19
3.54	6.91531405229e-19
3.55	5.28599878938e-19
3.56	4.03723202089e-19
3.57	3.08093084222e-19
3.58	2.34921017259e-19
3.59	1.78979614653e-19
3.6	1.36247056161e-19
3.61	1.03631703672e-19
3.62	7.87589990863e-20
3.63	5.98067036045e-20
3.64	4.53776245239e-20
3.65	3.44013866256e-20
3.66	2.60586866455e-20
3.67	1.97229360981e-20
3.68	1.49153402097e-20
3.69	1.127034978e-20
3.7	8.50911400643e-21
3.71	6.41909921112e-21
3.72	4.83845506383e-21
3.73	3.64403293978e-21
3.74	2.74221128229e-21
3.75	2.06187649648e-21
3.76	1.54905763283e-21
3.77	1.16282878554e-21
3.78	8.72182399762e-22
3.79	6.53645514218e-22
3.8	4.89463992782e-22
3.81	3.66220611506e-22
3.82	2.73784251559e-22
3.83	2.04511559845e-22
3.84	1.52640946183e-22
3.85	1.13832978604e-22
3.86	8.48221123836e-23
3.87	6.31530124489e-23
3.88	4.69810948356e-23
3.89	3.49217772761e-23
3.9	2.59366424513e-23
3.91	1.92475498147e-23
3.92	1.42718902496e-23
3.93	1.05738210766e-23
3.94	7.82756889219e-24
3.95	5.78983766696e-24
3.96	4.27908081604e-24
3.97	3.1599431388e-24
3.98	2.331593247e-24
3.99	1.71898115455e-24
4.0	1.26629330616e-24
4.01	9.32056927087e-25
4.02	6.8548121813e-25
4.03	5.03725268262e-25
4.04	3.69859715053e-25
4.05	2.71347298588e-25
4.06	1.98911188231e-25
4.07	1.45692843253e-25
