# mass number (A) = 40
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
3.32	3.66257543223e-15
3.33	2.88623853783e-15
3.34	2.27266458563e-15
3.35	1.78811745017e-15
3.36	1.40577043367e-15
3.37	1.10430878462e-15
3.38	8.66811168954e-16
3.39	6.79855179166e-16
3.4	5.32802620021e-16
3.41	4.17228927633e-16
3.42	3.26468044547e-16
3.43	2.55249698591e-16
3.44	1.99410571465e-16
3.45	1.55664501115e-16
3.46	1.21419807791e-16
3.47	9.46342039106e-17
3.48	7.36996531101e-17
3.49	5.73510740738e-17
3.5	4.45940125145e-17
3.51	3.4647388983e-17
3.52	2.68982185505e-17
3.53	2.08658292728e-17
3.54	1.61736107286e-17
3.55	1.25267268132e-17
3.56	9.69454850667e-18
3.57	7.49681870632e-18
3.58	5.79276545623e-18
3.59	4.47254246187e-18
3.6	3.45050504844e-18
3.61	2.65993242557e-18
3.62	2.04888864796e-18
3.63	1.57697932016e-18
3.64	1.2128123275e-18
3.65	9.32011437244e-19
3.66	7.15663696986e-19
3.67	5.49106912614e-19
3.68	4.20983507953e-19
3.69	3.22502861639e-19
3.7	2.46866665067e-19
3.71	1.88821648254e-19
3.72	1.44311733441e-19
3.73	1.10207739623e-19
3.74	8.40975234345e-20
3.75	6.41231789455e-20
3.76	4.8854849008e-20
3.77	3.71929960889e-20
3.78	2.82927770249e-20
3.79	2.15055709641e-20
3.8	1.63338073857e-20
3.81	1.23960979174e-20
3.82	9.400343964e-21
3.83	7.12301293723e-21
3.84	5.39318135785e-21
3.85	4.08025852794e-21
3.86	3.08454963962e-21
3.87	2.33000757552e-21
3.88	1.75867038048e-21
3.89	1.32639590409e-21
3.9	9.99593816296e-22
3.91	7.52723845442e-22
3.92	5.66382166783e-22
3.93	4.25838877074e-22
3.94	3.19921143656e-22
3.95	2.40161028479e-22
3.96	1.80145798591e-22
3.97	1.35023017405e-22
3.98	1.01123851968e-22
3.99	7.56765942013e-23
4.0	5.65889697114e-23
4.01	4.22828530765e-23
4.02	3.15688763311e-23
4.03	2.35513800045e-23
4.04	1.75564233872e-23
4.05	1.30773044311e-23
4.06	9.73336427375e-24
4.07	7.23886250517e-24
4.08	5.37948049333e-24
4.09	3.99459778246e-24
4.1	2.96393405876e-24
4.11	2.19748960703e-24
4.12	1.62797594796e-24
4.13	1.20512487435e-24
4.14	8.91413235891e-25
4.15	6.58853893131e-25
4.16	4.86588918332e-25
4.17	3.59085955345e-25
4.18	2.64787683547e-25
4.19	1.95101381613e-25
4.2	1.43643560155e-25
4.21	1.05675734238e-25
4.22	7.76833118297e-26
4.23	5.70615522732e-26
4.24	4.18815617968e-26
4.25	3.0716069257e-26
4.26	2.25098155421e-26
4.27	1.64832106068e-26
4.28	1.20607772738e-26
4.29	8.81804782517e-27
4.3	6.44218673578e-27
4.31	4.70281526723e-27
4.32	3.43041232339e-27
4.33	2.50033710456e-27
4.34	1.8210198851e-27
4.35	1.32524060406e-27
4.36	9.63693089667e-28
4.37	7.00239754824e-28
4.38	5.08415557302e-28
4.39	3.6885441834e-28
4.4	2.67396230561e-28
4.41	1.93695595147e-28
4.42	1.40200131762e-28
4.43	1.01400793387e-28
4.44	7.32822134309e-29
4.45	5.29200368101e-29
4.46	3.81861672422e-29
4.47	2.75331826446e-29
4.48	1.98367816503e-29
4.49	1.42807330418e-29
4.5	1.02729297329e-29
4.51	7.38418726007e-30
4.52	5.30366019605e-30
4.53	3.8063903504e-30
4.54	2.72970450708e-30
4.55	1.95606223215e-30
4.56	1.4006010691e-30
4.57	1.00209992786e-30
4.58	7.16427810918e-31
4.59	5.11798143487e-31
4.6	3.65333818752e-31
4.61	2.60582942021e-31
4.62	1.85723586366e-31
4.63	1.32267500602e-31
4.64	9.4124845169e-32
4.65	6.69299468093e-32
4.66	4.75556143781e-32
4.67	3.37635621745e-32
4.68	2.39529994047e-32
4.69	1.69799638753e-32
4.7	1.20275970123e-32
4.71	8.51307102962e-33
4.72	6.02086598621e-33
4.73	4.25497500045e-33
4.74	3.00469535919e-33
4.75	2.12016320766e-33
4.76	1.49487055578e-33
4.77	1.05318183693e-33
4.78	7.41427422176e-34
4.79	5.21554229383e-34
4.8	3.66602880522e-34
4.81	2.57488525744e-34
4.82	1.80711389741e-34
4.83	1.26729826271e-34
4.84	8.88050887708e-35
4.85	6.21817007256e-35
4.86	4.35063951962e-35
4.87	3.04165110131e-35
4.88	2.12486583034e-35
4.89	1.48326749967e-35
4.9	1.03460203933e-35
4.91	7.21096006052e-36
4.92	5.02202407501e-36
4.93	3.49486544719e-36
4.94	2.43023419966e-36
4.95	1.68861959224e-36
4.96	1.17241556559e-36
4.97	8.13387347081e-37
4.98	5.63870484183e-37
4.99	3.90595695669e-37
5.0	2.70359549152e-37
5.01	1.86991631687e-37
5.02	1.29231639483e-37
5.03	8.92445675082e-38
5.04	6.15830230794e-38
5.05	4.24625945269e-38
5.06	2.92562314527e-38
5.07	2.01417221509e-38
5.08	1.38561062882e-38
5.09	9.52472018402e-39
5.1	6.54228842325e-39
5.11	4.49028197609e-39
5.12	3.07952713486e-39
5.13	2.11038152029e-39
5.14	1.4451218262e-39
5.15	9.88813793825e-40
5.16	6.76069226487e-40
5.17	4.61885620014e-40
5.18	3.15314804234e-40
5.19	2.15090363541e-40
5.2	1.46610218939e-40
5.21	9.98560200653e-41
5.22	6.79596304905e-41
5.23	4.62162321297e-41
5.24	3.14054382273e-41
5.25	2.13246542838e-41
5.26	1.44685824546e-41
5.27	9.80927331441e-42
5.28	6.64529979178e-42
5.29	4.49841206944e-42
5.3	3.04278195137e-42
5.31	2.05659790452e-42
5.32	1.38897660661e-42
5.33	9.3736229835e-43
5.34	6.32101852763e-43
5.35	4.25925555781e-43
5.36	2.86779042884e-43
5.37	1.9294264262e-43
5.38	1.29710805372e-43
5.39	8.71347186924e-44
5.4	5.84889032079e-44
5.41	3.92304157015e-44
5.42	2.62929643963e-44
5.43	1.76085432757e-44
5.44	1.17835068589e-44
5.45	7.87939667286e-45
5.46	5.26476108811e-45
5.47	3.51505148016e-45
5.48	2.3450497032e-45
5.49	1.56329081177e-45
5.5	1.04134558712e-45
5.51	6.93134298838e-46
5.52	4.61006790892e-46
5.53	3.06383025597e-46
5.54	2.03464920824e-46
5.55	1.35014953998e-46
5.56	8.95244595855e-47
5.57	5.93156194041e-47
5.58	3.92702782417e-47
5.59	2.59792406945e-47
5.6	1.71734090945e-47
5.61	1.13436856737e-47
5.62	7.48720076543e-48
5.63	4.93801516363e-48
5.64	3.25426582313e-48
5.65	2.14299578062e-48
5.66	1.41012402144e-48
5.67	9.27173540011e-49
5.68	6.09161559428e-49
5.69	3.99918699934e-49
5.7	2.62348577943e-49
5.71	1.71970326637e-49
5.72	1.12640906206e-49
5.73	7.37236098009e-50
5.74	4.82153032915e-50
5.75	3.15087436985e-50
5.76	2.05752520394e-50
5.77	1.34253974076e-50
5.78	8.75340584442e-51
5.79	5.70288908686e-51
5.8	3.71262213783e-51
5.81	2.41509687888e-51
5.82	1.56984351436e-51
5.83	1.01963840959e-51
5.84	6.61765383374e-52
5.85	4.29170593703e-52
5.86	2.78114695871e-52
5.87	1.80088510607e-52
5.88	1.1652421316e-52
5.89	7.53380670319e-53
5.9	4.86721920469e-53
5.91	3.14206738194e-53
5.92	2.02683434567e-53
5.93	1.3064392057e-53
5.94	8.41450089068e-54
5.95	5.41546482192e-54
5.96	3.48266223401e-54
5.97	2.23797499251e-54
5.98	1.43703509365e-54
5.99	9.22035849384e-55
6.0	5.91148435242e-55
#normalisation = 0.5
#eerste moment n(k)k**2 = 0.465345261388
#2e moment n(k)k**2 = 0.465048821092
#3e moment n(k)k**2 = 0.494647463335
#4e moment n(k)k**2 = 0.55612390114
#sigma**2 n(k)k**2 = 0.248502608796
#kurtosis n(k)k**2 = -1.39771037612
#skewness n(k)k**2 = 0.379082102184
