# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
3.26	5.43686304739e-25
3.27	3.71359574157e-25
3.28	2.5333853732e-25
3.29	1.7261097009e-25
3.3	1.17461658025e-25
3.31	7.98333872472e-26
3.32	5.41918251566e-26
3.33	3.67404006164e-26
3.34	2.4877972254e-26
3.35	1.68246929281e-26
3.36	1.13642422417e-26
3.37	7.6664636242e-27
3.38	5.16548408698e-27
3.39	3.47606924165e-27
3.4	2.33629318122e-27
3.41	1.56829545793e-27
3.42	1.05145365859e-27
3.43	7.04067316118e-28
3.44	4.70869016126e-28
3.45	3.1451981548e-28
3.46	2.09825353408e-28
3.47	1.39807365356e-28
3.48	9.30388557864e-29
3.49	6.18387886093e-29
3.5	4.10506437202e-29
3.51	2.72170741905e-29
3.52	1.8022932255e-29
3.53	1.1919885705e-29
3.54	7.87374669552e-30
3.55	5.19461748183e-30
3.56	3.42285553829e-30
3.57	2.25261259742e-30
3.58	1.48063313647e-30
3.59	9.72011749253e-31
3.6	6.37321740593e-31
3.61	4.17358436309e-31
3.62	2.72975064753e-31
3.63	1.78320038995e-31
3.64	1.16343141861e-31
3.65	7.58132233765e-32
3.66	4.93415451002e-32
3.67	3.20733414548e-32
3.68	2.08228140579e-32
3.69	1.3502010911e-32
3.7	8.74422608747e-33
3.71	5.65598514558e-33
3.72	3.65392113432e-33
3.73	2.35762198852e-33
3.74	1.51933428907e-33
3.75	9.77905151581e-34
3.76	6.2864349142e-34
3.77	4.03623527354e-34
3.78	2.58829008702e-34
3.79	1.65773044935e-34
3.8	1.06042372237e-34
3.81	6.77500425533e-35
3.82	4.32319067804e-35
3.83	2.75526866357e-35
3.84	1.7538333349e-35
3.85	1.11500690026e-35
3.86	7.07997489818e-36
3.87	4.49004682044e-36
3.88	2.84403587613e-36
3.89	1.79922045599e-36
3.9	1.13683872203e-36
3.91	7.17428396046e-37
3.92	4.52192705015e-37
3.93	2.84664876294e-37
3.94	1.78982107581e-37
3.95	1.12395987811e-37
3.96	7.04948699164e-38
3.97	4.41600736166e-38
3.98	2.76291605456e-38
3.99	1.72651864455e-38
4.0	1.07755784118e-38
4.01	6.71700545792e-39
4.02	4.1819290049e-39
4.03	2.60042006666e-39
4.04	1.61501408214e-39
4.05	1.00178638041e-39
4.06	6.2064032507e-40
4.07	3.84035140613e-40
4.08	2.3733845052e-40
4.09	1.46497917817e-40
4.1	9.03152450828e-41
4.11	5.56105245242e-41
4.12	3.41994626352e-41
4.13	2.10062237439e-41
4.14	1.28867426383e-41
4.15	7.89595812145e-42
4.16	4.83206845997e-42
4.17	2.95343849369e-42
4.18	1.80297390557e-42
4.19	1.09930361772e-42
4.2	6.69441491763e-43
4.21	4.07168709521e-43
4.22	2.47344929404e-43
4.23	1.50071602885e-43
4.24	9.09412606085e-44
4.25	5.50415181361e-44
4.26	3.3272609916e-44
4.27	2.00886341026e-44
4.28	1.21138186858e-44
4.29	7.29590036418e-45
4.3	4.38878118995e-45
4.31	2.63679408782e-45
4.32	1.58225253459e-45
4.33	9.48293390342e-46
4.34	5.67645278169e-46
4.35	3.39374151422e-46
4.36	2.02650630855e-46
4.37	1.2086057853e-46
4.38	7.19927774853e-47
4.39	4.28312532556e-47
4.4	2.54507315157e-47
4.41	1.51045375084e-47
4.42	8.95328296035e-48
4.43	5.30059892948e-48
4.44	3.13426256125e-48
4.45	1.85103078494e-48
4.46	1.09184196867e-48
4.47	6.43241181533e-49
4.48	3.78491257112e-49
4.49	2.22436399048e-49
4.5	1.30564133478e-49
4.51	7.65437958333e-50
4.52	4.48192110248e-50
4.53	2.62111794833e-50
4.54	1.53100674553e-50
4.55	8.93173571426e-51
4.56	5.20430668061e-51
4.57	3.0287134865e-51
4.58	1.76044244993e-51
4.59	1.02200692759e-51
4.6	5.92589906067e-52
4.61	3.43180891422e-52
4.62	1.98499958529e-52
4.63	1.14674340741e-52
4.64	6.61668756724e-53
4.65	3.81314731346e-53
4.66	2.19480101931e-53
4.67	1.26175597844e-53
4.68	7.24476448435e-54
4.69	4.15472122974e-54
4.7	2.37973313088e-54
4.71	1.36139267257e-54
4.72	7.77870636857e-55
4.73	4.43915385953e-55
4.74	2.53024107156e-55
4.75	1.4404312027e-55
4.76	8.19015439235e-56
4.77	4.65115312918e-56
4.78	2.63814219616e-56
4.79	1.49453058742e-56
4.8	8.45630214734e-57
4.81	4.77887074979e-57
4.82	2.69736188766e-57
4.83	1.52062567753e-57
4.84	8.56198818845e-58
4.85	4.81499855783e-58
4.86	2.70449984787e-58
4.87	1.51721474468e-58
4.88	8.5011263576e-59
4.89	4.7574610537e-59
4.9	2.65915342327e-59
4.91	1.484502597e-59
4.92	8.27728617407e-60
4.93	4.60961284285e-60
4.94	2.56395519742e-60
4.95	1.42438024842e-60
4.96	7.90334630091e-61
4.97	4.37991485341e-61
4.98	2.42431997057e-61
4.99	1.34024394486e-61
5.0	7.4002678659e-62
5.01	4.08113278926e-62
5.02	2.24793494504e-62
5.03	1.23667763339e-62
5.04	6.79515012135e-63
5.05	3.72916341297e-63
5.06	2.04405986006e-63
5.07	1.11904014882e-63
5.08	6.11881914458e-64
5.09	3.34163862258e-64
5.1	1.82272558575e-64
5.11	9.93008731145e-65
5.12	5.40324723276e-65
5.13	2.93647720345e-65
5.14	1.59392717404e-65
5.15	8.6413259829e-66
5.16	4.67910079699e-66
5.17	2.53054775064e-66
5.18	1.36690024543e-66
5.19	7.37444396914e-67
5.2	3.97367128326e-67
5.21	2.13857664218e-67
5.22	1.1495502194e-67
5.23	6.17165088383e-68
5.24	3.30936790404e-68
5.25	1.77238910398e-68
5.26	9.48076622247e-69
5.27	5.0652183739e-69
5.28	2.7028584529e-69
5.29	1.44051852738e-69
5.3	7.66804820877e-70
5.31	4.07681763232e-70
5.32	2.16485205284e-70
5.33	1.14816860921e-70
5.34	6.08210130689e-71
5.35	3.21789735225e-71
5.36	1.70043995896e-71
5.37	8.97472229427e-72
5.38	4.73098270154e-72
5.39	2.49087737271e-72
5.4	1.30985735644e-72
5.41	6.87965009652e-73
5.42	3.60893790591e-73
5.43	1.89087667208e-73
5.44	9.89504456414e-74
5.45	5.17181620992e-74
5.46	2.6998473586e-74
5.47	1.40768719533e-74
5.48	7.33067475799e-75
5.49	3.81287533743e-75
5.5	1.98076131435e-75
5.51	1.02773841488e-75
5.52	5.32603432123e-76
5.53	2.75674298731e-76
5.54	1.42514667457e-76
5.55	7.35857697301e-77
5.56	3.79488936235e-77
5.57	1.95467891934e-77
5.58	1.00559426648e-77
5.59	5.16703277885e-78
5.6	2.65173874145e-78
5.61	1.35922501705e-78
5.62	6.95861987798e-79
5.63	3.55816444302e-79
5.64	1.81718894072e-79
5.65	9.26926592292e-80
5.66	4.72238949969e-80
5.67	2.40297633018e-80
5.68	1.22126082409e-80
5.69	6.19924246058e-81
5.7	3.14296903019e-81
5.71	1.59152286389e-81
5.72	8.04927903069e-82
5.73	4.0660472562e-82
5.74	2.05144188356e-82
5.75	1.03375444517e-82
5.76	5.20291769565e-83
5.77	2.61545910534e-83
5.78	1.31316815457e-83
5.79	6.58512766182e-84
