# mass number (A) = 108
# number of protons (Z) = 47
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
2.97	5.13555750569e-15
2.98	3.90223735042e-15
2.99	2.96193287094e-15
3.0	2.24580701371e-15
3.01	1.70100501026e-15
3.02	1.28698928161e-15
3.03	9.72703960368e-16
3.04	7.34383805266e-16
3.05	5.5386303931e-16
3.06	4.17271569041e-16
3.07	3.14031020387e-16
3.08	2.36082544019e-16
3.09	1.77293574546e-16
3.1	1.33002599804e-16
3.11	9.96702382731e-17
3.12	7.46121080984e-17
3.13	5.57945509162e-17
3.14	4.16786011323e-17
3.15	3.11009434122e-17
3.16	2.31831945246e-17
3.17	1.72628496104e-17
3.18	1.2840779501e-17
3.19	9.54135782153e-18
3.2	7.08221438129e-18
3.21	5.25131706789e-18
3.22	3.88962644031e-18
3.23	2.87798295654e-18
3.24	2.12720528209e-18
3.25	1.57062185457e-18
3.26	1.15844415755e-18
3.27	8.53532354747e-19
3.28	6.28212353856e-19
3.29	4.61885932847e-19
3.3	3.3923836041e-19
3.31	2.48895651159e-19
3.32	1.82419797238e-19
3.33	1.33557754521e-19
3.34	9.76807306477e-20
3.35	7.13660253477e-20
3.36	5.20855323579e-20
3.37	3.79739572931e-20
3.38	2.76565449914e-20
3.39	2.01211811471e-20
3.4	1.46235447077e-20
3.41	1.06168490502e-20
3.42	7.69985567487e-21
3.43	5.57845122336e-21
3.44	4.03728085869e-21
3.45	2.91882935879e-21
3.46	2.10801172053e-21
3.47	1.52083486014e-21
3.48	1.09606413497e-21
3.49	7.89105178889e-22
3.5	5.67517142095e-22
3.51	4.07725977813e-22
3.52	2.92619479304e-22
3.53	2.09789465545e-22
3.54	1.50248399159e-22
3.55	1.07493425524e-22
3.56	7.68245389572e-23
3.57	5.48484260121e-23
3.58	3.91178212244e-23
3.59	2.78696530278e-23
3.6	1.98351283345e-23
3.61	1.41021440846e-23
3.62	1.00157180623e-23
3.63	7.10601260352e-24
3.64	5.03636182394e-24
3.65	3.56578428893e-24
3.66	2.5219735678e-24
3.67	1.78185942249e-24
3.68	1.25763296547e-24
3.69	8.86710961063e-25
3.7	6.24536826355e-25
3.71	4.39422163217e-25
3.72	3.08854485605e-25
3.73	2.16857294959e-25
3.74	1.52104633389e-25
3.75	1.0657595956e-25
3.76	7.45975517746e-26
3.77	5.21601133588e-26
3.78	3.64335273898e-26
3.79	2.54221787459e-26
3.8	1.77203901723e-26
3.81	1.2339082463e-26
3.82	8.58304988606e-27
3.83	5.96416566581e-27
3.84	4.1400649883e-27
3.85	2.87087394282e-27
3.86	1.98870652471e-27
3.87	1.37618553363e-27
3.88	9.51334169876e-28
3.89	6.56960297458e-28
3.9	4.53205503611e-28
3.91	3.12321117158e-28
3.92	2.15009548487e-28
3.93	1.47864686787e-28
3.94	1.0158313446e-28
3.95	6.97154876884e-29
3.96	4.7795559054e-29
3.97	3.2733808205e-29
3.98	2.23952712991e-29
3.99	1.53061873068e-29
4.0	1.04502989467e-29
4.01	7.12757002556e-30
4.02	4.85629936977e-30
4.03	3.30537456727e-30
4.04	2.24743568896e-30
4.05	1.52652990666e-30
4.06	1.03579760457e-30
4.07	7.0209538326e-31
4.08	4.7541080691e-31
4.09	3.21583521699e-31
4.1	2.17305348216e-31
4.11	1.46689497236e-31
4.12	9.89189930694e-32
4.13	6.66365493573e-32
4.14	4.48432977484e-32
4.15	3.01463612299e-32
4.16	2.02453202092e-32
4.17	1.35820985933e-32
4.18	9.10252049817e-33
4.19	6.09409319334e-33
4.2	4.07576594103e-33
4.21	2.72309114755e-33
4.22	1.81747312442e-33
4.23	1.21178834596e-33
4.24	8.07120870934e-34
4.25	5.37036115644e-34
4.26	3.56961677345e-34
4.27	2.37024345227e-34
4.28	1.57223570107e-34
4.29	1.04182737004e-34
4.3	6.89647802309e-35
4.31	4.56050051245e-35
4.32	3.01266812449e-35
4.33	1.98812542671e-35
4.34	1.31065999094e-35
4.35	8.6315770567e-36
4.36	5.67863793232e-36
4.37	3.73209073776e-36
4.38	2.45027182801e-36
4.39	1.60705398555e-36
4.4	1.05293330082e-36
4.41	6.89168660553e-37
4.42	4.50613823324e-37
4.43	2.9433228318e-37
4.44	1.92055060013e-37
4.45	1.25189567821e-37
4.46	8.1520178887e-38
4.47	5.30294070081e-38
4.48	3.44606246295e-38
4.49	2.23709440529e-38
4.5	1.45077590568e-38
4.51	9.3987755042e-39
4.52	6.08271125254e-39
4.53	3.93258547302e-39
4.54	2.53988613623e-39
4.55	1.63872278927e-39
4.56	1.05621412086e-39
4.57	6.80070186795e-40
4.58	4.37432306841e-40
4.59	2.81075754357e-40
4.6	1.80422786468e-40
4.61	1.15695086972e-40
4.62	7.41129391706e-41
4.63	4.74273439834e-41
4.64	3.03193074132e-41
4.65	1.93626819376e-41
4.66	1.235286134e-41
4.67	7.87273255264e-42
4.68	5.01232661295e-42
4.69	3.18793322707e-42
4.7	2.02551337112e-42
4.71	1.28563329882e-42
4.72	8.15183283187e-43
4.73	5.16356474471e-43
4.74	3.26738455653e-43
4.75	2.06541436931e-43
4.76	1.30427901462e-43
4.77	8.22792345431e-44
4.78	5.18521125371e-44
4.79	3.26436862937e-44
4.8	2.05299795522e-44
4.81	1.28983592866e-44
4.82	8.09537752817e-45
4.83	5.07570622842e-45
4.84	3.17916182087e-45
4.85	1.98923286515e-45
4.86	1.24341328356e-45
4.87	7.76430012569e-46
4.88	4.84335286119e-46
4.89	3.01819253067e-46
4.9	1.87890512637e-46
4.91	1.16847625946e-46
4.92	7.25925601514e-47
4.93	4.50527763569e-47
4.94	2.79324017055e-47
4.95	1.73002476367e-47
4.96	1.07041879922e-47
4.97	6.61625979542e-48
4.98	4.08534589089e-48
4.99	2.52001207242e-48
5.0	1.55286593173e-48
5.01	9.55922975967e-49
5.02	5.87854004019e-49
5.03	3.61138465436e-49
5.04	2.21633674962e-49
5.05	1.35879995236e-49
5.06	8.32210360515e-50
5.07	5.09176764427e-50
5.08	3.11216018864e-50
5.09	1.90026101579e-50
5.1	1.15910443574e-50
5.11	7.06301148543e-51
5.12	4.29947408034e-51
5.13	2.61456159657e-51
5.14	1.58832942822e-51
5.15	9.6391888856e-52
5.16	5.84384439705e-52
5.17	3.53928130697e-52
5.18	2.14136079828e-52
5.19	1.29426432523e-52
5.2	7.8147397742e-53
5.21	4.71372789543e-53
5.22	2.84035735988e-53
5.23	1.70977903223e-53
5.24	1.02817148668e-53
5.25	6.17660360193e-54
5.26	3.70674362534e-54
5.27	2.2222558158e-54
5.28	1.33092712123e-54
5.29	7.9629366088e-55
5.3	4.75938721291e-55
5.31	2.84176169459e-55
5.32	1.69505246637e-55
5.33	1.01003760859e-55
5.34	6.01244188974e-56
5.35	3.57538836971e-56
5.36	2.12400030656e-56
5.37	1.26050619468e-56
5.38	7.47299147871e-57
5.39	4.42591551166e-57
5.4	2.61861057062e-57
5.41	1.54773967312e-57
5.42	9.13869429176e-58
5.43	5.3905075105e-58
5.44	3.17639473731e-58
5.45	1.86981492183e-58
5.46	1.09956814718e-58
5.47	6.45959202686e-59
5.48	3.79094491071e-59
5.49	2.22253871713e-59
5.5	1.30169941324e-59
5.51	7.61608230278e-60
5.52	4.4515589315e-60
5.53	2.59927504879e-60
5.54	1.51618429548e-60
5.55	8.83509915913e-61
5.56	5.14316637008e-61
5.57	2.99095212269e-61
5.58	1.73759326611e-61
5.59	1.00843194821e-61
5.6	5.8466205267e-62
5.61	3.386281743e-62
5.62	1.95930106323e-62
5.63	1.13250256271e-62
5.64	6.53938908697e-63
5.65	3.77220389803e-63
5.66	2.17376788491e-63
5.67	1.25138583606e-63
5.68	7.19663357348e-64
5.69	4.13454444729e-64
5.7	2.37293634796e-64
5.71	1.36051925244e-64
5.72	7.79262009179e-65
5.73	4.45884684138e-65
5.74	2.54871851704e-65
5.75	1.45539705348e-65
5.76	8.30235760078e-66
5.77	4.7313136091e-66
5.78	2.69353374509e-66
5.79	1.53187567426e-66
5.8	8.70332218907e-67
5.81	4.9397739216e-67
5.82	2.80084828082e-67
5.83	1.5864727706e-67
5.84	8.9771031632e-68
5.85	5.07458337876e-68
5.86	2.86566342012e-68
5.87	1.61662989524e-68
5.88	9.11080385734e-69
5.89	5.12936354974e-69
5.9	2.88490147442e-69
5.91	1.62091125203e-69
5.92	9.0980488071e-70
5.93	5.10150231537e-70
5.94	2.85764805825e-70
5.95	1.59911702625e-70
5.96	8.939487748e-71
5.97	4.99236035251e-71
5.98	2.78522413242e-71
5.99	1.5522988334e-71
6.0	8.64274095398e-72
#normalisation = 0.111111111111
#eerste moment n(k)k**2 = 0.0974963771075
#2e moment n(k)k**2 = 0.100637000163
#3e moment n(k)k**2 = 0.113212418295
#4e moment n(k)k**2 = 0.133912098935
#sigma**2 n(k)k**2 = 0.0911314566139
#kurtosis n(k)k**2 = 8.46660413375
#skewness n(k)k**2 = 3.11262667292
