# mass number (A) = 9
# number of protons (Z) = 4
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
3.59	2.73220085176e-13
3.6	2.27644388279e-13
3.61	1.89569031663e-13
3.62	1.57777106743e-13
3.63	1.3124621094e-13
3.64	1.09117846723e-13
3.65	9.0671554834e-14
3.66	7.53030622723e-14
3.67	6.25058328617e-14
3.68	5.18554998176e-14
3.69	4.29967378954e-14
3.7	3.56321993654e-14
3.71	2.95131948722e-14
3.72	2.44318486362e-14
3.73	2.02144986449e-14
3.74	1.67161475265e-14
3.75	1.38157995893e-14
3.76	1.14125448164e-14
3.77	9.42227209988e-15
3.78	7.77491222464e-15
3.79	6.41212658044e-15
3.8	5.2853706765e-15
3.81	4.35427263306e-15
3.82	3.58527621313e-15
3.83	2.95050590153e-15
3.84	2.42681825219e-15
3.85	1.99500939634e-15
3.86	1.63915339246e-15
3.87	1.3460501384e-15
3.88	1.10476497232e-15
3.89	9.06244958967e-16
3.9	7.42999274876e-16
3.91	6.08833139813e-16
3.92	4.98626452692e-16
3.93	4.08149727867e-16
3.94	3.33911135588e-16
3.95	2.73029464302e-16
3.96	2.23128673114e-16
3.97	1.82250415933e-16
3.98	1.4878151642e-16
3.99	1.21393873281e-16
4.0	9.89946942761e-17
4.01	8.06853075361e-17
4.02	6.57270916043e-17
4.03	5.35133101347e-17
4.04	4.35458413705e-17
4.05	3.54159628498e-17
4.06	2.87884938117e-17
4.07	2.33887161226e-17
4.08	1.89915930956e-17
4.09	1.54128875993e-17
4.1	1.25018490781e-17
4.11	1.01351958115e-17
4.12	8.21216585545e-18
4.13	6.65044921752e-18
4.14	5.38284627515e-18
4.15	4.35452435272e-18
4.16	3.52076667742e-18
4.17	2.84512640274e-18
4.18	2.29791367681e-18
4.19	1.85495637918e-18
4.2	1.49658560447e-18
4.21	1.20680560916e-18
4.22	9.72615070267e-19
4.23	7.83452390276e-19
4.24	6.30742636825e-19
4.25	5.07527706305e-19
4.26	4.08164596104e-19
4.27	3.2807938316e-19
4.28	2.63566738474e-19
4.29	2.11626642511e-19
4.3	1.69831474475e-19
4.31	1.36217887002e-19
4.32	1.09198894307e-19
4.33	8.74924356578e-20
4.34	7.0063359607e-20
4.35	5.60763343911e-20
4.36	4.48576484987e-20
4.37	3.58642405995e-20
4.38	2.86586049135e-20
4.39	2.28884689078e-20
4.4	1.82703450883e-20
4.41	1.45762259048e-20
4.42	1.16228272458e-20
4.43	9.26289726944e-21
4.44	7.37819798323e-21
4.45	5.87384083656e-21
4.46	4.67371769153e-21
4.47	3.7168174335e-21
4.48	2.95425823171e-21
4.49	2.34689775667e-21
4.5	1.86340988633e-21
4.51	1.47873771579e-21
4.52	1.17284994685e-21
4.53	9.29741725883e-22
4.54	7.36632332962e-22
4.55	5.83321302732e-22
4.56	4.61671982703e-22
4.57	3.65197539794e-22
4.58	2.88729278992e-22
4.59	2.28151058036e-22
4.6	1.80186746473e-22
4.61	1.42230230388e-22
4.62	1.12209522646e-22
4.63	8.84781972252e-23
4.64	6.97287021843e-23
4.65	5.49231810636e-23
4.66	4.32382974845e-23
4.67	3.40212531115e-23
4.68	2.67547478632e-23
4.69	2.10290799302e-23
4.7	1.65199432285e-23
4.71	1.2970768723e-23
4.72	1.01786875639e-23
4.73	7.98337944771e-24
4.74	6.25821811773e-24
4.75	4.90324474871e-24
4.76	3.83959499539e-24
4.77	3.00508144445e-24
4.78	2.3506938857e-24
4.79	1.83782826043e-24
4.8	1.43609379551e-24
4.81	1.12157865316e-24
4.82	8.75478989461e-25
4.83	6.83015879541e-25
4.84	5.32580141585e-25
4.85	4.15057482288e-25
4.86	3.23296238523e-25
4.87	2.51687818836e-25
4.88	1.95836166217e-25
4.89	1.52297498881e-25
4.9	1.183755009e-25
4.91	9.19602385244e-26
4.92	7.14015375543e-26
4.93	5.54095048144e-26
4.94	4.29764183567e-26
4.95	3.33154303446e-26
4.96	2.5812490545e-26
4.97	1.99886599648e-26
4.98	1.54705855686e-26
4.99	1.19673816289e-26
5.0	9.25253760514e-27
5.01	7.14976753123e-27
5.02	5.52194836952e-27
5.03	4.26247783514e-27
5.04	3.28852623642e-27
5.05	2.53577016326e-27
5.06	1.95428489989e-27
5.07	1.5053423895e-27
5.08	1.1589164982e-27
5.09	8.91740419829e-28
5.1	6.85794858749e-28
5.11	5.27132115784e-28
5.12	4.04961951152e-28
5.13	3.10941342263e-28
5.14	2.38622963828e-28
5.15	1.83027156641e-28
5.16	1.40309918953e-28
5.17	1.07505521633e-28
5.18	8.23270846633e-29
5.19	6.30121479069e-29
5.2	4.82031505598e-29
5.21	3.68549793139e-29
5.22	2.81634942864e-29
5.23	2.15103032821e-29
5.24	1.64201141894e-29
5.25	1.25278189176e-29
5.26	9.55310230465e-30
5.27	7.28086651754e-30
5.28	5.54614730779e-30
5.29	4.22249782521e-30
5.3	3.21304777572e-30
5.31	2.44362555459e-30
5.32	1.85747026864e-30
5.33	1.411168369e-30
5.34	1.07153301475e-30
5.35	8.13208767303e-31
5.36	6.16834039062e-31
5.37	4.67632197997e-31
5.38	3.54331927696e-31
5.39	2.68340352127e-31
5.4	2.03110096439e-31
5.41	1.5365506445e-31
5.42	1.16180193798e-31
5.43	8.77985160653e-32
5.44	6.63150539624e-32
5.45	5.00618578114e-32
5.46	3.7772148768e-32
5.47	2.84843507851e-32
5.48	2.14689534775e-32
5.49	1.61728050074e-32
5.5	1.21767043756e-32
5.51	9.16313576941e-33
5.52	6.89173291177e-33
5.53	5.18063174539e-33
5.54	3.89230608273e-33
5.55	2.92281438284e-33
5.56	2.19364064916e-33
5.57	1.64550703469e-33
5.58	1.23368424956e-33
5.59	9.24439141932e-34
5.6	6.92345175415e-34
