# mass number (A) = 12
# number of protons (Z) = 6
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
4.48	1.35788259396e-22
4.49	1.06235522581e-22
4.5	8.30674741333e-23
4.51	6.49151372208e-23
4.52	5.07007870673e-23
4.53	3.95764822328e-23
4.54	3.08754617984e-23
4.55	2.40737384743e-23
4.56	1.8759766847e-23
4.57	1.46105032481e-23
4.58	1.13725216537e-23
4.59	8.84712669184e-24
4.6	6.87862470725e-24
4.61	5.34508845723e-24
4.62	4.15108961245e-24
4.63	3.2219831815e-24
4.64	2.49941513335e-24
4.65	1.93779354171e-24
4.66	1.50151824526e-24
4.67	1.16280727736e-24
4.68	8.99992526934e-25
4.69	6.96184127295e-25
4.7	5.38224422067e-25
4.71	4.15869210949e-25
4.72	3.21147273211e-25
4.73	2.47859647736e-25
4.74	1.91188406121e-25
4.75	1.47391157246e-25
4.76	1.13562638083e-25
4.77	8.74487690698e-26
4.78	6.73017146332e-26
4.79	5.17669732326e-26
4.8	3.9795470979e-26
4.81	3.05751624095e-26
4.82	2.34778411339e-26
4.83	1.80178026364e-26
4.84	1.3819737237e-26
4.85	1.0593806973e-26
4.86	8.11631044768e-27
4.87	6.2146916498e-27
4.88	4.75592366874e-27
4.89	3.63751285018e-27
4.9	2.78053638139e-27
4.91	2.12425685069e-27
4.92	1.62195905952e-27
4.93	1.23773359089e-27
4.94	9.4399329781e-28
4.95	7.19556834661e-28
4.96	5.48170635031e-28
4.97	4.17369701249e-28
4.98	3.17600056493e-28
4.99	2.41543157277e-28
5.0	1.83596093355e-28
5.01	1.39471886785e-28
5.02	1.05892322452e-28
5.03	8.03520278623e-29
5.04	6.09373823188e-29
5.05	4.61875945949e-29
5.06	3.4988192536e-29
5.07	2.64894106127e-29
5.08	2.00436920446e-29
5.09	1.51578567859e-29
5.1	1.14565153776e-29
5.11	8.65410107936e-30
5.12	6.53350271124e-30
5.13	4.92974995897e-30
5.14	3.71756375725e-30
5.15	2.80186166268e-30
5.16	2.11052108322e-30
5.17	1.58886667532e-30
5.18	1.1954735882e-30
5.19	8.98974339681e-31
5.2	6.756307356e-31
5.21	5.07488617908e-31
5.22	3.80976363405e-31
5.23	2.85841042793e-31
5.24	2.14341361621e-31
5.25	1.60635761779e-31
5.26	1.20318762173e-31
5.27	9.0069831777e-32
5.28	6.7387638594e-32
5.29	5.03890332749e-32
5.3	3.76570875851e-32
5.31	2.81262838884e-32
5.32	2.09958238483e-32
5.33	1.56642077195e-32
5.34	1.16798941462e-32
5.35	8.70410961418e-33
5.36	6.48283218185e-33
5.37	4.82569868645e-33
5.38	3.590133753e-33
5.39	2.66941485535e-33
5.4	1.98370251973e-33
5.41	1.4733029411e-33
5.42	1.093610362e-33
5.43	8.11312632279e-34
5.44	6.01546121911e-34
5.45	4.4576370768e-34
5.46	3.3013804568e-34
5.47	2.44366432748e-34
5.48	1.80776775927e-34
5.49	1.33659197576e-34
5.5	9.87666214791e-35
5.51	7.29418363689e-35
5.52	5.38391685303e-35
5.53	3.97168834604e-35
5.54	2.92824329943e-35
5.55	2.15771629483e-35
5.56	1.58904692478e-35
5.57	1.16959178944e-35
5.58	8.60373682417e-36
5.59	6.32550425254e-36
5.6	4.6479176471e-36
5.61	3.41331952356e-36
5.62	2.50524799283e-36
5.63	1.83772180508e-36
5.64	1.34729932189e-36
5.65	9.87196713774e-37
5.66	7.22933928562e-37
5.67	5.29113472819e-37
5.68	3.87038661064e-37
5.69	2.82953586056e-37
5.7	2.06743274694e-37
5.71	1.50974264903e-37
5.72	1.10186860716e-37
5.73	8.03733479144e-38
5.74	5.85935323078e-38
5.75	4.26916246784e-38
5.76	3.10878777633e-38
5.77	2.26253271786e-38
5.78	1.64571288445e-38
5.79	1.19637874334e-38
5.8	8.69238059383e-39
5.81	6.31195965909e-39
5.82	4.58084017972e-39
5.83	3.32262645571e-39
5.84	2.40864812595e-39
5.85	1.74510141682e-39
5.86	1.26364028329e-39
