# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
3.33	1.36470628903e-24
3.34	9.30072068559e-25
3.35	6.3306084e-25
3.36	4.30354053298e-25
3.37	2.92185127787e-25
3.38	1.98126348293e-25
3.39	1.34177112112e-25
3.4	9.07542303807e-26
3.41	6.13066665687e-26
3.42	4.13619558765e-26
3.43	2.78706515673e-26
3.44	1.87562501969e-26
3.45	1.26065979263e-26
3.46	8.46258262493e-27
3.47	5.67363278767e-27
3.48	3.79903199428e-27
3.49	2.54061142589e-27
3.5	1.69690391919e-27
3.51	1.13195746701e-27
3.52	7.54148642436e-28
3.53	5.01808397917e-28
3.54	3.33482585113e-28
3.55	2.2134147089e-28
3.56	1.46725958599e-28
3.57	9.71417188432e-29
3.58	6.42331776627e-29
3.59	4.24197355635e-29
3.6	2.79789595923e-29
3.61	1.84310614786e-29
3.62	1.2126192091e-29
3.63	7.96808529077e-30
3.64	5.22924589009e-30
3.65	3.42751872181e-30
3.66	2.24376005484e-30
3.67	1.46699594752e-30
3.68	9.57938133107e-31
3.69	6.24744115221e-31
3.7	4.0693324223e-31
3.71	2.64728416999e-31
3.72	1.72002386198e-31
3.73	1.11615629051e-31
3.74	7.23389656118e-32
3.75	4.68248542624e-32
3.76	3.02717510333e-32
3.77	1.95459026349e-32
3.78	1.26046592245e-32
3.79	8.11827549238e-33
3.8	5.22220441764e-33
3.81	3.35506906384e-33
3.82	2.15281485401e-33
3.83	1.37965221834e-33
3.84	8.83060371774e-34
3.85	5.6450670096e-34
3.86	3.604174782e-34
3.87	2.29826828403e-34
3.88	1.46370596696e-34
3.89	9.31033487684e-35
3.9	5.91473374836e-35
3.91	3.75287098368e-35
3.92	2.37821275668e-35
3.93	1.50520795922e-35
3.94	9.51483225094e-36
3.95	6.00709761451e-36
3.96	3.78780192555e-36
3.97	2.38544245048e-36
3.98	1.50040959035e-36
3.99	9.42562194305e-37
4.0	5.91384026836e-37
4.01	3.705856884e-37
4.02	2.31935521037e-37
4.03	1.44979149568e-37
4.04	9.0511461443e-38
4.05	5.64366780062e-38
4.06	3.51462691122e-38
4.07	2.18603457851e-38
4.08	1.35798483426e-38
4.09	8.42544781281e-39
4.1	5.22097160303e-39
4.11	3.23124596574e-39
4.12	1.99732683764e-39
4.13	1.23307295287e-39
4.14	7.60307023941e-40
4.15	4.68219947201e-40
4.16	2.87986135102e-40
4.17	1.76910693965e-40
4.18	1.08541922881e-40
4.19	6.65122949788e-41
4.2	4.07068438118e-41
4.21	2.48825039421e-41
4.22	1.51908460493e-41
4.23	9.26256246893e-42
4.24	5.64081322815e-42
4.25	3.4309449374e-42
4.26	2.08423799648e-42
4.27	1.26456884141e-42
4.28	7.66300881369e-43
4.29	4.63786312252e-43
4.3	2.80348576666e-43
4.31	1.69254678524e-43
4.32	1.02057512504e-43
4.33	6.14626549699e-44
4.34	3.69691755169e-44
4.35	2.22090711343e-44
4.36	1.33254927048e-44
4.37	7.98543311138e-45
4.38	4.77942955334e-45
4.39	2.85703860774e-45
4.4	1.70576294977e-45
4.41	1.01714726424e-45
4.42	6.05775424391e-46
4.43	3.60331465998e-46
4.44	2.14069855103e-46
4.45	1.27019879112e-46
4.46	7.52750050149e-47
4.47	4.45546332744e-47
4.48	2.63389222036e-47
4.49	1.55512833634e-47
4.5	9.17059769994e-48
4.51	5.4012251785e-48
4.52	3.1772414609e-48
4.53	1.8666870581e-48
4.54	1.09535836829e-48
4.55	6.41954760624e-49
4.56	3.75764853533e-49
4.57	2.19680490171e-49
4.58	1.28271590506e-49
4.59	7.48054411324e-50
4.6	4.35712152515e-50
4.61	2.5347200033e-50
4.62	1.47273362764e-50
4.63	8.54638324733e-51
4.64	4.95341290445e-51
4.65	2.86741637736e-51
4.66	1.65783426191e-51
4.67	9.57316700469e-52
4.68	5.52121158079e-52
4.69	3.18036840813e-52
4.7	1.82972074308e-52
4.71	1.05137243633e-52
4.72	6.03382640149e-53
4.73	3.45854584719e-53
4.74	1.97997095175e-53
4.75	1.1321102141e-53
4.76	6.46521928215e-54
4.77	3.68758910717e-54
4.78	2.10071217419e-54
4.79	1.19524076723e-54
4.8	6.79217881045e-55
4.81	3.85502982204e-55
4.82	2.18530139258e-55
4.83	1.2372571212e-55
4.84	6.99638420729e-56
4.85	3.95141330661e-56
4.86	2.2289300177e-56
4.87	1.25575704909e-56
4.88	7.06610491905e-57
4.89	3.97118255571e-57
4.9	2.22907655467e-57
4.91	1.24967052056e-57
4.92	6.99731656981e-58
4.93	3.91320881843e-58
4.94	2.18574792511e-58
4.95	1.21936218567e-58
4.96	6.79408558773e-59
4.97	3.78089827692e-59
4.98	2.10147731789e-59
4.99	1.16659524037e-59
5.0	6.46817137592e-60
5.01	3.58186081047e-60
5.02	1.98107905443e-60
5.03	1.09436164892e-60
5.04	6.03790013601e-61
5.05	3.32718563046e-61
5.06	1.83119345088e-61
5.07	1.00660145309e-61
5.08	5.52646029484e-62
5.09	3.03041964362e-62
5.1	1.65968148938e-62
5.11	9.07847766714e-63
5.12	4.95983983232e-63
5.13	2.70637927709e-63
5.14	1.47494590581e-63
5.15	8.02841831579e-64
