# mass number (A) = 56
# number of protons (Z) = 26
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
4.56	7.60806396666e-38
4.57	5.22061167353e-38
4.58	3.57940095314e-38
4.59	2.45211612459e-38
4.6	1.67846945161e-38
4.61	1.14796216382e-38
4.62	7.8448280987e-39
4.63	5.35649881577e-39
4.64	3.65443565499e-39
4.65	2.49115844186e-39
4.66	1.69677440931e-39
4.67	1.15475163363e-39
4.68	7.85226213871e-40
4.69	5.33510189431e-40
4.7	3.62186594309e-40
4.71	2.45676575271e-40
4.72	1.66508669934e-40
4.73	1.12759120156e-40
4.74	7.6297134911e-41
4.75	5.15829891914e-41
4.76	3.48454843704e-41
4.77	2.3519507893e-41
4.78	1.58617711573e-41
4.79	1.06885022666e-41
4.8	7.1965401378e-42
4.81	4.84141570603e-42
4.82	3.25433848462e-42
4.83	2.18572134685e-42
4.84	1.4667921942e-42
4.85	9.83522072448e-43
4.86	6.58933149032e-43
4.87	4.41103319446e-43
4.88	2.95040082148e-43
4.89	1.97180261887e-43
4.9	1.31670226424e-43
4.91	8.78523635681e-44
4.92	5.85680874747e-44
4.93	3.90130908692e-44
4.94	2.59657816418e-44
4.95	1.72676869408e-44
4.96	1.14738364927e-44
4.97	7.61771764945e-45
4.98	5.05338993261e-45
4.99	3.34951922345e-45
5.0	2.21831830513e-45
5.01	1.46793550785e-45
5.02	9.70581061901e-46
5.03	6.41207177178e-46
5.04	4.23259447968e-46
5.05	2.79162238422e-46
5.06	1.83970592609e-46
5.07	1.21138409467e-46
5.08	7.96997669442e-47
5.09	5.2393083675e-47
5.1	3.44137970812e-47
5.11	2.25856685984e-47
5.12	1.4810681196e-47
5.13	9.70417993341e-48
5.14	6.3530806983e-48
5.15	4.15577118722e-48
5.16	2.71619288985e-48
5.17	1.77382721121e-48
5.18	1.1574540055e-48
5.19	7.54636654372e-49
5.2	4.91602150868e-49
5.21	3.19986294471e-49
5.22	2.08108924363e-49
5.23	1.35235825496e-49
5.24	8.78080904449e-50
5.25	5.69664339085e-50
5.26	3.69271047932e-50
5.27	2.39173582488e-50
5.28	1.54782865693e-50
