# mass number (A) = 40
# number of protons (Z) = 18
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.82	7.24680684782e-56
5.83	4.67470521259e-56
5.84	3.0132482901e-56
5.85	1.94083561996e-56
5.86	1.24915328822e-56
5.87	8.03370467853e-57
5.88	5.1628455883e-57
5.89	3.31539711797e-57
5.9	2.12742922507e-57
5.91	1.36410509902e-57
5.92	8.74004542203e-58
5.93	5.59567771266e-58
5.94	3.57985010547e-58
5.95	2.28849589478e-58
5.96	1.46186941193e-58
5.97	9.33125733341e-59
5.98	5.95175300256e-59
5.99	3.79334880827e-59
6.0	2.41587135479e-59
#normalisation = 0.1
#eerste moment n(k)k**2 = 0.0581681578108
#2e moment n(k)k**2 = 0.0398613275222
#3e moment n(k)k**2 = 0.0309154664584
#4e moment n(k)k**2 = 0.0264820905305
#sigma**2 n(k)k**2 = 0.0364777929391
#kurtosis n(k)k**2 = 12.0784253693
#skewness n(k)k**2 = 3.49551909452
