# mass number (A) = 56
# number of protons (Z) = 26
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.88	4.46525875635e-60
5.89	2.75725820096e-60
5.9	1.70116901636e-60
5.91	1.04871316666e-60
5.92	6.45959388491e-61
5.93	3.97551095848e-61
5.94	2.4446683479e-61
5.95	1.5020562855e-61
5.96	9.22129116946e-62
5.97	5.65635349708e-62
5.98	3.46673494533e-62
5.99	2.12297084006e-62
6.0	1.29899273868e-62
#normalisation = 0.214285714286
#eerste moment n(k)k**2 = 0.158739721398
#2e moment n(k)k**2 = 0.129876454789
#3e moment n(k)k**2 = 0.115452692597
#4e moment n(k)k**2 = 0.110203570923
#sigma**2 n(k)k**2 = 0.10467815564
#kurtosis n(k)k**2 = 1.985344149
#skewness n(k)k**2 = 1.81893681426
