# mass number (A) = 9
# number of protons (Z) = 4
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
3.61	6.67383439479e-15
3.62	5.5239442236e-15
3.63	4.56978704491e-15
3.64	3.77846547174e-15
3.65	3.12253828657e-15
3.66	2.57912804985e-15
3.67	2.12917253687e-15
3.68	1.75679717843e-15
3.69	1.44878924427e-15
3.7	1.19415752431e-15
3.71	9.83763814915e-16
3.72	8.10014675512e-16
3.73	6.666037445e-16
3.74	5.48296443514e-16
3.75	4.50750199156e-16
3.76	3.70364407803e-16
3.77	3.04155293539e-16
3.78	2.49651588078e-16
3.79	2.04807617312e-16
3.8	1.67930930972e-16
3.81	1.37622075921e-16
3.82	1.12724503704e-16
3.83	9.22829305678e-17
3.84	7.55087432202e-17
3.85	6.17512743484e-17
3.86	5.04739653803e-17
3.87	4.12345961021e-17
3.88	3.36688965178e-17
3.89	2.74769699716e-17
3.9	2.24120516073e-17
3.91	1.82712056987e-17
3.92	1.48876317726e-17
3.93	1.21243048745e-17
3.94	9.86872158475e-18
3.95	8.02856196606e-18
3.96	6.52810977705e-18
3.97	5.3053000672e-18
3.98	4.30928556562e-18
3.99	3.49843182539e-18
4.0	2.83866650992e-18
4.01	2.30212102593e-18
4.02	1.86601335287e-18
4.03	1.51172975522e-18
4.04	1.22407039383e-18
4.05	9.90629929361e-19
4.06	8.01289246395e-19
4.07	6.47798595746e-19
4.08	5.23435903595e-19
4.09	4.22726849786e-19
4.1	3.41215676935e-19
4.11	2.75277640965e-19
4.12	2.21965622835e-19
4.13	1.78884749116e-19
4.14	1.44089964053e-19
4.15	1.16002398316e-19
4.16	9.33411230503e-20
4.17	7.50674898522e-20
4.18	6.03397608291e-20
4.19	4.84761469495e-20
4.2	3.89247131369e-20
4.21	3.12388880237e-20
4.22	2.50575456678e-20
4.23	2.00888147133e-20
4.24	1.60969247615e-20
4.25	1.28915261395e-20
4.26	1.03190227848e-20
4.27	8.25554269274e-21
4.28	6.60123969206e-21
4.29	5.27567696551e-21
4.3	4.21408903358e-21
4.31	3.36435671578e-21
4.32	2.68456043502e-21
4.33	2.14100238983e-21
4.34	1.7066086293e-21
4.35	1.35963877292e-21
4.36	1.08264472184e-21
4.37	8.6163077714e-22
4.38	6.85376583509e-22
4.39	5.4489163349e-22
4.4	4.3297601136e-22
4.41	3.43866881029e-22
4.42	2.7295413764e-22
4.43	2.1655181748e-22
4.44	1.71714433903e-22
4.45	1.36089491168e-22
4.46	1.07799115271e-22
4.47	8.53451058155e-23
4.48	6.75328167571e-23
4.49	5.34101657574e-23
4.5	4.22187922897e-23
4.51	3.33549661368e-23
4.52	2.63383170273e-23
4.53	2.07868343912e-23
4.54	1.63968909997e-23
4.55	1.29272897074e-23
4.56	1.01865300842e-23
4.57	8.02265064906e-24
4.58	6.31513019135e-24
4.59	4.96843433099e-24
4.6	3.90687591673e-24
4.61	3.07052403124e-24
4.62	2.4119494507e-24
4.63	1.89363695788e-24
4.64	1.48592900081e-24
4.65	1.1653924901e-24
4.66	9.13522376564e-25
4.67	7.15713127186e-25
4.68	5.6044318739e-25
4.69	4.38628679391e-25
4.7	3.43111498537e-25
4.71	2.68254082035e-25
4.72	2.09618797145e-25
4.73	1.63714417851e-25
4.74	1.277957615e-25
4.75	9.97054253585e-26
4.76	7.77488456061e-26
4.77	6.05957167349e-26
4.78	4.72022523586e-26
4.79	3.67499147994e-26
4.8	2.85971510353e-26
4.81	2.22413948443e-26
4.82	1.72891678029e-26
4.83	1.34325658181e-26
4.84	1.04307775466e-26
4.85	8.09556581984e-27
4.86	6.27986852068e-27
4.87	4.86885356153e-27
4.88	3.77290345839e-27
4.89	2.92211625994e-27
4.9	2.26199743239e-27
4.91	1.75008661312e-27
4.92	1.35331780716e-27
4.93	1.04595468218e-27
4.94	8.079765545e-28
4.95	6.23817376114e-28
4.96	4.8138105557e-28
4.97	3.71272977186e-28
4.98	2.86200576806e-28
4.99	2.2050603861e-28
5.0	1.69802190381e-28
5.01	1.30688961685e-28
5.02	1.00532699721e-28
5.03	7.7294501665e-29
5.04	5.93967491427e-29
5.05	4.5619400021e-29
5.06	3.50194467514e-29
5.07	2.68684003331e-29
5.08	2.06037920923e-29
5.09	1.57915705757e-29
5.1	1.20969618425e-29
5.11	9.26190056904e-30
5.12	7.08755980189e-30
5.13	5.42083485455e-30
5.14	4.14389207109e-30
5.15	3.16609187175e-30
5.16	2.41775009195e-30
5.17	1.84532184329e-30
5.18	1.40768555815e-30
5.19	1.07327745312e-30
5.2	8.17882988801e-31
5.21	6.22935617447e-31
5.22	4.74207009622e-31
5.23	3.60799223293e-31
5.24	2.7436962961e-31
5.25	2.08535164263e-31
5.26	1.58414663189e-31
5.27	1.20277467877e-31
5.28	9.12737708799e-32
5.29	6.92277997021e-32
5.3	5.2479281691e-32
5.31	3.97619847115e-32
5.32	3.01107133446e-32
5.33	2.27901326606e-32
5.34	1.72403262672e-32
5.35	1.30351768026e-32
5.36	9.85056611331e-33
5.37	7.44009143213e-33
5.38	5.61653117214e-33
5.39	4.2377066794e-33
5.4	3.19570314958e-33
5.41	2.40865604222e-33
5.42	1.81449577572e-33
5.43	1.36618638977e-33
5.44	1.02810333026e-33
5.45	7.73279319823e-34
5.46	5.81311405561e-34
5.47	4.36771317486e-34
5.48	3.27998755491e-34
5.49	2.46185856816e-34
5.5	1.84682957798e-34
5.51	1.38472445381e-34
5.52	1.03770215965e-34
