# mass number (A) = 56
# number of protons (Z) = 26
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
3.6	3.12725460056e-20
3.61	2.34867933859e-20
3.62	1.76243297144e-20
3.63	1.32138678334e-20
3.64	9.89864727982e-21
3.65	7.40884234039e-21
3.66	5.54055846557e-21
3.67	4.13985840374e-21
3.68	3.09062461357e-21
3.69	2.30534499924e-21
3.7	1.7181242293e-21
3.71	1.27938788008e-21
3.72	9.51872994062e-22
3.73	7.07595316734e-22
3.74	5.2555737231e-22
3.75	3.90017972547e-22
3.76	2.89186809139e-22
3.77	2.14240599585e-22
3.78	1.58582249044e-22
3.79	1.17283505186e-22
3.8	8.6666035773e-23
3.81	6.39868337658e-23
3.82	4.72021810999e-23
3.83	3.47907132767e-23
3.84	2.56209058464e-23
3.85	1.88519192887e-23
3.86	1.38594714306e-23
3.87	1.01804700041e-23
3.88	7.4716946517e-24
3.89	5.47899099607e-24
3.9	4.01432289845e-24
3.91	2.93869369976e-24
3.92	2.14944680999e-24
3.93	1.57083114214e-24
3.94	1.14699831441e-24
3.95	8.36809478091e-25
3.96	6.09987579382e-25
3.97	4.44269030392e-25
3.98	3.23297086205e-25
3.99	2.35065178032e-25
4.0	1.70767656836e-25
4.01	1.2395207666e-25
4.02	8.98944575871e-26
4.03	6.51392869458e-26
4.04	4.71611202117e-26
4.05	3.4115858575e-26
4.06	2.46581012799e-26
4.07	1.78071388196e-26
4.08	1.2848720857e-26
4.09	9.2631123684e-27
4.1	6.67244972911e-27
4.11	4.80225346737e-27
4.12	3.45331573602e-27
4.13	2.48118408509e-27
4.14	1.78120221246e-27
4.15	1.27761221097e-27
4.16	9.15622634112e-28
4.17	6.55640347742e-28
4.18	4.69079613222e-28
4.19	3.35319821939e-28
4.2	2.39499011253e-28
4.21	1.70914968492e-28
4.22	1.21867638886e-28
4.23	8.68217757998e-29
4.24	6.18017748442e-29
4.25	4.39546971448e-29
4.26	3.12350167715e-29
4.27	2.2177385561e-29
4.28	1.57329856692e-29
4.29	1.11517798799e-29
4.3	7.89786153257e-30
4.31	5.5886533383e-30
4.32	3.9512744863e-30
4.33	2.79125584233e-30
4.34	1.97012847905e-30
4.35	1.3893829161e-30
4.36	9.78998224032e-31
4.37	6.89246293808e-31
4.38	4.84841295374e-31
4.39	3.4076692521e-31
4.4	2.39302909444e-31
4.41	1.67907955467e-31
4.42	1.17713794728e-31
4.43	8.24548639573e-32
4.44	5.77082721563e-32
4.45	4.03545747834e-32
4.46	2.8195540979e-32
4.47	1.96834435525e-32
4.48	1.37295011192e-32
4.49	9.56844805657e-33
4.5	6.66287027851e-33
4.51	4.63568970304e-33
4.52	3.22255651231e-33
4.53	2.23830851908e-33
4.54	1.55336176935e-33
4.55	1.07710631775e-33
4.56	7.46238871312e-34
4.57	5.16571607143e-34
4.58	3.57286496821e-34
4.59	2.46908543054e-34
4.6	1.70486152444e-34
4.61	1.17618494787e-34
4.62	8.10766274811e-35
4.63	5.58405026312e-35
4.64	3.84270091e-35
4.65	2.64215020446e-35
4.66	1.81514830229e-35
4.67	1.24594952563e-35
4.68	8.54520613037e-36
4.69	5.8556947676e-36
4.7	4.00929622311e-36
4.71	2.74278470784e-36
4.72	1.87477514733e-36
4.73	1.28038501556e-36
4.74	8.73707246892e-37
4.75	5.95696825231e-37
4.76	4.05806181496e-37
4.77	2.76214255099e-37
4.78	1.87848446507e-37
4.79	1.2764483575e-37
4.8	8.66628651233e-38
4.81	5.87891284399e-38
4.82	3.98469620772e-38
4.83	2.69853253376e-38
4.84	1.82597311226e-38
4.85	1.23451225865e-38
4.86	8.33932260487e-39
4.87	5.62860163309e-39
4.88	3.7958116099e-39
4.89	2.55766238873e-39
4.9	1.72193297957e-39
4.91	1.15830721137e-39
4.92	7.78512867389e-40
4.93	5.22808184626e-40
4.94	3.50795115661e-40
4.95	2.35179413855e-40
4.96	1.57535960122e-40
4.97	1.05437419398e-40
4.98	7.05089948124e-41
4.99	4.71117241703e-41
5.0	3.1451996725e-41
5.01	2.09798423636e-41
5.02	1.39826994592e-41
5.03	9.31139299061e-42
5.04	6.19545416664e-42
5.05	4.11876037552e-42
5.06	2.73586596163e-42
5.07	1.81575833311e-42
5.08	1.20408249342e-42
5.09	7.97791548245e-43
5.1	5.28150432143e-43
5.11	3.49350117325e-43
5.12	2.30886860871e-43
5.13	1.52465872184e-43
5.14	1.00596110523e-43
5.15	6.63170020884e-44
5.16	4.36821248739e-44
5.17	2.87486745684e-44
5.18	1.89045838964e-44
5.19	1.24208600627e-44
5.2	8.15401470616e-45
5.21	5.34843364196e-45
5.22	3.50523434239e-45
5.23	2.29531795171e-45
5.24	1.5017720668e-45
5.25	9.81749273694e-46
5.26	6.41257676329e-46
5.27	4.18504383317e-46
5.28	2.72899609784e-46
5.29	1.77803911812e-46
5.3	1.1574846095e-46
5.31	7.52878125125e-47
5.32	4.89293781284e-47
5.33	3.17724203665e-47
5.34	2.06142013265e-47
5.35	1.33634427992e-47
5.36	8.65577303305e-48
5.37	5.60181857051e-48
5.38	3.62232921164e-48
5.39	2.34035920947e-48
5.4	1.51082049292e-48
5.41	9.74493577048e-49
5.42	6.28030714789e-49
5.43	4.04406938381e-49
5.44	2.60190924924e-49
5.45	1.67263640932e-49
5.46	1.07435256041e-49
5.47	6.89490040932e-50
5.48	4.42125018025e-50
5.49	2.83268395919e-50
5.5	1.81337288196e-50
5.51	1.15987741529e-50
5.52	7.41264275054e-51
5.53	4.73336582828e-51
5.54	3.01997338963e-51
5.55	1.92518392025e-51
5.56	1.22624548086e-51
5.57	7.80402620623e-52
5.58	4.96244999482e-52
5.59	3.1528964912e-52
5.6	2.00151775996e-52
5.61	1.26953701536e-52
5.62	8.04576776004e-53
5.63	5.09478476632e-53
