# mass number (A) = 108
# number of protons (Z) = 47
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
5.06	5.53956597709e-52
5.07	3.3757364963e-52
5.08	2.05505189007e-52
5.09	1.24979426494e-52
5.1	7.59304148824e-53
5.11	4.60844657018e-53
5.12	2.79418339168e-53
5.13	1.69245391327e-53
5.14	1.02409540536e-53
5.15	6.19049865104e-54
5.16	3.7382860109e-54
5.17	2.25517953396e-54
5.18	1.35910011244e-54
5.19	8.18245325191e-55
5.2	4.92127236365e-55
5.21	2.95687578481e-55
5.22	1.77480480983e-55
5.23	1.06421647177e-55
5.24	6.37486871675e-56
5.25	3.81482332434e-56
5.26	2.28054976707e-56
5.27	1.36196718887e-56
5.28	8.12560539863e-57
5.29	4.8429147909e-57
5.3	2.88350009401e-57
5.31	1.71512263709e-57
5.32	1.01913679114e-57
5.33	6.04967295861e-58
5.34	3.58751277516e-58
5.35	2.12528501643e-58
5.36	1.25777539366e-58
5.37	7.43620273969e-59
5.38	4.39199247307e-59
5.39	2.59139856569e-59
5.4	1.52745746806e-59
5.41	8.99427883334e-60
5.42	5.29085549516e-60
5.43	3.10919391216e-60
5.44	1.82529093005e-60
5.45	1.07048055894e-60
5.46	6.27173785639e-61
5.47	3.6707893068e-61
5.48	2.1463151349e-61
5.49	1.25368956326e-61
5.5	7.31558477686e-62
5.51	4.26452457491e-62
5.52	2.48344618978e-62
5.53	1.4447791586e-62
5.54	8.39674152931e-63
5.55	4.87509099123e-63
5.56	2.82759570512e-63
5.57	1.63837973771e-63
5.58	9.48362804416e-64
5.59	5.48399646855e-64
5.6	3.16798088179e-64
5.61	1.82822940589e-64
5.62	1.05400240362e-64
5.63	6.07037200844e-65
5.64	3.49262394117e-65
5.65	2.00747979115e-65
5.66	1.15269230274e-65
5.67	6.61208579692e-66
5.68	3.78901621338e-66
5.69	2.16908895746e-66
5.7	1.24048409292e-66
5.71	7.08709071793e-67
5.72	4.04489973129e-67
5.73	2.30627199029e-67
5.74	1.31363981785e-67
5.75	7.47489537058e-68
5.76	4.24910033411e-68
5.77	2.41297002939e-68
5.78	1.36889444686e-68
5.79	7.75802379301e-69
5.8	4.39233426299e-69
5.81	2.48429295831e-69
5.82	1.40369709657e-69
5.83	7.92331973261e-70
5.84	4.46790743197e-70
5.85	2.51689081222e-70
5.86	1.41640622286e-70
5.87	7.96296005373e-71
5.88	4.47223407656e-71
5.89	2.50921463675e-71
5.9	1.40641798797e-71
5.91	7.87506858428e-72
5.92	4.40511881993e-72
5.93	2.46163850946e-72
5.94	1.37421382302e-72
5.95	7.6638633224e-73
5.96	4.26977125641e-73
5.97	2.37642933715e-73
5.98	1.32132196846e-73
5.99	7.33932091923e-74
6.0	4.07255154142e-74
#normalisation = 0.037037037037
#eerste moment n(k)k**2 = 0.0281239550506
#2e moment n(k)k**2 = 0.0260910741163
#3e moment n(k)k**2 = 0.0264162309354
#4e moment n(k)k**2 = 0.0281327938939
#sigma**2 n(k)k**2 = 0.0253001172686
#kurtosis n(k)k**2 = 36.4988026592
#skewness n(k)k**2 = 6.02831144626
