# mass number (A) = 208
# number of protons (Z) = 82
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
4.07	1.54746755651e-35
4.08	9.7098825055e-36
4.09	6.08492793211e-36
4.1	3.80843096809e-36
4.11	2.38059799441e-36
4.12	1.48619400731e-36
4.13	9.26647491939e-37
4.14	5.77036583987e-37
4.15	3.58874023511e-37
4.16	2.22910598343e-37
4.17	1.38283245796e-37
4.18	8.5675904763e-38
4.19	5.30149375954e-38
4.2	3.2763354596e-38
4.21	2.02222350216e-38
4.22	1.24658173198e-38
4.23	7.67473353243e-39
4.24	4.71907547943e-39
4.25	2.89802241039e-39
4.26	1.77745199071e-39
4.27	1.08879337047e-39
4.28	6.66107969487e-40
4.29	4.07001011036e-40
4.3	2.48369444107e-40
4.31	1.51374521323e-40
4.32	9.2142387533e-41
4.33	5.60168031337e-41
4.34	3.40117891639e-41
4.35	2.06249570843e-41
4.36	1.24913438397e-41
4.37	7.55575596687e-42
4.38	4.56456554977e-42
4.39	2.75406289216e-42
4.4	1.65959169486e-42
4.41	9.9880741649e-43
4.42	6.00365161407e-43
4.43	3.60414733584e-43
4.44	2.16094160057e-43
4.45	1.29400833472e-43
4.46	7.73899873041e-44
4.47	4.62259924013e-44
4.48	2.7576654966e-44
4.49	1.64305048218e-44
4.5	9.77719585194e-45
4.51	5.81074628542e-45
4.52	3.4490842797e-45
4.53	2.04470236121e-45
4.54	1.21062849431e-45
4.55	7.15889986776e-46
4.56	4.2280137291e-46
4.57	2.49391297656e-46
4.58	1.46920063107e-46
4.59	8.64442124014e-47
4.6	5.07979095192e-47
4.61	2.98133624033e-47
4.62	1.74755710566e-47
4.63	1.02307432937e-47
4.64	5.98189091763e-48
4.65	3.49321548132e-48
4.66	2.03736078737e-48
4.67	1.18676924717e-48
4.68	6.90431332226e-49
4.69	4.01172042166e-49
4.7	2.32807452438e-49
4.71	1.34933330736e-49
4.72	7.81084171202e-50
4.73	4.51577980358e-50
4.74	2.60749863919e-50
4.75	1.5037371406e-50
4.76	8.66116581743e-51
4.77	4.98238700933e-51
4.78	2.86256481975e-51
4.79	1.64259332243e-51
4.8	9.41372949655e-52
4.81	5.38828303533e-52
4.82	3.08032254501e-52
4.83	1.75873004062e-52
4.84	1.00290419036e-52
4.85	5.71185363351e-53
4.86	3.2490181471e-53
4.87	1.84580037108e-53
4.88	1.04730922132e-53
4.89	5.93502856479e-54
4.9	3.35914281074e-54
4.91	1.89885573439e-54
4.92	1.07204595102e-54
4.93	6.04495174202e-55
4.94	3.40431987898e-55
4.95	1.91481158695e-55
4.96	1.07567227194e-55
4.97	6.03520767015e-56
4.98	3.38191632433e-56
4.99	1.89274439144e-56
5.0	1.05798527683e-56
5.01	5.90644142357e-57
5.02	3.29329681669e-57
5.03	1.83398009376e-57
5.04	1.02004000401e-57
5.05	5.66628882778e-58
5.06	3.1436862932e-58
5.07	1.7419623215e-58
5.08	9.6404531062e-59
5.09	5.32862724795e-59
5.1	2.94166025214e-59
5.11	1.62191851055e-59
5.12	8.93151157365e-60
5.13	4.91224915973e-60
5.14	2.69833188142e-60
5.15	1.48036894905e-60
5.16	8.11155771828e-61
5.17	4.43913466206e-61
5.18	2.42634305796e-61
5.19	1.32454277156e-61
