# mass number (A) = 40
# number of protons (Z) = 20
#units k = 1/fm , units n_1(k) = fm^3
# k (1/fm)	tot
3.89	3.4940227435e-23
3.9	2.61966709405e-23
3.91	1.96260959419e-23
3.92	1.46922799438e-23
3.93	1.09903611877e-23
3.94	8.21489956487e-24
3.95	6.13564327143e-24
3.96	4.57915689685e-24
3.97	3.41490442793e-24
3.98	2.54471540088e-24
3.99	1.89481819035e-24
4.0	1.40981965988e-24
4.01	1.04815931185e-24
4.02	7.78679561731e-25
4.03	5.78040177552e-25
4.04	4.28770673682e-25
4.05	3.17804429225e-25
4.06	2.35376265627e-25
4.07	1.74194030273e-25
4.08	1.28816581269e-25
4.09	9.51871225816e-26
4.1	7.02833707737e-26
4.11	5.18555140878e-26
4.12	3.82300891105e-26
4.13	2.81633106377e-26
4.14	2.07314727027e-26
4.15	1.52491164601e-26
4.16	1.12079790601e-26
4.17	8.23148265537e-27
4.18	6.0408350185e-27
4.19	4.42979937031e-27
4.2	3.24593140465e-27
4.21	2.37663692578e-27
4.22	1.73881984673e-27
4.23	1.27120211038e-27
4.24	9.2863043561e-28
4.25	6.7785926469e-28
4.26	4.94429637962e-28
4.27	3.60361026833e-28
4.28	2.62445733843e-28
4.29	1.90989558014e-28
4.3	1.38882701695e-28
4.31	1.00914863531e-28
4.32	7.32707417903e-29
4.33	5.31587219733e-29
4.34	3.85378061034e-29
4.35	2.79169505955e-29
4.36	2.02077297145e-29
4.37	1.46162393954e-29
4.38	1.05638534679e-29
4.39	7.62917729644e-30
4.4	5.50556235774e-30
4.41	3.97003489171e-30
4.42	2.86059016543e-30
4.43	2.05961316298e-30
4.44	1.48178227778e-30
4.45	1.06525081165e-30
4.46	7.65223169206e-31
4.47	5.49279167166e-31
4.48	3.93973438671e-31
4.49	2.8236416339e-31
4.5	2.02218576146e-31
4.51	1.4471094383e-31
4.52	1.03478608417e-31
4.53	7.39381666664e-32
4.54	5.2790489528e-32
4.55	3.76627157539e-32
4.56	2.68495200174e-32
4.57	1.91262746933e-32
4.58	1.36142348625e-32
4.59	9.68333804318e-33
4.6	6.88217911352e-33
4.61	4.88760263625e-33
4.62	3.46844544926e-33
4.63	2.45947789187e-33
4.64	1.74268973007e-33
4.65	1.23386126988e-33
4.66	8.72934627753e-34
4.67	6.17115219087e-34
4.68	4.35933210246e-34
4.69	3.07710867539e-34
4.7	2.17037566234e-34
4.71	1.52966454592e-34
4.72	1.07727534762e-34
4.73	7.58099987448e-35
4.74	5.33083844367e-35
4.75	3.74570725855e-35
4.76	2.62991335478e-35
4.77	1.84509342291e-35
4.78	1.29349456895e-35
4.79	9.06108496651e-36
4.8	6.34256835549e-36
4.81	4.43628548368e-36
4.82	3.10058190003e-36
4.83	2.16539104365e-36
4.84	1.51111977031e-36
4.85	1.05373371815e-36
4.86	7.34230329145e-37
4.87	5.11214580141e-37
4.88	3.55667045165e-37
4.89	2.47259804062e-37
4.9	1.71764309641e-37
4.91	1.19228989726e-37
4.92	8.26990161602e-38
4.93	5.73176504477e-38
4.94	3.96959306775e-38
4.95	2.74709187334e-38
4.96	1.89963420477e-38
4.97	1.31261206856e-38
4.98	9.0630094878e-39
4.99	6.25285157643e-39
5.0	4.310756215e-39
5.01	2.96960357711e-39
5.02	2.04415196095e-39
5.03	1.40603968041e-39
5.04	9.66388358518e-40
5.05	6.63705671161e-40
5.06	4.55479785656e-40
5.07	3.12343476736e-40
5.08	2.14025509538e-40
5.09	1.4654412744e-40
5.1	1.00263091728e-40
5.11	6.85462297233e-41
5.12	4.68269499726e-41
5.13	3.19652424781e-41
5.14	2.18036890882e-41
5.15	1.48611294162e-41
5.16	1.01214683856e-41
5.17	6.88818992819e-42
5.18	4.6842126251e-42
5.19	3.18300994872e-42
5.2	2.16127143314e-42
5.21	1.46639362546e-42
5.22	9.94172534632e-43
5.23	6.73508244377e-43
5.24	4.55925666903e-43
5.25	3.08400554632e-43
5.26	2.08452089811e-43
5.27	1.40788558753e-43
5.28	9.50163823904e-44
5.29	6.40766280958e-44
5.3	4.31788280321e-44
5.31	2.90744899662e-44
5.32	1.95624581084e-44
5.33	1.31523943488e-44
5.34	8.83601221099e-45
5.35	5.93168244529e-45
5.36	3.97896015082e-45
5.37	2.66705154523e-45
5.38	1.78633687211e-45
5.39	1.19554371641e-45
5.4	7.99535434562e-46
5.41	5.34293804213e-46
5.42	3.56773622816e-46
5.43	2.380540245e-46
5.44	1.5871885349e-46
5.45	1.05743022121e-46
5.46	7.03955393401e-47
5.47	4.68283435016e-47
5.48	3.11273890042e-47
5.49	2.06750631419e-47
5.5	1.37221214916e-47
5.51	9.10051459081e-48
5.52	6.03088331026e-48
5.53	3.99361501151e-48
5.54	2.64254123221e-48
5.55	1.74722029111e-48
5.56	1.15436694684e-48
5.57	7.62097325777e-49
5.58	5.02744512172e-49
5.59	3.31401596289e-49
5.6	2.18289185137e-49
5.61	1.43674673742e-49
5.62	9.44927755269e-50
5.63	6.20993976531e-50
5.64	4.07799393327e-50
5.65	2.67593881087e-50
5.66	1.75459224942e-50
5.67	1.14959977319e-50
5.68	7.52640486582e-51
5.69	4.92378337117e-51
5.7	3.21870193609e-51
5.71	2.10248573467e-51
5.72	1.37232140162e-51
5.73	8.95053728543e-52
5.74	5.83328071266e-52
5.75	3.7988063588e-52
5.76	2.47201985796e-52
5.77	1.60741228063e-52
5.78	1.04441510907e-52
5.79	6.78093460269e-53
5.8	4.3992285078e-53
5.81	2.85189840316e-53
5.82	1.84740515831e-53
5.83	1.19580629555e-53
5.84	7.73446199144e-54
5.85	4.99884859332e-54
5.86	3.22834889773e-54
5.87	2.08334676197e-54
5.88	1.34342456414e-54
5.89	8.65636662192e-55
5.9	5.57350815399e-55
5.91	3.58585142072e-55
5.92	2.30529548502e-55
5.93	1.48091992487e-55
5.94	9.50620616771e-56
5.95	6.09752466496e-56
5.96	3.90814433919e-56
5.97	2.50298545107e-56
5.98	1.60183125829e-56
5.99	1.02434421809e-56
6.0	6.54554483094e-57
#normalisation = 0.3
#eerste moment n(k)k**2 = 0.232672630694
#2e moment n(k)k**2 = 0.199306637611
#3e moment n(k)k**2 = 0.185492798751
#4e moment n(k)k**2 = 0.185374633713
#sigma**2 n(k)k**2 = 0.145170084537
#kurtosis n(k)k**2 = 0.259155309707
#skewness n(k)k**2 = 1.29386014786
