# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.4655 fm 
# a = 0.662 fm 
# V0 = 45.181 MeV 
# RSO = 6.861 fm 
# aSO = 0.662 fm 
# VSO = 27.855 MeV fm^2
# n = 2 
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -7.69522 MeV
# r          u            Phi          u/r          
0.49746      0.0588101    0.00353016   0.118221     
0.49984      0.0593485    0.00354388   0.118735     
0.50222      0.059889     0.00355756   0.119249     
0.5046       0.0604316    0.0035712    0.119761     
0.50698      0.0609762    0.0035848    0.120273     
0.50936      0.0615229    0.00359835   0.120785     
0.51174      0.0620717    0.00361185   0.121295     
0.51412      0.0626225    0.00362531   0.121805     
0.5165       0.0631753    0.00363873   0.122314     
0.51888      0.0637302    0.0036521    0.122823     
0.52126      0.0642871    0.00366543   0.12333      
0.52364      0.0648461    0.00367871   0.123837     
0.52602      0.0654071    0.00369194   0.124343     
0.5284       0.06597      0.00370513   0.124849     
0.53078      0.066535     0.00371827   0.125353     
0.53316      0.067102     0.00373137   0.125857     
0.53554      0.067671     0.00374442   0.12636      
0.53792      0.0682419    0.00375743   0.126863     
0.5403       0.0688149    0.00377038   0.127364     
0.54268      0.0693898    0.0037833    0.127865     
0.54506      0.0699666    0.00379616   0.128365     
0.54744      0.0705454    0.00380898   0.128864     
0.54982      0.0711262    0.00382175   0.129363     
0.5522       0.0717089    0.00383447   0.12986      
0.55458      0.0722936    0.00384715   0.130357     
0.55696      0.0728801    0.00385978   0.130853     
0.55934      0.0734686    0.00387236   0.131349     
0.56172      0.074059     0.00388489   0.131843     
0.5641       0.0746513    0.00389737   0.132337     
0.56648      0.0752455    0.00390981   0.13283      
0.56886      0.0758416    0.0039222    0.133322     
0.57124      0.0764395    0.00393453   0.133813     
0.57362      0.0770394    0.00394682   0.134304     
0.576        0.0776411    0.00395906   0.134794     
0.57838      0.0782446    0.00397126   0.135282     
0.58076      0.07885      0.0039834    0.13577      
0.58314      0.0794573    0.00399549   0.136258     
0.58552      0.0800664    0.00400753   0.136744     
0.5879       0.0806773    0.00401953   0.13723      
0.59028      0.0812901    0.00403147   0.137714     
0.59266      0.0819047    0.00404337   0.138198     
0.59504      0.082521     0.00405521   0.138681     
0.59742      0.0831392    0.004067     0.139164     
0.5998       0.0837592    0.00407875   0.139645     
0.60218      0.0843809    0.00409044   0.140126     
0.60456      0.0850044    0.00410208   0.140605     
0.60694      0.0856297    0.00411367   0.141084     
0.60932      0.0862568    0.00412521   0.141562     
0.6117       0.0868856    0.0041367    0.142039     
0.61408      0.0875161    0.00414813   0.142516     
0.61646      0.0881484    0.00415952   0.142991     
0.61884      0.0887824    0.00417085   0.143466     
0.62122      0.0894181    0.00418213   0.14394      
0.6236       0.0900556    0.00419336   0.144412     
0.62598      0.0906947    0.00420454   0.144884     
0.62836      0.0913356    0.00421566   0.145355     
0.63074      0.0919781    0.00422674   0.145826     
0.63312      0.0926223    0.00423776   0.146295     
0.6355       0.0932682    0.00424872   0.146764     
0.63788      0.0939158    0.00425964   0.147231     
0.64026      0.094565     0.0042705    0.147698     
0.64264      0.0952159    0.00428131   0.148164     
0.64502      0.0958684    0.00429206   0.148629     
0.6474       0.0965225    0.00430276   0.149093     
0.64978      0.0971783    0.00431341   0.149556     
0.65216      0.0978357    0.00432401   0.150018     
0.65454      0.0984946    0.00433455   0.150479     
0.65692      0.0991552    0.00434503   0.15094      
0.6593       0.0998174    0.00435546   0.151399     
0.66168      0.100481     0.00436584   0.151858     
0.66406      0.101147     0.00437616   0.152315     
0.66644      0.101813     0.00438643   0.152772     
0.66882      0.102482     0.00439665   0.153228     
0.6712       0.103152     0.00440681   0.153683     
0.67358      0.103823     0.00441691   0.154137     
0.67596      0.104497     0.00442696   0.15459      
0.67834      0.105171     0.00443695   0.155042     
0.68072      0.105847     0.00444689   0.155493     
0.6831       0.106525     0.00445678   0.155943     
0.68548      0.107204     0.0044666    0.156393     
0.68786      0.107885     0.00447638   0.156841     
0.69024      0.108567     0.00448609   0.157289     
0.69262      0.10925      0.00449575   0.157735     
0.695        0.109936     0.00450535   0.158181     
0.69738      0.110622     0.0045149    0.158625     
0.69976      0.11131      0.00452439   0.159069     
0.70214      0.111999     0.00453383   0.159512     
0.70452      0.11269      0.00454321   0.159953     
0.7069       0.113383     0.00455253   0.160394     
0.70928      0.114076     0.00456179   0.160834     
0.71166      0.114771     0.004571     0.161273     
0.71404      0.115468     0.00458015   0.161711     
0.71642      0.116166     0.00458924   0.162147     
0.7188       0.116865     0.00459827   0.162583     
0.72118      0.117566     0.00460725   0.163018     
0.72356      0.118267     0.00461617   0.163452     
0.72594      0.118971     0.00462503   0.163885     
0.72832      0.119676     0.00463384   0.164317     
0.7307       0.120382     0.00464259   0.164748     
0.73308      0.121089     0.00465127   0.165178     
0.73546      0.121798     0.0046599    0.165607     
0.73784      0.122507     0.00466847   0.166035     
0.74022      0.123219     0.00467699   0.166462     
0.7426       0.123931     0.00468544   0.166888     
0.74498      0.124645     0.00469384   0.167313     
0.74736      0.12536      0.00470217   0.167737     
0.74974      0.126077     0.00471045   0.168161     
0.75212      0.126794     0.00471867   0.168583     
0.7545       0.127513     0.00472683   0.169004     
0.75688      0.128233     0.00473493   0.169424     
0.75926      0.128955     0.00474297   0.169843     
0.76164      0.129677     0.00475095   0.170261     
0.76402      0.130401     0.00475888   0.170677     
0.7664       0.131126     0.00476674   0.171093     
0.76878      0.131852     0.00477454   0.171508     
0.77116      0.13258      0.00478228   0.171922     
0.77354      0.133308     0.00478996   0.172335     
0.77592      0.134038     0.00479759   0.172747     
0.7783       0.134769     0.00480515   0.173158     
0.78068      0.135501     0.00481265   0.173567     
0.78306      0.136234     0.00482009   0.173976     
0.78544      0.136968     0.00482747   0.174384     
0.78782      0.137703     0.00483479   0.17479      
0.7902       0.13844      0.00484205   0.175196     
0.79258      0.139177     0.00484925   0.1756       
0.79496      0.139916     0.00485638   0.176004     
0.79734      0.140656     0.00486346   0.176406     
0.79972      0.141397     0.00487047   0.176808     
0.8021       0.142139     0.00487743   0.177208     
0.80448      0.142882     0.00488432   0.177607     
0.80686      0.143626     0.00489115   0.178006     
0.80924      0.144371     0.00489792   0.178403     
0.81162      0.145117     0.00490462   0.178799     
0.814        0.145864     0.00491127   0.179194     
0.81638      0.146612     0.00491785   0.179588     
0.81876      0.147361     0.00492437   0.179981     
0.82114      0.148111     0.00493083   0.180372     
0.82352      0.148862     0.00493723   0.180763     
0.8259       0.149614     0.00494356   0.181153     
0.82828      0.150367     0.00494983   0.181541     
0.83066      0.151121     0.00495604   0.181929     
0.83304      0.151876     0.00496219   0.182315     
0.83542      0.152632     0.00496828   0.1827       
0.8378       0.153388     0.0049743    0.183085     
0.84018      0.154146     0.00498026   0.183468     
0.84256      0.154904     0.00498615   0.18385      
0.84494      0.155664     0.00499199   0.184231     
0.84732      0.156424     0.00499775   0.18461      
0.8497       0.157185     0.00500346   0.184989     
0.85208      0.157947     0.00500911   0.185367     
0.85446      0.15871      0.00501469   0.185743     
0.85684      0.159474     0.0050202    0.186119     
0.85922      0.160239     0.00502565   0.186493     
0.8616       0.161004     0.00503104   0.186866     
