# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1811 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.8547 MeV fm^2
# l = 6 
# two_j = 13 
# two_t = -1 
# Energy = -9.34175 MeV
# r 	 V_eff [2m/hbar/hbar]
1.39234 	405.914
1.39472 	404.375
1.3971 	402.845
1.39948 	401.322
1.40186 	399.807
1.40424 	398.3
1.40662 	396.8
1.409 	395.308
1.41138 	393.824
1.41376 	392.347
1.41614 	390.878
1.41852 	389.416
1.4209 	387.961
1.42328 	386.513
1.42566 	385.073
1.42804 	383.64
1.43042 	382.214
1.4328 	380.795
1.43518 	379.384
1.43756 	377.979
1.43994 	376.581
1.44232 	375.19
1.4447 	373.806
1.44708 	372.429
1.44946 	371.059
1.45184 	369.695
1.45422 	368.338
1.4566 	366.988
1.45898 	365.644
1.46136 	364.307
1.46374 	362.976
1.46612 	361.652
1.4685 	360.334
1.47088 	359.023
1.47326 	357.718
1.47564 	356.419
1.47802 	355.127
1.4804 	353.841
1.48278 	352.561
1.48516 	351.287
1.48754 	350.019
1.48992 	348.757
1.4923 	347.502
1.49468 	346.252
1.49706 	345.008
1.49944 	343.771
1.50182 	342.539
1.5042 	341.313
1.50658 	340.092
1.50896 	338.878
1.51134 	337.669
1.51372 	336.466
1.5161 	335.269
1.51848 	334.077
1.52086 	332.891
1.52324 	331.71
1.52562 	330.535
1.528 	329.366
1.53038 	328.201
1.53276 	327.043
1.53514 	325.889
1.53752 	324.741
1.5399 	323.599
1.54228 	322.461
1.54466 	321.329
1.54704 	320.202
1.54942 	319.08
1.5518 	317.964
1.55418 	316.852
1.55656 	315.746
1.55894 	314.645
1.56132 	313.548
1.5637 	312.457
1.56608 	311.371
1.56846 	310.29
1.57084 	309.213
1.57322 	308.142
1.5756 	307.075
1.57798 	306.013
1.58036 	304.956
1.58274 	303.904
1.58512 	302.856
1.5875 	301.813
1.58988 	300.775
1.59226 	299.741
1.59464 	298.712
1.59702 	297.688
1.5994 	296.668
1.60178 	295.653
1.60416 	294.642
1.60654 	293.636
1.60892 	292.634
1.6113 	291.637
1.61368 	290.644
1.61606 	289.656
1.61844 	288.672
1.62082 	287.692
1.6232 	286.716
1.62558 	285.745
1.62796 	284.778
1.63034 	283.815
1.63272 	282.857
1.6351 	281.902
1.63748 	280.952
1.63986 	280.006
1.64224 	279.064
1.64462 	278.126
1.647 	277.192
1.64938 	276.263
1.65176 	275.337
1.65414 	274.415
1.65652 	273.497
1.6589 	272.583
1.66128 	271.673
1.66366 	270.767
1.66604 	269.865
1.66842 	268.967
1.6708 	268.072
1.67318 	267.182
1.67556 	266.295
1.67794 	265.412
1.68032 	264.533
1.6827 	263.657
1.68508 	262.785
1.68746 	261.917
1.68984 	261.052
1.69222 	260.191
1.6946 	259.334
1.69698 	258.481
1.69936 	257.63
1.70174 	256.784
1.70412 	255.941
1.7065 	255.102
1.70888 	254.266
1.71126 	253.433
1.71364 	252.604
1.71602 	251.779
1.7184 	250.956
1.72078 	250.138
1.72316 	249.322
1.72554 	248.51
1.72792 	247.702
1.7303 	246.897
1.73268 	246.095
1.73506 	245.296
1.73744 	244.501
1.73982 	243.709
1.7422 	242.92
1.74458 	242.134
1.74696 	241.352
1.74934 	240.572
1.75172 	239.796
1.7541 	239.023
1.75648 	238.254
1.75886 	237.487
1.76124 	236.723
1.76362 	235.963
1.766 	235.206
1.76838 	234.451
1.77076 	233.7
1.77314 	232.952
1.77552 	232.206
1.7779 	231.464
1.78028 	230.725
1.78266 	229.989
1.78504 	229.255
1.78742 	228.525
1.7898 	227.797
1.79218 	227.073
1.79456 	226.351
1.79694 	225.632
1.79932 	224.916
1.8017 	224.203
1.80408 	223.492
1.80646 	222.785
1.80884 	222.08
1.81122 	221.378
1.8136 	220.678
1.81598 	219.982
1.81836 	219.288
1.82074 	218.597
1.82312 	217.909
1.8255 	217.223
1.82788 	216.54
1.83026 	215.86
1.83264 	215.182
1.83502 	214.507
1.8374 	213.835
1.83978 	213.165
1.84216 	212.498
1.84454 	211.833
1.84692 	211.171
1.8493 	210.511
1.85168 	209.854
1.85406 	209.2
1.85644 	208.548
1.85882 	207.898
1.8612 	207.251
1.86358 	206.607
1.86596 	205.965
1.86834 	205.325
1.87072 	204.688
1.8731 	204.054
1.87548 	203.421
1.87786 	202.791
1.88024 	202.164
1.88262 	201.539
1.885 	200.916
1.88738 	200.296
1.88976 	199.678
1.89214 	199.062
1.89452 	198.449
1.8969 	197.838
1.89928 	197.229
1.90166 	196.622
1.90404 	196.018
1.90642 	195.416
1.9088 	194.816
1.91118 	194.219
1.91356 	193.624
1.91594 	193.031
1.91832 	192.44
1.9207 	191.851
1.92308 	191.265
1.92546 	190.68
1.92784 	190.098
1.93022 	189.518
1.9326 	188.94
1.93498 	188.365
1.93736 	187.791
1.93974 	187.22
1.94212 	186.65
1.9445 	186.083
1.94688 	185.518
1.94926 	184.955
1.95164 	184.394
1.95402 	183.835
1.9564 	183.278
1.95878 	182.723
1.96116 	182.17
1.96354 	181.619
1.96592 	181.07
1.9683 	180.523
