# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = -1 
# Energy = -25.1191 MeV
# r 	 V_eff [2m/hbar/hbar]
0.926036 	246.206
0.928434 	244.703
0.930832 	243.211
0.93323 	241.731
0.935628 	240.262
0.938026 	238.805
0.940424 	237.359
0.942822 	235.923
0.94522 	234.499
0.947618 	233.085
0.950016 	231.682
0.952414 	230.29
0.954812 	228.908
0.95721 	227.537
0.959608 	226.175
0.962006 	224.824
0.964404 	223.483
0.966802 	222.152
0.9692 	220.831
0.971598 	219.52
0.973996 	218.218
0.976394 	216.926
0.978792 	215.643
0.98119 	214.37
0.983588 	213.106
0.985986 	211.851
0.988384 	210.606
0.990782 	209.369
0.99318 	208.141
0.995578 	206.923
0.997976 	205.713
1.00037 	204.511
1.00277 	203.319
1.00517 	202.134
1.00757 	200.959
1.00997 	199.791
1.01236 	198.632
1.01476 	197.481
1.01716 	196.339
1.01956 	195.204
1.02196 	194.077
1.02435 	192.958
1.02675 	191.847
1.02915 	190.744
1.03155 	189.649
1.03395 	188.561
1.03634 	187.48
1.03874 	186.408
1.04114 	185.342
1.04354 	184.284
1.04594 	183.233
1.04833 	182.189
1.05073 	181.153
1.05313 	180.123
1.05553 	179.101
1.05793 	178.085
1.06032 	177.077
1.06272 	176.075
1.06512 	175.08
1.06752 	174.091
1.06992 	173.11
1.07231 	172.135
1.07471 	171.166
1.07711 	170.204
1.07951 	169.248
1.08191 	168.299
1.0843 	167.356
1.0867 	166.419
1.0891 	165.488
1.0915 	164.563
1.0939 	163.645
1.09629 	162.732
1.09869 	161.826
1.10109 	160.925
1.10349 	160.031
1.10589 	159.142
1.10828 	158.259
1.11068 	157.381
1.11308 	156.509
1.11548 	155.643
1.11788 	154.783
1.12027 	153.928
1.12267 	153.078
1.12507 	152.234
1.12747 	151.395
1.12987 	150.562
1.13226 	149.733
1.13466 	148.911
1.13706 	148.093
1.13946 	147.28
1.14186 	146.473
1.14425 	145.671
1.14665 	144.873
1.14905 	144.081
1.15145 	143.293
1.15385 	142.511
1.15624 	141.733
1.15864 	140.961
1.16104 	140.192
1.16344 	139.429
1.16584 	138.671
1.16823 	137.917
1.17063 	137.167
1.17303 	136.423
1.17543 	135.683
1.17783 	134.947
1.18022 	134.216
1.18262 	133.489
1.18502 	132.767
1.18742 	132.049
1.18982 	131.335
1.19221 	130.626
1.19461 	129.921
1.19701 	129.22
1.19941 	128.524
1.20181 	127.831
1.2042 	127.143
1.2066 	126.459
1.209 	125.779
1.2114 	125.103
1.2138 	124.431
1.21619 	123.763
1.21859 	123.098
1.22099 	122.438
1.22339 	121.782
1.22579 	121.129
1.22818 	120.481
1.23058 	119.836
1.23298 	119.194
1.23538 	118.557
1.23778 	117.923
1.24017 	117.293
1.24257 	116.667
1.24497 	116.044
1.24737 	115.425
1.24977 	114.809
1.25216 	114.197
1.25456 	113.589
1.25696 	112.983
1.25936 	112.382
1.26176 	111.784
1.26415 	111.189
1.26655 	110.597
1.26895 	110.009
1.27135 	109.424
1.27375 	108.843
1.27614 	108.265
1.27854 	107.69
1.28094 	107.118
1.28334 	106.549
1.28574 	105.984
1.28813 	105.422
1.29053 	104.863
1.29293 	104.307
1.29533 	103.754
1.29773 	103.204
1.30012 	102.657
1.30252 	102.114
1.30492 	101.573
1.30732 	101.035
1.30972 	100.5
1.31211 	99.9684
1.31451 	99.4394
1.31691 	98.9133
