# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -9.60786 MeV
# r          u            Phi          u/r          
0.343322     2.17244e-07  3.09395e-07  6.32771e-07  
0.34572      2.2649e-07   3.20318e-07  6.55127e-07  
0.348118     2.36062e-07  3.31546e-07  6.78109e-07  
0.350516     2.45968e-07  3.43086e-07  7.01731e-07  
0.352914     2.56218e-07  3.54944e-07  7.26006e-07  
0.355312     2.6682e-07   3.67127e-07  7.50946e-07  
0.35771      2.77785e-07  3.79641e-07  7.76566e-07  
0.360108     2.89123e-07  3.92494e-07  8.02879e-07  
0.362506     3.00843e-07  4.05692e-07  8.29899e-07  
0.364904     3.12956e-07  4.19241e-07  8.5764e-07   
0.367302     3.25473e-07  4.33148e-07  8.86117e-07  
0.3697       3.38403e-07  4.47422e-07  9.15344e-07  
0.372098     3.51757e-07  4.62068e-07  9.45335e-07  
0.374496     3.65548e-07  4.77094e-07  9.76106e-07  
0.376894     3.79785e-07  4.92508e-07  1.00767e-06  
0.379292     3.94481e-07  5.08316e-07  1.04005e-06  
0.38169      4.09647e-07  5.24527e-07  1.07324e-06  
0.384088     4.25295e-07  5.41147e-07  1.10728e-06  
0.386486     4.41437e-07  5.58184e-07  1.14218e-06  
0.388884     4.58086e-07  5.75647e-07  1.17795e-06  
0.391282     4.75254e-07  5.93543e-07  1.21461e-06  
0.39368      4.92954e-07  6.11879e-07  1.25217e-06  
0.396078     5.112e-07    6.30665e-07  1.29065e-06  
0.398476     5.30003e-07  6.49908e-07  1.33008e-06  
0.400874     5.49379e-07  6.69616e-07  1.37045e-06  
0.403272     5.6934e-07   6.89798e-07  1.4118e-06   
0.40567      5.89901e-07  7.10461e-07  1.45414e-06  
0.408068     6.11077e-07  7.31616e-07  1.49749e-06  
0.410466     6.32881e-07  7.5327e-07   1.54186e-06  
0.412864     6.55328e-07  7.75431e-07  1.58727e-06  
0.415262     6.78433e-07  7.9811e-07   1.63375e-06  
0.41766      7.02213e-07  8.21314e-07  1.6813e-06   
0.420058     7.26682e-07  8.45053e-07  1.72996e-06  
0.422456     7.51856e-07  8.69336e-07  1.77973e-06  
0.424854     7.77751e-07  8.94172e-07  1.83063e-06  
0.427252     8.04384e-07  9.1957e-07   1.88269e-06  
0.42965      8.31771e-07  9.45539e-07  1.93593e-06  
0.432048     8.59929e-07  9.7209e-07   1.99036e-06  
0.434446     8.88876e-07  9.99232e-07  2.046e-06    
0.436844     9.18629e-07  1.02697e-06  2.10288e-06  
0.439242     9.49205e-07  1.05533e-06  2.16101e-06  
0.44164      9.80623e-07  1.0843e-06   2.22041e-06  
0.444038     1.0129e-06   1.1139e-06   2.28112e-06  
0.446436     1.04606e-06  1.14415e-06  2.34313e-06  
0.448834     1.08011e-06  1.17504e-06  2.40649e-06  
0.451232     1.11509e-06  1.2066e-06   2.4712e-06   
0.45363      1.15099e-06  1.23883e-06  2.5373e-06   
0.456028     1.18786e-06  1.27174e-06  2.6048e-06   
0.458426     1.2257e-06   1.30534e-06  2.67372e-06  
0.460824     1.26454e-06  1.33965e-06  2.74409e-06  
