# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.2779 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.6942 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -29.9743 MeV
# r 	 V_eff [2m/hbar/hbar]
0.938026 	-1.94105
0.940424 	-2.18459
0.942822 	-2.42626
0.94522 	-2.66609
0.947618 	-2.90409
0.950016 	-3.14028
0.952414 	-3.37468
0.954812 	-3.6073
0.95721 	-3.83817
0.959608 	-4.0673
0.962006 	-4.29472
0.964404 	-4.52042
0.966802 	-4.74444
0.9692 	-4.96679
0.971598 	-5.18749
0.973996 	-5.40655
0.976394 	-5.62399
0.978792 	-5.83982
0.98119 	-6.05406
0.983588 	-6.26672
0.985986 	-6.47783
0.988384 	-6.68739
0.990782 	-6.89543
0.99318 	-7.10195
0.995578 	-7.30696
0.997976 	-7.5105
1.00037 	-7.71256
1.00277 	-7.91316
1.00517 	-8.11232
1.00757 	-8.31005
1.00997 	-8.50636
1.01236 	-8.70127
1.01476 	-8.89479
1.01716 	-9.08694
1.01956 	-9.27771
1.02196 	-9.46714
1.02435 	-9.65523
1.02675 	-9.84199
1.02915 	-10.0274
1.03155 	-10.2116
1.03395 	-10.3944
1.03634 	-10.576
1.03874 	-10.7563
1.04114 	-10.9354
1.04354 	-11.1132
1.04594 	-11.2898
1.04833 	-11.4652
1.05073 	-11.6393
1.05313 	-11.8123
1.05553 	-11.984
1.05793 	-12.1546
1.06032 	-12.3241
1.06272 	-12.4923
1.06512 	-12.6594
1.06752 	-12.8254
1.06992 	-12.9903
1.07231 	-13.154
1.07471 	-13.3167
1.07711 	-13.4782
1.07951 	-13.6387
1.08191 	-13.7981
1.0843 	-13.9564
1.0867 	-14.1137
1.0891 	-14.2699
1.0915 	-14.425
1.0939 	-14.5792
1.09629 	-14.7323
1.09869 	-14.8844
1.10109 	-15.0355
1.10349 	-15.1857
1.10589 	-15.3348
1.10828 	-15.4829
1.11068 	-15.6301
1.11308 	-15.7763
1.11548 	-15.9216
1.11788 	-16.0659
1.12027 	-16.2093
1.12267 	-16.3518
1.12507 	-16.4933
1.12747 	-16.6339
1.12987 	-16.7736
1.13226 	-16.9125
1.13466 	-17.0504
1.13706 	-17.1874
1.13946 	-17.3236
1.14186 	-17.4589
1.14425 	-17.5934
1.14665 	-17.727
1.14905 	-17.8597
1.15145 	-17.9916
1.15385 	-18.1227
1.15624 	-18.2529
1.15864 	-18.3824
1.16104 	-18.511
1.16344 	-18.6388
1.16584 	-18.7658
1.16823 	-18.892
1.17063 	-19.0175
1.17303 	-19.1421
1.17543 	-19.266
1.17783 	-19.3891
1.18022 	-19.5115
1.18262 	-19.6331
1.18502 	-19.7539
1.18742 	-19.874
1.18982 	-19.9934
1.19221 	-20.112
1.19461 	-20.2299
1.19701 	-20.3471
1.19941 	-20.4636
1.20181 	-20.5794
1.2042 	-20.6944
1.2066 	-20.8088
1.209 	-20.9225
1.2114 	-21.0355
1.2138 	-21.1478
1.21619 	-21.2594
1.21859 	-21.3704
1.22099 	-21.4807
1.22339 	-21.5904
1.22579 	-21.6994
1.22818 	-21.8077
1.23058 	-21.9154
1.23298 	-22.0225
1.23538 	-22.1289
1.23778 	-22.2347
1.24017 	-22.3398
1.24257 	-22.4444
1.24497 	-22.5483
1.24737 	-22.6516
1.24977 	-22.7544
1.25216 	-22.8565
1.25456 	-22.958
1.25696 	-23.0589
1.25936 	-23.1592
1.26176 	-23.259
1.26415 	-23.3582
1.26655 	-23.4568
1.26895 	-23.5548
1.27135 	-23.6523
1.27375 	-23.7492
1.27614 	-23.8455
1.27854 	-23.9413
1.28094 	-24.0365
1.28334 	-24.1312
