# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# Rc = 3.175 fm
# Zc = 0
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r          u            Phi          u/r          
0.566336     0.365572     0.0198951    0.645504     
0.568734     0.366957     0.0198665    0.645218     
0.571132     0.368341     0.0198377    0.644931     
0.57353      0.369722     0.0198088    0.644642     
0.575928     0.371101     0.0197798    0.644353     
0.578326     0.372478     0.0197508    0.644062     
0.580724     0.373853     0.0197216    0.64377      
0.583122     0.375226     0.0196923    0.643477     
0.58552      0.376597     0.0196629    0.643183     
0.587918     0.377966     0.0196334    0.642888     
0.590316     0.379332     0.0196038    0.642592     
0.592714     0.380697     0.0195741    0.642295     
0.595112     0.38206      0.0195444    0.641997     
0.59751      0.383421     0.0195145    0.641697     
0.599908     0.384779     0.0194845    0.641397     
0.602306     0.386136     0.0194544    0.641095     
0.604704     0.38749      0.0194242    0.640793     
0.607102     0.388842     0.0193939    0.640489     
0.6095       0.390192     0.0193635    0.640184     
0.611898     0.39154      0.019333     0.639878     
0.614296     0.392886     0.0193025    0.639571     
0.616694     0.39423      0.0192718    0.639263     
0.619092     0.395571     0.019241     0.638954     
0.62149      0.396911     0.0192101    0.638644     
0.623888     0.398248     0.0191791    0.638333     
0.626286     0.399583     0.0191481    0.638021     
0.628684     0.400916     0.0191169    0.637707     
0.631082     0.402247     0.0190856    0.637393     
0.63348      0.403576     0.0190542    0.637077     
0.635878     0.404902     0.0190228    0.636761     
0.638276     0.406226     0.0189912    0.636443     
0.640674     0.407548     0.0189596    0.636124     
0.643072     0.408868     0.0189278    0.635805     
0.64547      0.410186     0.0188959    0.635484     
0.647868     0.411501     0.018864     0.635162     
0.650266     0.412814     0.018832     0.634839     
0.652664     0.414125     0.0187998    0.634515     
0.655062     0.415434     0.0187676    0.63419      
0.65746      0.41674      0.0187353    0.633864     
0.659858     0.418044     0.0187028    0.633537     
0.662256     0.419346     0.0186703    0.633209     
0.664654     0.420646     0.0186377    0.63288      
0.667052     0.421943     0.018605     0.632549     
0.66945      0.423238     0.0185722    0.632218     
0.671848     0.424531     0.0185393    0.631886     
0.674246     0.425822     0.0185064    0.631552     
0.676644     0.42711      0.0184733    0.631218     
0.679042     0.428396     0.0184401    0.630883     
0.68144      0.429679     0.0184069    0.630546     
0.683838     0.430961     0.0183735    0.630209     
0.686236     0.43224      0.0183401    0.62987      
0.688634     0.433516     0.0183065    0.629531     
0.691032     0.43479      0.0182729    0.62919      
0.69343      0.436062     0.0182392    0.628848     
0.695828     0.437332     0.0182054    0.628506     
0.698226     0.438599     0.0181715    0.628162     
0.700624     0.439864     0.0181375    0.627817     
0.703022     0.441126     0.0181034    0.627472     
0.70542      0.442386     0.0180693    0.627125     
0.707818     0.443644     0.018035     0.626777     
0.710216     0.444899     0.0180007    0.626428     
0.712614     0.446152     0.0179662    0.626079     
0.715012     0.447403     0.0179317    0.625728     
0.71741      0.448651     0.0178971    0.625376     
0.719808     0.449897     0.0178624    0.625023     
0.722206     0.45114      0.0178276    0.624669     
0.724604     0.452381     0.0177927    0.624314     
0.727002     0.453619     0.0177578    0.623959     
0.7294       0.454855     0.0177227    0.623602     
0.731798     0.456089     0.0176876    0.623244     
0.734196     0.45732      0.0176524    0.622885     
0.736594     0.458548     0.0176171    0.622525     
0.738992     0.459775     0.0175817    0.622164     
0.74139      0.460998     0.0175462    0.621803     
0.743788     0.462219     0.0175106    0.62144      
0.746186     0.463438     0.017475     0.621076     
0.748584     0.464654     0.0174392    0.620711     
0.750982     0.465868     0.0174034    0.620345     
0.75338      0.467079     0.0173675    0.619978     
0.755778     0.468288     0.0173315    0.619611     
0.758176     0.469494     0.0172955    0.619242     
0.760574     0.470698     0.0172593    0.618872     
0.762972     0.471899     0.0172231    0.618501     
0.76537      0.473098     0.0171867    0.61813      
0.767768     0.474294     0.0171503    0.617757     
0.770166     0.475488     0.0171138    0.617383     
0.772564     0.476679     0.0170773    0.617009     
0.774962     0.477867     0.0170406    0.616633     
0.77736      0.479053     0.0170039    0.616257     
0.779758     0.480237     0.0169671    0.615879     
0.782156     0.481417     0.0169302    0.615501     
0.784554     0.482596     0.0168932    0.615121     
0.786952     0.483771     0.0168561    0.614741     
0.78935      0.484944     0.016819     0.614359     
0.791748     0.486115     0.0167818    0.613977     
0.794146     0.487283     0.0167445    0.613593     
0.796544     0.488448     0.0167071    0.613209     
0.798942     0.489611     0.0166697    0.612824     
0.80134      0.490771     0.0166321    0.612438     
0.803738     0.491928     0.0165945    0.612051     
0.806136     0.493083     0.0165568    0.611662     
0.808534     0.494235     0.0165191    0.611273     
0.810932     0.495385     0.0164812    0.610883     
0.81333      0.496532     0.0164433    0.610492     
0.815728     0.497676     0.0164053    0.610101     
0.818126     0.498818     0.0163672    0.609708     
0.820524     0.499957     0.0163291    0.609314     
0.822922     0.501093     0.0162908    0.608919     
0.82532      0.502227     0.0162525    0.608524     
0.827718     0.503358     0.0162141    0.608127     
0.830116     0.504486     0.0161757    0.60773      
0.832514     0.505612     0.0161371    0.607331     
0.834912     0.506735     0.0160985    0.606932     
0.83731      0.507855     0.0160599    0.606531     
0.839708     0.508972     0.0160211    0.60613      
0.842106     0.510087     0.0159823    0.605728     
0.844504     0.511199     0.0159434    0.605325     
0.846902     0.512309     0.0159044    0.604921     
0.8493       0.513415     0.0158653    0.604516     
0.851698     0.514519     0.0158262    0.60411      
0.854096     0.515621     0.015787     0.603703     
0.856494     0.516719     0.0157477    0.603296     
0.858892     0.517815     0.0157084    0.602887     
0.86129      0.518908     0.015669     0.602478     
0.863688     0.519998     0.0156295    0.602067     
0.866086     0.521086     0.01559      0.601656     
0.868484     0.522171     0.0155503    0.601244     
0.870882     0.523253     0.0155106    0.600831     
0.87328      0.524332     0.0154709    0.600417     
0.875678     0.525408     0.015431     0.600002     
0.878076     0.526482     0.0153911    0.599586     
0.880474     0.527553     0.0153512    0.599169     
0.882872     0.528621     0.0153111    0.598752     
0.88527      0.529686     0.015271     0.598333     
0.887668     0.530749     0.0152308    0.597914     
0.890066     0.531809     0.0151906    0.597494     
0.892464     0.532866     0.0151503    0.597072     
0.894862     0.53392      0.0151099    0.59665      
0.89726      0.534971     0.0150694    0.596228     
0.899658     0.53602      0.0150289    0.595804     
0.902056     0.537065     0.0149883    0.595379     
0.904454     0.538108     0.0149477    0.594953     
0.906852     0.539148     0.014907     0.594527     
0.90925      0.540185     0.0148662    0.5941       
0.911648     0.54122      0.0148253    0.593672     
0.914046     0.542251     0.0147844    0.593243     
0.916444     0.54328      0.0147435    0.592813     
0.918842     0.544305     0.0147024    0.592382     
0.92124      0.545328     0.0146613    0.59195      
0.923638     0.546348     0.0146201    0.591518     
0.926036     0.547365     0.0145789    0.591084     
