# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 0 
# l = 1 
# two_j = 3 
# two_t = -1 
# Energy = -37.1982 MeV
# r          u            Phi          u/r          
0.410466     0.011078     1.48018e-05  0.0269888    
0.412864     0.011207     1.4886e-05   0.0271444    
0.415262     0.0113367    1.49702e-05  0.0273       
0.41766      0.0114671    1.50543e-05  0.0274555    
0.420058     0.0115982    1.51384e-05  0.027611     
0.422456     0.0117301    1.52224e-05  0.0277665    
0.424854     0.0118628    1.53064e-05  0.0279219    
0.427252     0.0119961    1.53904e-05  0.0280773    
0.42965      0.0121302    1.54743e-05  0.0282327    
0.432048     0.012265     1.55582e-05  0.028388     
0.434446     0.0124005    1.5642e-05   0.0285433    
0.436844     0.0125368    1.57258e-05  0.0286985    
0.439242     0.0126738    1.58096e-05  0.0288538    
0.44164      0.0128115    1.58933e-05  0.0290089    
0.444038     0.0129499    1.5977e-05   0.0291641    
0.446436     0.0130891    1.60606e-05  0.0293191    
0.448834     0.013229     1.61442e-05  0.0294742    
0.451232     0.0133696    1.62278e-05  0.0296292    
0.45363      0.013511     1.63113e-05  0.0297842    
0.456028     0.0136531    1.63947e-05  0.0299391    
0.458426     0.0137959    1.64781e-05  0.030094     
0.460824     0.0139394    1.65615e-05  0.0302489    
0.463222     0.0140837    1.66448e-05  0.0304037    
0.46562      0.0142286    1.67281e-05  0.0305585    
0.468018     0.0143743    1.68114e-05  0.0307132    
0.470416     0.0145208    1.68946e-05  0.0308679    
0.472814     0.0146679    1.69777e-05  0.0310226    
0.475212     0.0148158    1.70608e-05  0.0311772    
0.47761      0.0149644    1.71439e-05  0.0313317    
0.480008     0.0151137    1.72269e-05  0.0314863    
0.482406     0.0152637    1.73099e-05  0.0316408    
0.484804     0.0154144    1.73928e-05  0.0317952    
0.487202     0.0155659    1.74757e-05  0.0319496    
0.4896       0.0157181    1.75585e-05  0.032104     
0.491998     0.015871     1.76413e-05  0.0322583    
0.494396     0.0160246    1.7724e-05   0.0324126    
0.496794     0.016179     1.78067e-05  0.0325668    
0.499192     0.0163341    1.78894e-05  0.032721     
0.50159      0.0164898    1.7972e-05   0.0328752    
0.503988     0.0166464    1.80545e-05  0.0330293    
0.506386     0.0168036    1.8137e-05   0.0331833    
0.508784     0.0169615    1.82195e-05  0.0333373    
0.511182     0.0171202    1.83019e-05  0.0334913    
0.51358      0.0172795    1.83843e-05  0.0336452    
0.515978     0.0174396    1.84666e-05  0.0337991    
0.518376     0.0176004    1.85488e-05  0.033953     
0.520774     0.0177619    1.8631e-05   0.0341068    
0.523172     0.0179241    1.87132e-05  0.0342605    
0.52557      0.0180871    1.87953e-05  0.0344142    
0.527968     0.0182507    1.88774e-05  0.0345679    
0.530366     0.0184151    1.89594e-05  0.0347215    
0.532764     0.0185802    1.90413e-05  0.0348751    
0.535162     0.018746     1.91232e-05  0.0350286    
0.53756      0.0189125    1.92051e-05  0.0351821    
0.539958     0.0190797    1.92869e-05  0.0353355    
0.542356     0.0192476    1.93687e-05  0.0354889    
0.544754     0.0194162    1.94504e-05  0.0356422    
0.547152     0.0195856    1.9532e-05   0.0357955    
0.54955      0.0197556    1.96136e-05  0.0359488    
0.551948     0.0199264    1.96952e-05  0.036102     
0.554346     0.0200979    1.97767e-05  0.0362551    
0.556744     0.02027      1.98581e-05  0.0364082    
0.559142     0.0204429    1.99395e-05  0.0365612    
0.56154      0.0206165    2.00209e-05  0.0367143    
0.563938     0.0207908    2.01022e-05  0.0368672    
0.566336     0.0209658    2.01834e-05  0.0370201    
0.568734     0.0211415    2.02646e-05  0.037173     
0.571132     0.0213179    2.03457e-05  0.0373258    
0.57353      0.0214951    2.04268e-05  0.0374785    
0.575928     0.0216729    2.05078e-05  0.0376312    
0.578326     0.0218514    2.05887e-05  0.0377839    
0.580724     0.0220306    2.06697e-05  0.0379365    
0.583122     0.0222106    2.07505e-05  0.0380891    
0.58552      0.0223912    2.08313e-05  0.0382416    
0.587918     0.0225725    2.09121e-05  0.038394     
0.590316     0.0227546    2.09927e-05  0.0385465    
0.592714     0.0229373    2.10734e-05  0.0386988    
0.595112     0.0231208    2.1154e-05   0.0388511    
0.59751      0.0233049    2.12345e-05  0.0390034    
0.599908     0.0234897    2.13149e-05  0.0391556    
0.602306     0.0236753    2.13954e-05  0.0393077    
0.604704     0.0238615    2.14757e-05  0.0394598    
0.607102     0.0240484    2.1556e-05   0.0396119    
0.6095       0.0242361    2.16362e-05  0.0397639    
0.611898     0.0244244    2.17164e-05  0.0399158    
0.614296     0.0246134    2.17965e-05  0.0400677    
0.616694     0.0248031    2.18766e-05  0.0402195    
0.619092     0.0249936    2.19566e-05  0.0403713    
0.62149      0.0251847    2.20366e-05  0.0405231    
0.623888     0.0253765    2.21164e-05  0.0406747    
0.626286     0.025569     2.21963e-05  0.0408264    
0.628684     0.0257622    2.2276e-05   0.0409779    
0.631082     0.0259561    2.23558e-05  0.0411294    
0.63348      0.0261506    2.24354e-05  0.0412809    
0.635878     0.0263459    2.2515e-05   0.0414323    
0.638276     0.0265419    2.25945e-05  0.0415837    
0.640674     0.0267385    2.2674e-05   0.041735     
0.643072     0.0269358    2.27534e-05  0.0418862    
0.64547      0.0271339    2.28328e-05  0.0420374    
0.647868     0.0273326    2.29121e-05  0.0421885    
0.650266     0.027532     2.29913e-05  0.0423396    
0.652664     0.0277321    2.30705e-05  0.0424906    
0.655062     0.0279329    2.31496e-05  0.0426416    
0.65746      0.0281344    2.32286e-05  0.0427925    
0.659858     0.0283365    2.33076e-05  0.0429434    
0.662256     0.0285394    2.33865e-05  0.0430941    
0.664654     0.0287429    2.34654e-05  0.0432449    
0.667052     0.0289471    2.35442e-05  0.0433956    
0.66945      0.029152     2.36229e-05  0.0435462    
0.671848     0.0293576    2.37016e-05  0.0436968    
0.674246     0.0295638    2.37802e-05  0.0438473    
0.676644     0.0297708    2.38588e-05  0.0439977    
0.679042     0.0299784    2.39373e-05  0.0441481    
0.68144      0.0301867    2.40157e-05  0.0442984    
0.683838     0.0303957    2.4094e-05   0.0444487    
0.686236     0.0306054    2.41723e-05  0.0445989    
0.688634     0.0308158    2.42506e-05  0.0447491    
0.691032     0.0310268    2.43287e-05  0.0448992    
0.69343      0.0312385    2.44068e-05  0.0450492    
0.695828     0.0314509    2.44849e-05  0.0451992    
0.698226     0.031664     2.45628e-05  0.0453491    
0.700624     0.0318777    2.46407e-05  0.045499     
0.703022     0.0320921    2.47186e-05  0.0456488    
0.70542      0.0323072    2.47963e-05  0.0457986    
0.707818     0.032523     2.48741e-05  0.0459482    
0.710216     0.0327394    2.49517e-05  0.0460979    
0.712614     0.0329566    2.50293e-05  0.0462474    
0.715012     0.0331744    2.51068e-05  0.0463969    
0.71741      0.0333928    2.51842e-05  0.0465464    
0.719808     0.033612     2.52616e-05  0.0466957    
0.722206     0.0338318    2.53389e-05  0.046845     
0.724604     0.0340523    2.54162e-05  0.0469943    
0.727002     0.0342734    2.54933e-05  0.0471435    
0.7294       0.0344952    2.55704e-05  0.0472926    
0.731798     0.0347177    2.56475e-05  0.0474417    
0.734196     0.0349409    2.57244e-05  0.0475907    
0.736594     0.0351647    2.58013e-05  0.0477396    
