# Mass = 0.0442061 Mev*(hbarc)^2/2 
# R = 2.885 fm 
# a = 0.662 fm 
# V0 = 60.374 MeV 
# RSO = 2.651 fm 
# aSO = 0.662 fm 
# VSO = 32.876 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -34.3578 MeV
# r          u            Phi          u/r          
0.67358      0.45505      0.0271602    0.67557      
0.67596      0.456387     0.0271047    0.675168     
0.67834      0.457721     0.0270491    0.674766     
0.68072      0.459051     0.0269933    0.674362     
0.6831       0.46038      0.0269374    0.673956     
0.68548      0.461705     0.0268813    0.67355      
0.68786      0.463028     0.0268251    0.673142     
0.69024      0.464348     0.0267688    0.672734     
0.69262      0.465665     0.0267123    0.672324     
0.695        0.466979     0.0266557    0.671912     
0.69738      0.468291     0.0265989    0.6715       
0.69976      0.469599     0.026542     0.671086     
0.70214      0.470905     0.0264849    0.670671     
0.70452      0.472208     0.0264277    0.670255     
0.7069       0.473509     0.0263704    0.669838     
0.70928      0.474806     0.0263129    0.66942      
0.71166      0.476101     0.0262553    0.669        
0.71404      0.477392     0.0261975    0.668579     
0.71642      0.478681     0.0261396    0.668158     
0.7188       0.479967     0.0260816    0.667734     
0.72118      0.481251     0.0260234    0.66731      
0.72356      0.482531     0.0259651    0.666885     
0.72594      0.483809     0.0259067    0.666458     
0.72832      0.485083     0.0258481    0.66603      
0.7307       0.486355     0.0257894    0.665601     
0.73308      0.487624     0.0257306    0.665171     
0.73546      0.48889      0.0256716    0.66474      
0.73784      0.490153     0.0256125    0.664307     
0.74022      0.491413     0.0255532    0.663874     
0.7426       0.49267      0.0254939    0.663439     
0.74498      0.493924     0.0254344    0.663003     
0.74736      0.495175     0.0253747    0.662566     
0.74974      0.496424     0.0253149    0.662128     
0.75212      0.497669     0.025255     0.661688     
0.7545       0.498912     0.025195     0.661248     
0.75688      0.500151     0.0251349    0.660806     
0.75926      0.501388     0.0250746    0.660364     
0.76164      0.502621     0.0250142    0.65992      
0.76402      0.503852     0.0249536    0.659475     
0.7664       0.505079     0.024893     0.659028     
0.76878      0.506304     0.0248322    0.658581     
0.77116      0.507526     0.0247712    0.658133     
0.77354      0.508744     0.0247102    0.657683     
0.77592      0.50996      0.024649     0.657232     
0.7783       0.511172     0.0245877    0.656781     
0.78068      0.512382     0.0245263    0.656328     
0.78306      0.513588     0.0244648    0.655874     
0.78544      0.514792     0.0244031    0.655419     
0.78782      0.515992     0.0243413    0.654962     
0.7902       0.51719      0.0242794    0.654505     
0.79258      0.518384     0.0242174    0.654046     
0.79496      0.519575     0.0241552    0.653587     
0.79734      0.520764     0.0240929    0.653126     
0.79972      0.521949     0.0240306    0.652665     
0.8021       0.523131     0.023968     0.652202     
0.80448      0.52431      0.0239054    0.651738     
0.80686      0.525486     0.0238427    0.651273     
0.80924      0.526659     0.0237798    0.650807     
0.81162      0.527828     0.0237168    0.650339     
0.814        0.528995     0.0236537    0.649871     
0.81638      0.530159     0.0235905    0.649402     
0.81876      0.531319     0.0235272    0.648931     
0.82114      0.532476     0.0234638    0.64846      
0.82352      0.53363      0.0234002    0.647987     
0.8259       0.534781     0.0233365    0.647513     
0.82828      0.535929     0.0232727    0.647039     
0.83066      0.537074     0.0232089    0.646563     
0.83304      0.538216     0.0231449    0.646086     
0.83542      0.539354     0.0230807    0.645608     
0.8378       0.540489     0.0230165    0.645129     
0.84018      0.541621     0.0229522    0.644649     
0.84256      0.54275      0.0228877    0.644168     
0.84494      0.543876     0.0228232    0.643686     
0.84732      0.544999     0.0227585    0.643203     
0.8497       0.546118     0.0226937    0.642719     
0.85208      0.547234     0.0226289    0.642233     
0.85446      0.548347     0.0225639    0.641747     
0.85684      0.549457     0.0224988    0.64126      
0.85922      0.550563     0.0224336    0.640771     
0.8616       0.551667     0.0223683    0.640282     
0.86398      0.552767     0.0223029    0.639791     
0.86636      0.553864     0.0222374    0.6393       
0.86874      0.554958     0.0221717    0.638807     
0.87112      0.556048     0.022106     0.638314     
