# Mass = 0.0441503 Mev*(hbarc)^2/2 
# R = 2.88468 fm 
# a = 0.662 fm 
# V0 = 60.3743 MeV 
# RSO = 2.65116 fm 
# aSO = 0.662 fm 
# VSO = 32.9592 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = 1 
# Energy = -34.3375 MeV
# r 	 V_eff [2m/hbar/hbar]
2.11824 	-45.9404
2.12062 	-45.9008
2.123 	-45.8612
2.12538 	-45.8216
2.12776 	-45.7818
2.13014 	-45.742
2.13252 	-45.7021
2.1349 	-45.6621
2.13728 	-45.6221
2.13966 	-45.582
2.14204 	-45.5418
2.14442 	-45.5015
2.1468 	-45.4612
2.14918 	-45.4208
2.15156 	-45.3803
2.15394 	-45.3398
2.15632 	-45.2991
2.1587 	-45.2584
2.16108 	-45.2177
2.16346 	-45.1768
2.16584 	-45.1359
2.16822 	-45.0949
2.1706 	-45.0538
2.17298 	-45.0127
2.17536 	-44.9715
2.17774 	-44.9302
2.18012 	-44.8888
2.1825 	-44.8474
2.18488 	-44.8059
2.18726 	-44.7643
2.18964 	-44.7227
2.19202 	-44.681
2.1944 	-44.6392
2.19678 	-44.5973
2.19916 	-44.5554
2.20154 	-44.5134
2.20392 	-44.4713
2.2063 	-44.4291
2.20868 	-44.3869
2.21106 	-44.3446
2.21344 	-44.3023
2.21582 	-44.2598
2.2182 	-44.2173
2.22058 	-44.1748
2.22296 	-44.1321
2.22534 	-44.0894
2.22772 	-44.0466
2.2301 	-44.0037
2.23248 	-43.9608
2.23486 	-43.9178
2.23724 	-43.8747
2.23962 	-43.8316
2.242 	-43.7884
2.24438 	-43.7451
2.24676 	-43.7017
2.24914 	-43.6583
2.25152 	-43.6148
2.2539 	-43.5713
2.25628 	-43.5276
2.25866 	-43.4839
2.26104 	-43.4402
2.26342 	-43.3963
2.2658 	-43.3524
2.26818 	-43.3084
2.27056 	-43.2644
2.27294 	-43.2203
2.27532 	-43.1761
2.2777 	-43.1318
2.28008 	-43.0875
2.28246 	-43.0431
2.28484 	-42.9987
2.28722 	-42.9541
2.2896 	-42.9096
2.29198 	-42.8649
2.29436 	-42.8202
2.29674 	-42.7754
2.29912 	-42.7305
2.3015 	-42.6856
2.30388 	-42.6406
2.30626 	-42.5955
2.30864 	-42.5504
2.31102 	-42.5052
2.3134 	-42.4599
2.31578 	-42.4146
2.31816 	-42.3692
2.32054 	-42.3238
2.32292 	-42.2782
2.3253 	-42.2326
2.32768 	-42.187
2.33006 	-42.1413
2.33244 	-42.0955
2.33482 	-42.0496
2.3372 	-42.0037
2.33958 	-41.9577
2.34196 	-41.9117
2.34434 	-41.8656
2.34672 	-41.8194
2.3491 	-41.7732
2.35148 	-41.7269
2.35386 	-41.6805
2.35624 	-41.6341
2.35862 	-41.5876
2.361 	-41.541
2.36338 	-41.4944
2.36576 	-41.4477
2.36814 	-41.401
2.37052 	-41.3542
2.3729 	-41.3073
2.37528 	-41.2604
2.37766 	-41.2134
2.38004 	-41.1663
2.38242 	-41.1192
2.3848 	-41.072
2.38718 	-41.0248
2.38956 	-40.9775
2.39194 	-40.9301
2.39432 	-40.8827
2.3967 	-40.8352
2.39908 	-40.7877
2.40146 	-40.7401
2.40384 	-40.6924
2.40622 	-40.6447
2.4086 	-40.5969
2.41098 	-40.5491
2.41336 	-40.5012
2.41574 	-40.4532
2.41812 	-40.4052
2.4205 	-40.3571
2.42288 	-40.309
2.42526 	-40.2608
2.42764 	-40.2125
2.43002 	-40.1642
2.4324 	-40.1159
2.43478 	-40.0674
2.43716 	-40.019
2.43954 	-39.9704
2.44192 	-39.9218
2.4443 	-39.8732
2.44668 	-39.8245
2.44906 	-39.7757
2.45144 	-39.7269
2.45382 	-39.678
2.4562 	-39.6291
2.45858 	-39.5801
2.46096 	-39.5311
2.46334 	-39.482
2.46572 	-39.4328
2.4681 	-39.3836
2.47048 	-39.3344
2.47286 	-39.2851
2.47524 	-39.2357
2.47762 	-39.1863
2.48 	-39.1368
2.48238 	-39.0873
2.48476 	-39.0377
2.48714 	-38.9881
2.48952 	-38.9384
2.4919 	-38.8887
2.49428 	-38.8389
2.49666 	-38.7891
2.49904 	-38.7392
2.50142 	-38.6893
2.5038 	-38.6393
2.50618 	-38.5893
2.50856 	-38.5392
2.51094 	-38.489
2.51332 	-38.4389
2.5157 	-38.3886
2.51808 	-38.3383
2.52046 	-38.288
2.52284 	-38.2376
2.52522 	-38.1872
2.5276 	-38.1367
2.52998 	-38.0862
2.53236 	-38.0356
2.53474 	-37.985
2.53712 	-37.9343
2.5395 	-37.8836
2.54188 	-37.8329
2.54426 	-37.7821
2.54664 	-37.7312
2.54902 	-37.6803
2.5514 	-37.6294
2.55378 	-37.5784
2.55616 	-37.5273
2.55854 	-37.4763
2.56092 	-37.4251
2.5633 	-37.374
2.56568 	-37.3228
2.56806 	-37.2715
2.57044 	-37.2202
2.57282 	-37.1689
2.5752 	-37.1175
2.57758 	-37.0661
2.57996 	-37.0146
2.58234 	-36.9631
2.58472 	-36.9115
2.5871 	-36.86
2.58948 	-36.8083
2.59186 	-36.7566
2.59424 	-36.7049
2.59662 	-36.6532
2.599 	-36.6014
2.60138 	-36.5496
2.60376 	-36.4977
2.60614 	-36.4458
2.60852 	-36.3938
2.6109 	-36.3418
2.61328 	-36.2898
2.61566 	-36.2377
2.61804 	-36.1856
2.62042 	-36.1335
2.6228 	-36.0813
2.62518 	-36.0291
2.62756 	-35.9769
2.62994 	-35.9246
2.63232 	-35.8722
2.6347 	-35.8199
2.63708 	-35.7675
2.63946 	-35.7151
2.64184 	-35.6626
2.64422 	-35.6101
2.6466 	-35.5576
2.64898 	-35.505
2.65136 	-35.4524
2.65374 	-35.3998
2.65612 	-35.3471
2.6585 	-35.2944
2.66088 	-35.2417
2.66326 	-35.189
2.66564 	-35.1362
2.66802 	-35.0833
2.6704 	-35.0305
2.67278 	-34.9776
2.67516 	-34.9247
2.67754 	-34.8718
2.67992 	-34.8188
2.6823 	-34.7658
2.68468 	-34.7128
2.68706 	-34.6597
2.68944 	-34.6066
2.69182 	-34.5535
2.6942 	-34.5003
2.69658 	-34.4472
2.69896 	-34.394
2.70134 	-34.3408
2.70372 	-34.2875
2.7061 	-34.2342
2.70848 	-34.1809
2.71086 	-34.1276
2.71324 	-34.0743
2.71562 	-34.0209
2.718 	-33.9675
2.72038 	-33.9141
2.72276 	-33.8606
2.72514 	-33.8071
2.72752 	-33.7536
2.7299 	-33.7001
2.73228 	-33.6466
2.73466 	-33.593
2.73704 	-33.5394
2.73942 	-33.4858
2.7418 	-33.4322
2.74418 	-33.3786
2.74656 	-33.3249
2.74894 	-33.2712
2.75132 	-33.2175
2.7537 	-33.1638
2.75608 	-33.11
2.75846 	-33.0563
2.76084 	-33.0025
2.76322 	-32.9487
2.7656 	-32.8949
2.76798 	-32.841
2.77036 	-32.7872
2.77274 	-32.7333
2.77512 	-32.6794
2.7775 	-32.6255
2.77988 	-32.5716
2.78226 	-32.5177
2.78464 	-32.4637
2.78702 	-32.4097
2.7894 	-32.3558
2.79178 	-32.3018
